url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-deploy-service-fabric-application-user-assigned-managed-identity,How to deploy application with a user-assigned managed identity,Deploy app with a user-assigned managed identity - Azure Service Fabric,Deploy Service Fabric applications with user-assigned managed identity,This article shows you how to deploy Service Fabric application with a user-assigned managed identity,"To deploy a Service Fabric application with managed identity, the application needs to be deployed through Azure Resource Manager, typically with an Azure Resource Manager template. For more information on how to deploy Service Fabric application through Azure Resource Manager, seeManage applications and services as Azure Resource Manager resources. Note Applications which are not deployed as an Azure resourcecannothave Managed Identities. Service Fabric application deployment with Managed Ident",2024-08-22T17:37:00.000Z,how-to,security,0.86,True,"Explains how to deploy apps with user-assigned managed identities via ARM, including requirement that only Azure Resource–deployed apps can use managed identities—product-specific IAM configuration.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-grant-access-other-resources,Grant access to other Azure resources,Grant an application access to other Azure resources - Azure Service Fabric,Grant Service Fabric apps access to Azure resources,This article explains how to grant your managed-identity-enabled Service Fabric application access to other Azure resources supporting Microsoft Entra ID-based authentication.,"Before the application can use its managed identity to access other resources, permissions must be granted to that identity on the protected Azure resource being accessed. Granting permissions is typically a management action on the 'control plane' of the Azure service owning the protected resource routed via Azure Resource Manager, which will enforce any applicable role-based access checking. The exact sequence of steps will then depend on the type of Azure resource being accessed, as well as t",2024-11-14T08:00:00.000Z,how-to,security,0.78,True,"Explains granting permissions for managed-identity-enabled Service Fabric apps to other Azure resources. This typically includes specific RBAC roles, scopes, and Azure Resource Manager operations, which are product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-app-deployment-template,4- Connect to a managed cluster and deploy an application,Deploy an application to a managed cluster using Azure Resource Manager - Azure Service Fabric,Configure ARM-based app deployment to Service Fabric managed clusters,"Learn how to deploy, upgrade, or delete a Service Fabric application on an Azure Service Fabric managed cluster using Azure Resource Manager","You have multiple options for deploying Azure Service Fabric applications on your Service Fabric managed cluster. We recommend using Azure Resource Manager. If you use Resource Manager, you can describe applications and services in JSON, and then deploy them in the same Resource Manager template as your cluster. Unlike using PowerShell or Azure CLI to deploy and manage applications, if you use Resource Manager, you don't have to wait for the cluster to be ready; application registration, provisi",2025-01-22T08:00:00.000Z,how-to,configuration,0.65,True,"Describes deploying, upgrading, and deleting applications via ARM templates, including JSON schema for applications/services and how they integrate with cluster templates—this is product-specific configuration detail beyond a simple tutorial.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-application-gateway,Use Azure Application Gateway in a Service Fabric managed cluster,Use Application Gateway in a Service Fabric managed cluster - Azure Service Fabric,Integrate Azure Application Gateway with Service Fabric managed clusters,This article describes how to use Application Gateway in a Service Fabric managed cluster.,Azure Application Gatewayis a web traffic load balancer that enables you to manage traffic to your web applications. There areseveral benefits to using Application Gateway. Service Fabric managed cluster supports Azure Application Gateway and allows you to connect your node types to an Application Gateway. You cancreate an Azure Application Gatewayand pass the resource ID to the service fabric managed cluster ARM template.,2024-08-22T17:37:00.000Z,how-to,configuration,0.65,True,Describes connecting node types to an Application Gateway and passing its resource ID in ARM templates; product-specific integration configuration.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-application-managed-identity,Deploy an application with managed identity to a managed cluster,Configure and use applications with managed identity on a Service Fabric managed cluster - Azure Service Fabric,Configure Service Fabric applications with managed identity on managed clusters,"Learn how to configure, and use an application with managed identity on an Azure Resource Manager (ARM) template deployed Azure Service Fabric managed cluster.","To deploy a Service Fabric application with managed identity, the application needs to be deployed through Azure Resource Manager, typically with an Azure Resource Manager template. For more information on how to deploy Service Fabric application through Azure Resource Manager, seeDeploy an application to a managed cluster using Azure Resource Manager. Note Applications which are not deployed as an Azure resourcecannothave Managed Identities. Service Fabric application deployment with Managed Id",2024-08-22T17:37:00.000Z,how-to,security,0.8,True,Shows how to configure managed identities for applications via ARM; includes product-specific identity configuration constraints (must be Azure resources).,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-application-secrets,Deploy application secrets to a managed cluster,Deploy application secrets to a Service Fabric managed cluster - Azure Service Fabric,Deploy and manage application secrets in Service Fabric managed clusters,Learn about Azure Service Fabric application secrets and how to deploy them to a managed cluster,"Secrets can be any sensitive information, such as storage connection strings, passwords, or other values that should not be handled in plain text. We recommend using Azure Key Vault to manage keys and secrets for Service Fabric managed clusters and leverage it for this article. However,usingsecrets in an application is cloud platform-agnostic to allow applications to be deployed to a cluster hosted anywhere. The recommended way to manage service configuration settings is throughservice configura",2024-08-22T17:37:00.000Z,how-to,security,0.8,True,Covers using Key Vault and Service Fabric service configuration for secrets; product-specific secure configuration patterns.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-autoscale,Configure autoscaling on a managed cluster,Configure autoscaling for Service Fabric managed cluster nodes - Azure Service Fabric,Configure autoscaling policies for Service Fabric managed cluster nodes,Learn how to configure autoscaling policies on Service Fabric managed cluster.,"Autoscalinggives great elasticity and enables addition or reduction of nodes on demand on a secondary node type. This automated and elastic behavior reduces the management overhead and potential business impact by monitoring and optimizing the number of nodes servicing your workload. You configure rules for your workload and let autoscaling handle the rest. When those defined thresholds are met, autoscale rules take action to adjust the capacity of your node type. Autoscaling can be enabled, dis",2024-08-22T17:37:00.000Z,how-to,configuration,0.7,True,Describes autoscale rules and thresholds for node types; product-specific configuration of autoscaling behavior.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-availability-zones,Configure managed cluster Availability Zone spanning,Deploy a Service Fabric managed cluster across Availability Zones - Azure Service Fabric,Deploy Service Fabric managed clusters across Availability Zones,Learn how to deploy Service Fabric managed cluster across Availability Zones and how to configure in an ARM template.,"Availability Zones in Azure are a high-availability offering that protects your applications and data from datacenter failures. An Availability Zone is a unique physical location equipped with independent power, cooling, and networking within an Azure region. Service Fabric managed cluster supports deployments that span across multiple Availability Zones to provide zone resiliency. This configuration ensures high-availability of the critical system services and your applications to protect from ",2024-08-23T16:58:00.000Z,how-to,deployment,0.65,True,Describes how to configure zone-spanning deployments in ARM templates; product-specific deployment configuration.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-azure-active-directory-client,Configure Microsoft Entra client access,How to configure Azure Service Fabric managed cluster for Microsoft Entra client access - Azure Service Fabric,Configure Entra client access for Service Fabric managed clusters,Learn how to configure an Azure Service Fabric managed cluster for Microsoft Entra client access,"Cluster security is configured when the cluster is first set up and can't be changed later. Before setting up a cluster, readService Fabric cluster security scenarios. In Azure, Service Fabric uses x509 certificate to secure your cluster and its endpoints, authenticate clients, and encrypt data. Microsoft Entra ID is also recommended to secure access to management endpoints. Microsoft Entra tenants and users must be created before creating the cluster. For more information, read Set up Microsoft",2024-08-22T17:37:00.000Z,how-to,security,0.8,True,Covers cluster security setup with x509 certificates and Entra integration; includes product-specific security configuration steps and requirements.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-configuration,Configure your managed cluster,Configure your Service Fabric managed cluster - Azure Service Fabric,Configure Azure Service Fabric managed cluster settings,"Learn how to configure your Service Fabric managed cluster for automatic OS upgrades, NSG rules, and more.","In addition to selecting theService Fabric managed cluster SKUwhen creating your cluster, there are a number of other ways to configure it, including: Important Manually making changes to the resources in a managed cluster isn't supported.",2024-08-22T17:37:00.000Z,how-to,configuration,0.6,True,"How-to for configuring OS upgrades, NSG rules, and other managed-cluster options; likely includes specific configuration properties and allowed values.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-connect,Connect to your managed cluster,Connect to a Service Fabric managed cluster - Azure Service Fabric,Connect to Service Fabric managed clusters and resolve certificate issues,Learn how to connect to a Service Fabric managed cluster,"Once you have deployed a cluster viaPortal, Azure Resource Managed template, orPowerShellthere are various ways to connect to and view your managed cluster. Connecting to a Service Fabric Explorer (SFX) endpoint on a managed cluster will result in a certificate error 'NET::ERR_CERT_AUTHORITY_INVALID' regardless of certificate being used or cluster configuration. This is because the cluster nodes are using the managed 'cluster' certificate when binding FabricGateway (19000) and FabricHttpGateway ",2024-08-22T17:37:00.000Z,how-to,troubleshooting,0.65,True,Describes specific connection behavior and NET::ERR_CERT_AUTHORITY_INVALID error tied to FabricGateway/FabricHttpGateway bindings; product-specific symptom and resolution guidance.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-ddos-protection,Use Azure DDoS Protection in a managed cluster,Use Azure DDoS Protection in a Service Fabric managed cluster - Azure Service Fabric,Enable Azure DDoS Protection for Service Fabric managed clusters,This article describes how to use Azure DDoS Protection in a Service Fabric managed cluster.,"Azure DDoS Protection, combined with application design best practices, provides enhanced DDoS mitigation features to defend againstDistributed denial of service (DDoS) attacks. It's automatically tuned to help protect your specific Azure resources in a virtual network. There are anumber of benefits to using Azure DDoS Protection. Service Fabric managed cluster supports Azure DDoS Network Protection and allows you to associate your Azure Virtual Machine Scale Sets withAzure DDoS Network Protecti",2024-08-22T17:37:00.000Z,how-to,security,0.7,True,Shows how to associate VM scale sets with Azure DDoS Network Protection; product-specific security configuration.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-dedicated-hosts,Use Dedicated Hosts with managed cluster,Add Azure Dedicated Host to a Service Fabric managed cluster (SFMC) - Azure Service Fabric,Add Azure Dedicated Hosts to Service Fabric managed clusters,Learn how to add Azure Dedicated Host to a Service Fabric managed cluster (SFMC),"Azure Dedicated Hostis a service that provides physical servers - able to host one or more virtual machines - dedicated to one Azure subscription. The server is dedicated to your organization and workloads and capacity isn't shared with anyone else. Dedicated hosts are the same physical servers used in our data centers, provided as a resource. You can provision dedicated hosts within a region, availability zone, and fault domain. Then, you can place VMs directly into your provisioned hosts, in w",2024-08-23T16:58:00.000Z,how-to,deployment,0.6,True,Shows how to place cluster VMs on dedicated hosts with region/zone/fault-domain considerations; product-specific deployment configuration.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-deploy-with-subnet-per-nodetype,Deploy cluster with shared subnets across NodeTypes,Deploy a Service Fabric managed cluster with a subnet per NodeType - Azure Service Fabric,Deploy Service Fabric managed clusters with a subnet per node type,This article provides the configuration necessary to deploy a Service Fabric managed cluster with different subnets per NodeType.,"Service Fabric managed clusters now supports different subnets per NodeType in aBring-Your-Own-Virtual-Network scenario. With different subnets per NodeType, customers can have specific applications deployed to specific subnets and utilize traffic management via Network Security Group (NSG) rules. Customers can expect increased network isolation for their deployments through this configuration. This feature works on both primary and secondary NodeTypes.",2024-08-22T17:37:00.000Z,how-to,configuration,0.7,True,Provides configuration for BYO VNet with different subnets per node type and NSG-based traffic management; product-specific network configuration.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-enable-disk-encryption,Enable disk encryption for managed cluster nodes,Enable Disk Encryption for Service Fabric managed cluster nodes - Azure Service Fabric,Enable disk encryption for Service Fabric managed cluster nodes,Learn how to enable disk encryption for Azure Service Fabric managed cluster nodes in Windows using an ARM template.,"Service Fabric managed clusters support two disk encryption options to help safeguard your data to meet your organizational security and compliance commitments. The recommended option is Encryption at host, but also supports Azure Disk Encryption. Review thedisk encryption optionsand make sure the selected option meets your needs.",2024-08-22T17:37:00.000Z,how-to,security,0.75,True,Explains Encryption at host vs Azure Disk Encryption and how to configure via ARM; product-specific security/compliance configuration.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-enable-safe-deployment-process,Enable Safe Deployment Process,Enable coordinated Safe Deployment Process (SDP) on Service Fabric managed clusters - Azure Service Fabric,Enable coordinated Safe Deployment Process on Service Fabric managed clusters,Learn how to enable coordinated Safe Deployment Process (SDP) on Service Fabric managed clusters.,Service Fabric managed clusters can enable coordinated SDP by using configurations for service groups (ARCO).,2024-08-22T17:37:00.000Z,how-to,deployment,0.6,True,Explains enabling coordinated SDP via service group configurations; product-specific deployment rollout pattern.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-ephemeral-os-disks,Use Ephemeral OS disks for node types in managed cluster,Create a Service Fabric managed cluster (SFMC) with Ephemeral OS disks for node types - Azure Service Fabric,Use Ephemeral OS disks for Service Fabric managed cluster node types,Learn how to create a Service Fabric managed cluster (SFMC) with Ephemeral OS disks for node types,"Azure Service Fabric managed clusters by default use managed OS disks for the nodes in a given node type. To be more cost efficient, managed clusters provide configuration of Ephemeral OS disks. Ephemeral OS disks are created on the local virtual machine (VM) storage and not saved to the remote Azure Storage. Ephemeral OS disks are free and replace the need to use managed OS disks. The key benefits of ephemeral OS disks are: Ephemeral OS disks work well where applications are tolerant of individ",2024-08-23T16:58:00.000Z,how-to,decision-making,0.6,True,Explains when ephemeral OS disks are appropriate and their benefits/constraints for Service Fabric; includes scenario-based guidance.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-grant-access-other-resources,Grant access to other Azure resources on a managed cluster,Grant access to Azure resources on a Service Fabric cluster - Azure Service Fabric,Grant Azure resource access to Service Fabric managed identities,Learn how to grant a managed-identity-enabled Service Fabric application access to other Azure resources that support Microsoft Entra authentication.,"Before an application can use its managed identity to access other resources, grant permissions to that identity on the protected Azure resource being accessed. Granting permissions is typically a management action on thecontrol planeof the Azure service that owns the protected resource routed by Azure Resource Manager. That service enforces any applicable role-based access checking. The exact sequence of steps depends on the type of Azure resource being accessed and the language and client used",2024-11-19T18:02:00.000Z,how-to,security,0.8,True,Explains granting RBAC permissions to managed-identity-enabled apps on other Azure resources; product-specific security and access control steps.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-ip-tags,Use IP tags,Set up IP tags on a Service Fabric managed cluster - Azure Service Fabric,Configure IP tags for Service Fabric managed clusters,Learn how to set IP tags on a Service Fabric managed cluster.,"An IP tag represents a group of IP address prefixes from a given Azure service. Microsoft manages the address prefixes encompassed by the IP tag and automatically updates the service tag as addresses change, minimizing the complexity of frequent updates to network security rules. You can use IP tags to define network access controls onnetwork security groups,Azure Firewall, and user-defined routes. By adding IP tags, an SFMC cluster has an added layer of security. Note TheIPTagproperty only appl",2024-11-21T18:02:00.000Z,how-to,security,0.7,True,"How-to for configuring IP tags on Service Fabric managed clusters; likely includes specific property names (IpTag, NSG/Firewall rule fields) and product-specific security configuration steps rather than just conceptual description.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-large-virtual-machine-scale-sets,Configure secondary node type for large scaling on a managed cluster,Configure a secondary node type for large virtual machine scale sets on a Service Fabric managed cluster - Azure Service Fabric,Configure large VM scale set secondary node types in Service Fabric managed clusters,This article walks through how to configure a secondary node type as a large virtual machine scale set,"A virtual machine scale set backs each node type in a Service Fabric managed cluster. To allow managed cluster node types to createlarge virtual machine scale sets, a propertymultiplePlacementGroupshas been added to node type definition. By default, managed cluster node types set this property to false to keep fault and upgrade domains consistent within a placement group, but this setting limits a node type from scaling beyond 100 VMs. To help decide whether your application can make effective u",2024-08-22T17:37:00.000Z,how-to,configuration,0.75,True,Describes multiplePlacementGroups property and its impact on scaling beyond 100 VMs; product-specific configuration with trade-offs.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-maintenance-control,Configure maintenance control on a managed cluster,Configure maintenance control for Service Fabric managed cluster - Azure Service Fabric,Configure maintenance control windows for Service Fabric managed clusters,Learn how to configure maintenance control for Service Fabric managed cluster,"Service Fabric managed clusters have multiple background operations that are necessary to keep the entire cluster updated, thus ensuring security and reliability. Even though these operations are critical, executing them in the background can result in the service replica moving to a different node. This failover results in
undesired and unnecessary interruptions, if the maintenance operation executes during the peak business hours. With the support for MaintenanceControl in Service Fabric manag",2025-12-01T18:04:00.000Z,how-to,configuration,0.7,True,Details MaintenanceControl configuration to schedule background operations and avoid peak hours; product-specific configuration parameters.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-managed-disk,Select managed disk types for managed cluster nodes,Select managed disk types for Service Fabric managed cluster nodes - Azure Service Fabric,Choose managed disk types for Service Fabric managed cluster nodes,Learn how to select managed disk types for Service Fabric managed cluster nodes and configure in an ARM template.,"Azure Service Fabric managed clusters use managed disks for all storage needs, including application data, for scenarios such as reliable collections and actors. Azure Managed Disks are block-level storage volumes managed by Azure and used with Azure Virtual Machines. Managed disks are like a physical disk in an on-premises server but, virtualized. With managed disks, all you have to do is specify the disk size, the disk type, and provision the disk. Once you provision the disk, Azure handles th",2024-08-22T17:37:00.000Z,how-to,decision-making,0.65,True,Guides selection of disk size and type for Service Fabric workloads; likely includes trade-offs and configuration in ARM templates.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/how-to-managed-cluster-managed-identity-service-fabric-app-code,Use managed identity with an application,Use managed identity with an application on a Service Fabric managed cluster - Azure Service Fabric,Use managed identity in Service Fabric application code to access Azure services,How to use managed identities in Azure Service Fabric application code to access Azure Services on a Service Fabric managed cluster.,"Service Fabric applications can leverage managed identities to access other Azure resources which support Microsoft Entra ID-based authentication. An application can obtain anaccess tokenrepresenting its identity, which may be system-assigned or user-assigned, and use it as a 'bearer' token to authenticate itself to another service - also known as aprotected resource server. The token represents the identity assigned to the Service Fabric application, and will only be issued to Azure resources (",2024-08-22T17:37:00.000Z,how-to,integrations,0.7,True,Covers obtaining access tokens and using them as bearer tokens from Service Fabric apps; includes product-specific coding patterns for Entra auth.,unchanged
