url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/sre-agent/data-privacy,Data privacy and residency,Data residency and privacy in Azure SRE Agent,Understand data residency and privacy for Azure SRE Agent,Learn how Azure SRE Agent handles your data.,"This article explains how your data is handled by the SRE Agent, including where it is stored, how it is processed, and the privacy measures in place to protect your information.",2025-11-18T17:01:00.000Z,tutorial,security,0.7,True,"Explains where data is stored and how it is processed, likely including region-specific storage rules and privacy handling that are product-specific security/compliance details.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/deep-investigation,Deep investigation,Use deep investigation in Azure SRE Agent,Decide when to use deep investigation in SRE Agent,Use a hypothesis-driven approach to explore multiple potential root causes before acting on mitigation steps.,"Deep investigation gives you greater transparency and accuracy when diagnosing complex issues in the SRE Agent. Unlike standard queries that provide quick insights, deep investigation uses a hypothesis-driven approach so you can explore multiple potential root causes before you decide on mitigation steps. Use deep investigation when: For simple queries, standard investigation is often all you need. However, when you encounter cases where you suspect you need a structured, multi-path analysis to ",2025-11-04T23:10:00.000Z,tutorial,decision-making,0.6,True,Page explicitly contrasts deep vs standard investigation and gives scenario-based guidance on when to choose each; this is product-specific decision guidance about investigation modes.,unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/diagnose-azure-observability,Diagnose with Azure observability,Diagnose with Azure Observability in Azure SRE Agent,Use Azure observability sources with Azure SRE Agent,"Learn how your agent queries Application Insights, Log Analytics, Azure Monitor metrics, Activity Logs, Resource Graph, and resource-specific diagnostics automatically without connectors.","Your agent queries Application Insights, Log Analytics, Azure Monitor metrics, Resource Graph, Activity Logs, and resource-specific diagnostics in a single investigation. No connectors are required because everything works through managed identity and Azure RBAC. Your agent decides which sources to query based on the symptom, correlates evidence across them, and explains the findings. Tip Key benefits of Azure observability diagnostics:",2026-03-10T04:29:00.000Z,conceptual,integrations,0.6,True,"Describes automatic querying of Application Insights, Log Analytics, metrics, Activity Logs, and Resource Graph via managed identity; likely includes product-specific integration behavior and possibly configuration details for these tools.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/diagnose-observability,Diagnose with external observability,Diagnose with External Observability in Azure SRE Agent,Integrate external observability tools with Azure SRE Agent,"Query Azure Monitor and external observability tools like Dynatrace, Datadog, and Splunk in a single investigation through MCP.",Tip,2026-03-10T04:29:00.000Z,conceptual,integrations,0.6,True,"Covers integration with Dynatrace, Datadog, Splunk via MCP; this is product-specific integration guidance likely including configuration parameters or patterns.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/execute-mitigations,Execute mitigations,Execute Mitigations in Azure SRE Agent,,"Learn how your agent diagnoses issues and fixes them by restarting services, scaling resources, hardening security settings, and collecting diagnostics with the level of control you choose.","Your agent diagnoses problems and fixes them. It restarts services, scales resources, hardens security settings, and collects diagnostics, all with the level of control you choose. [!VIDEO <VIDEO_URL>/Azure_SRE_Agent__Verified_Fix.mp4] Tip",2026-03-10T04:29:00.000Z,conceptual,,0.4,False,"Describes mitigation capabilities conceptually (restart, scale, harden); summary does not show specific configuration values or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/faq,General,Azure SRE Agent general FAQ,,"General frequently asked questions about Azure SRE Agent service overview, pricing, and availability.","This article answers general questions about Azure SRE Agent service overview, licensing, regional availability, and core capabilities.",2026-03-10T16:12:00.000Z,faq,,0.25,False,"General FAQ about service overview, pricing, and availability; likely high-level and marketing/overview oriented without detailed technical configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/faq-troubleshooting,Troubleshooting,Azure SRE Agent operations troubleshooting FAQ,Troubleshoot Azure SRE Agent deployment and operations,Troubleshooting guide for common deployment and operational issues with Azure SRE Agent.,"This article covers common operational problems when working with Azure SRE Agent, along with practical solutions. These problems typically relate to permissions, regional availability, deployment issues, and administrative access requirements.",2026-02-11T23:10:00.000Z,faq,troubleshooting,0.8,True,"Explicitly an operations troubleshooting FAQ; likely maps common symptoms (permissions, regional issues, deployment failures) to causes and resolutions specific to SRE Agent.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/first-value,Step 2: Add knowledge,Step 2: Add Your Team's Knowledge to Azure SRE Agent,,Upload runbooks and documentation so your agent uses your team's procedures instead of generic advice.,"Estimated time: 5 minutes Upload your runbooks and documentation so your agent uses your team's procedures, not generic advice.",2026-03-10T04:29:00.000Z,tutorial,,0.2,False,"Basic guidance on uploading knowledge; no specific configuration parameters, limits, or product-unique patterns.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/incident-platforms,Incident platforms,Incident Platforms in Azure SRE Agent,,"Connect an incident platform to your agent so it can receive alerts, investigate issues, and take action automatically.","An incident platform is the system that tells your agent when something goes wrong. When you connect your incident platform, the agent receives alerts, investigates problems, and takes action automatically, without waiting for someone to start a chat. Without an incident platform, your agent is reactive: users ask questions and the agent investigates on demand. When you connect an incident platform, your agent becomes proactive. It picks up incidents the moment they fire and starts working immed",2026-03-10T04:29:00.000Z,conceptual,,0.4,False,Describes incident platforms and behavior; appears conceptual without detailed configuration matrices or error mappings.,unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/incident-response,Step 4: Incident response,Automate Incident Response in Azure SRE Agent,,"Learn how your agent monitors, investigates, and resolves incidents automatically — learning from every fix to improve over time.","Your agent monitors, investigates, and resolves incidents while you sleep. It learns from every fix to get smarter over time. Stop switching context at 3 AM. [!VIDEO <VIDEO_URL>/Automated_Incident_Response.mp4] Tip",2026-03-10T04:29:00.000Z,conceptual,,0.2,False,"Conceptual description of automated incident response; no concrete error codes, configs, or limits.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/incident-response-plans,Incident response plans,Incident Response Plans in Azure SRE Agent,,"Learn how to route incidents to specialized subagents with the right tools, investigation depth, and autonomy level automatically.","Response plans automatically route incidents to specialized subagents with the right tools, investigation depth, and autonomy level. The right subagent handles each incident type without human intervention. [!VIDEO <VIDEO_URL>/Automated_Incident_Response.mp4] Tip",2026-03-10T04:29:00.000Z,conceptual,,0.4,False,Describes incident response plans and routing; summary does not show concrete decision matrices or configuration tables.,unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/kusto-connector,Set up Kusto connector,Tutorial: Set Up the Kusto Connector in Azure SRE Agent,Set up Azure Data Explorer connector for SRE Agent,Connect your SRE agent to Azure Data Explorer clusters so it can run KQL queries against your logs and telemetry data.,"In this tutorial, you connect your SRE agent to an Azure Data Explorer (Kusto) cluster. After you complete the setup, the agent can run KQL queries against your logs and telemetry data to support incident investigations and diagnostics. Estimated time: 15 minutes In this tutorial, you learn how to:",2026-03-10T04:29:00.000Z,tutorial,integrations,0.8,True,"Connecting to Azure Data Explorer (Kusto) so the agent can run KQL queries requires connector configuration, auth scopes, and parameter settings unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/kusto-tools,Kusto tools,Kusto Tools in Azure SRE Agent,Create Kusto tools for deterministic KQL queries in SRE Agent,"Create deterministic query tools that run exact KQL queries against Azure Data Explorer, turning tribal knowledge into reusable agent capabilities.","Kusto tools help you turn your best KQL queries into reusable, parameterized tools. Your agent runs the exact query you write with no interpretation, no variation. Your team's expertise becomes a shared capability. Tip",2026-03-10T04:29:00.000Z,conceptual,integrations,0.7,True,"Focuses on turning KQL queries into reusable tools; this is a concrete integration pattern with Azure Data Explorer and KQL, likely including parameterization details.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/mcp-connector,Set up MCP connector,Tutorial: Set Up the MCP Connector in Azure SRE Agent,Use MCP connector to add external tools to SRE Agent,"Connect your SRE agent to external tools using the Model Context Protocol (MCP), then add those tools to subagents individually or all at once with the wildcard pattern.","In this tutorial, you connect your SRE agent to an external tool or service through the Model Context Protocol (MCP), then add the available tools to your subagents. You can add tools individually or use the wildcard pattern to include all tools from a connection at once. Estimated time: 10 minutes In this tutorial, you learn how to:",2026-03-10T04:29:00.000Z,tutorial,integrations,0.85,True,Describes connecting via Model Context Protocol and adding tools individually or via wildcard. This is a product-specific integration mechanism with configuration semantics unique to SRE Agent and MCP.,unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/memory,Memory & knowledge,Memory and Knowledge in Azure SRE Agent,,Learn how your agent remembers past incident resolutions and references your documentation to improve over time.,Your agent becomes more effective over time by remembering what worked in past incidents and referencing your documentation.,2026-03-10T04:29:00.000Z,conceptual,,0.3,False,Explains memory and knowledge behavior conceptually; no specific configuration parameters or limits are evident.,unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/monitor-agent-usage,Monitor agent usage,Monitor Agent Usage in Azure SRE Agent,Monitor Azure SRE Agent usage and Azure AI Unit limits,"Track Azure AI Unit consumption, manage allocation limits, and generate session insights to review your agent's performance.","Track Azure AI Unit (AAU) consumption, manage allocation limits, and review session insights which are all available from a single view. Monitor what your agent uses, what's left, and where the consumption goes. Tip",2026-03-10T04:29:00.000Z,conceptual,limits-quotas,0.7,True,"Tracks Azure AI Unit consumption and allocation limits; likely includes specific numeric limits and quota-related configuration, which are expert knowledge about usage constraints.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/network-requirements,Network requirements,Network Requirements for Azure SRE Agent,Configure network and firewall requirements for SRE Agent,"Review firewall allow list domains, authentication requirements, and network configuration for Azure SRE Agent connectivity.",This article describes the network and firewall configuration required for Azure SRE Agent connectivity.,2026-03-10T04:29:00.000Z,reference,configuration,0.85,True,"Describes firewall allow-list domains, auth requirements, and network configuration. This typically includes specific hostnames, ports, and protocol requirements that are product-specific configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/overview,What is SRE Agent?,Overview of Azure SRE Agent,,Learn how AI-enabled agents help solve problems and support resilient and self-healing systems on your behalf.,"Azure SRE Agent automates operational work and reduces toil, so developers and operators can focus on high-value tasks. Typical operational tasks often include managing multiple Azure resources along with on-premises and SaaS systems. These tasks are often repetitive or require orchestrating together multiple tools to provide the insights you need. SRE Agent gives you an AI-driven platform to connect systems together and automate the workflow end-to-end.",2025-12-09T05:48:00.000Z,overview,,0.2,False,"High-level product overview and value proposition without concrete limits, configs, or error details.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/permissions,Agent permissions,Agent Permissions in Azure SRE Agent,Configure Azure SRE Agent permissions with managed identity,Learn how your agent accesses Azure resources through managed identity and on-behalf-of flow.,Every agent has amanaged identity. Your agent uses the managed identity to authenticate and get permissions to act on Azure resources.,2026-03-10T04:29:00.000Z,conceptual,security,0.7,True,"Focuses on how the agent accesses Azure resources via managed identity and on-behalf-of flow; this typically includes specific permission scopes and identity configuration details, which are security-related expert knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/python-code-execution,Python tools,Python Tools in Azure SRE Agent,Create and configure Python tools for Azure SRE Agent,"Extend your agent to reach internal systems, multicloud platforms, and custom business logic by creating Python tools.","Python tools extend your Azure SRE Agent beyond built-in Azure capabilities. Create custom tools that connect to internal APIs, on-premises databases, multicloud platforms, and proprietary systems using Python code. Describe what you need in plain English, paste existing scripts, or wrap HTTP endpoints, then test and deploy without a restart. Tip",2026-03-10T04:29:00.000Z,how-to,integrations,0.7,True,"Describes creating Python-based tools to reach internal APIs and systems; likely includes product-specific tool configuration patterns and parameters, fitting integrations & coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/response-plan,Set up an incident trigger,Tutorial: Set Up an Incident Trigger for Azure SRE Agent,,Create an incident trigger that routes specific incident types to a specialized subagent in the Subagent builder.,"In this tutorial, you create an incident trigger on the Subagent builder canvas that filters incidents by severity and service, and routes matching incidents to a specific subagent for automated investigation. Estimated time: 5-10 minutes In this tutorial, you:",2026-03-10T04:29:00.000Z,tutorial,,0.2,False,Tutorial for creating an incident trigger and routing incidents; likely procedural UI steps without detailed configuration parameter tables or expert-only constraints.,unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/root-cause-analysis,Root cause analysis,Root Cause Analysis in Azure SRE Agent,,"Learn how your agent reasons like an expert SRE by forming hypotheses, testing them with evidence, and explaining its conclusions.",Tip,2026-03-10T04:29:00.000Z,conceptual,,0.2,False,"Root cause analysis behavior is described conceptually; no specific error codes, queries, or configuration values are evident.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/run-modes,Run modes,Run Modes in Azure SRE Agent,,Learn how run modes control whether your agent asks for approval before taking actions or acts autonomously.,"Run modes control whether your agentasks for approvalbefore taking actions oracts on its own. Note Run modes control theapproval workflow, deciding whether the agent should ask before acting.Permissionscontrolresource access, determining whether the agent can reach a resource. Both conditions must be satisfied for the agent to act.",2026-03-10T04:29:00.000Z,conceptual,,0.4,False,Explains run modes conceptually (approval vs autonomous); summary does not indicate concrete configuration parameters or numeric thresholds.,unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/scheduled-tasks,Scheduled tasks,Schedule tasks with Azure SRE Agent,,"Learn how to use scheduled tasks in SRE Agent to automate monitoring, enforce security, and validate recovery.","Scheduled tasks in Azure SRE Agent let you automate workflows such as monitoring, maintenance, and security checks on a schedule you define. You can create these tasks manually, request them during a chat with the agent, or allow the agent to generate them autonomously as part ofincident response. Scheduled tasks helps you move from reacting to problems to being proactive with tasks that run consistently and without manual effort. The following scenarios show you some common use cases for using ",2025-11-10T08:00:00.000Z,overview,,0.5,False,"Explains scheduled tasks and scenarios; summary does not clearly indicate detailed configuration parameters or limits, so treated as conceptual/usage guidance.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/send-notifications,Send notifications,Send Notifications in Azure SRE Agent,Configure SRE Agent notifications to Teams and Outlook,"Send contextual notifications to Microsoft Teams, Outlook, or MCP-enabled tools with investigation summaries, root cause analysis, and recommended actions.","Azure SRE Agent sends contextual notifications to Microsoft Teams, Outlook, or any MCP-enabled tool. Instead of forwarding raw alerts, the agent investigates first and then delivers summaries that include root cause analysis, impact assessment, and recommended actions so your team can act immediately. Tip Your team gets an investigation summary, not raw alerts. Context is included automatically so recipients can act immediately. Works with Outlook and Teams built-in, plus any MCP-enabled tool.",2026-03-10T04:29:00.000Z,how-to,integrations,0.6,True,"Focuses on sending contextual notifications to Teams, Outlook, and MCP-enabled tools; likely includes product-specific notification integration patterns and settings.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/skills,Skills,Skills in Azure SRE Agent,,"Learn how skills extend your agent with procedural guidance and execution capabilities like Azure CLI, Kusto queries, and Python scripts.","Skills extend your agent with procedures and execution capabilities. You can add a troubleshooting guide, attach tools like Azure CLI, Kusto queries, Python scripts, or MCP connectors, and your agent loads them when relevant to the user's question. The agent doesn't need an explicit/skillcommand.",2026-03-10T04:29:00.000Z,conceptual,,0.4,False,Overview of skills and capabilities; summary does not show concrete config tables or SDK parameter references.,unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/starter-prompts,Starter prompts,Starter Prompts for Azure SRE Agent,,"Explore example prompts for interacting with Azure SRE Agent across App Service, Container Apps, AKS, and API Management.",Use these prompts to explore your agent's capabilities. Copy any prompt directly into your agent's chat interface.,2026-03-10T04:29:00.000Z,reference,,0.1,False,"Starter prompts are usage examples for chat, not configuration, limits, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/sub-agents,Subagents,Subagents in Azure SRE Agent,,Learn how subagents provide specialized domain expertise that you invoke on demand through the /agent command.,"Subagents are specialist agents that you invoke on demand. Type/agentin chat, select your specialist, and ask your question. For example, you can invoke a database expert for SQL problems or a security auditor for threat investigation. Unlike skills (which are always available), subagents require explicit invocation. This requirement scopes their expertise to specific tasks.",2026-03-10T04:29:00.000Z,conceptual,,0.3,False,Conceptual explanation of subagents and usage; no detailed configuration or numeric thresholds indicated.,unchanged
