url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/ip-block-asset-filters,IP block asset filters,IP block asset filters - Defender EASM IP block asset filters,Use IP block asset filters in Defender EASM,"This article outlines the filter functionality available in Microsoft Defender External Attack Surface Management for IP block assets specifically, including operators and applicable field values.",These filters specifically apply to IP block assets. Use these filters when searching for a specific subset of IP blocks.,2023-04-17T23:20:00.000Z,how-to,configuration,0.8,True,"IP block asset filters page similarly documents filter fields and operators for IP blocks, fitting configuration criteria.",unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/modifying-inventory-assets,Modifying inventory assets,Modify inventory assets,,This article outlines how to update assets with customized text labels to categorize and make use of inventory data.,"This article outlines how to modify inventory assets. You can change the state of an asset, assign an external ID or apply labels to help provide context and use inventory data. You can also mark CVEs and other observations as non-applicable to remove them from your reported counts. You can also remove assets from their inventory in bulk based on the method with which they are discovered. For instance, users can remove a seed from a discovery group and elect to remove any assets that are discove",2024-09-26T22:04:00.000Z,how-to,,0.35,False,"Covers modifying inventory assets (states, labels, non-applicable CVEs) as workflow guidance; no specific config tables or error mappings evident.",unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/overview,Overview,Defender EASM Overview,,Learn how Microsoft Defender External Attack Surface Management (Defender EASM) continuously discovers and maps your digital attack surface to give you an external view of your online infrastructure.,"Microsoft Defender External Attack Surface Management (Defender EASM) continuously discovers and maps your digital attack surface to give you an external view of your online infrastructure. Defender EASM gives your security and IT teams essential visibility to help them identify unknowns, prioritize risk, eliminate threats, and extend control of vulnerabilities and exposure beyond the firewall. Attack surface insights are generated by using vulnerability and infrastructure data to showcase key a",2026-03-10T22:11:00.000Z,conceptual,,0.1,False,"High-level product overview of Microsoft Defender EASM without specific limits, configuration parameters, error codes, or decision matrices; primarily conceptual and marketing-style description.",unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/page-asset-filters,Page asset filters,Page asset filters - Defender EASM page asset filters,Apply page asset filters in Defender EASM inventory,"This article outlines the filter functionality available in Microsoft Defender External Attack Surface Management for page assets specifically, including operators and applicable field values.",These filters specifically apply to page assets. Use these filters when searching for a specific subset of page assets.,2023-07-19T17:27:00.000Z,how-to,configuration,0.8,True,"Page asset filters article will enumerate filterable fields and operators for page assets, a configuration reference.",unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/policy-engine,Policy engine automation,Policy engine automation,Configure Defender EASM policy engine automation rules,Automate inventory curation by leveraging the policy engine to proactively implement certain actions based on predetermined parameters.,"The policy engine enables Defender External Attack Surface Management (Defender EASM) users to automate certain actions based on predetermined parameters. You can elect to label assets or change their states based on highly flexible query parameters to automate the curation of your attack surface.  Once defined, policies run automatically to ensure that your inventory is categorized according to your specific needs on a recurrent basis.  With the policy engine, you can apply business context to ",2024-06-18T22:05:00.000Z,how-to,configuration,0.65,True,"Describes defining policies based on flexible query parameters to label or change asset states; likely includes specific policy fields, operators, and allowed values, which are product-specific configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/ssl-certificate-asset-filters,SSL certificate asset filters,SSL certificate asset filters - Defender EASM SSL certificate asset filters,Use SSL certificate asset filters in Defender EASM,"This article outlines the filter functionality available in Microsoft Defender External Attack Surface Management for SSL certificate assets specifically, including operators and applicable field valu","These filters specifically apply to SSL certificate assets. Use these filters when searching for a specific cert, or select group of certs.",2023-04-17T23:20:00.000Z,how-to,configuration,0.8,True,SSL certificate asset filters will list certificate-related fields and operators; this is a structured configuration reference.,unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/understanding-asset-details,Understanding asset details,Understand asset details,,Learn how Microsoft Defender External Attack Surface Management discovers and defines your organization's internet-exposed attack surface.,"Microsoft Defender External Attack Surface Management (Defender EASM) frequently scans all inventory assets and collects robust contextual metadata that powers Attack Surface Insights. This data can also be viewed more granularly on the asset details page. The data that's provided changes depending on the asset type. For instance, the platform provides unique Whois data for domains, hosts, and IP addresses. It provides signature algorithm data for Secure Sockets Layer (SSL) certificates. This ar",2024-09-26T22:04:00.000Z,how-to,,0.35,False,"Describes asset details and metadata types (Whois, SSL info) but summary suggests UI/field description, not config tables or quotas.",unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/understanding-billable-assets,Understand billable assets,Understand billable assets - Microsoft Defender EASM,Understand Defender EASM billing and billable asset counts,"This article describes how users are billed for their Defender EASM resource usage, and guides them to the dashboard that displays their counts.","When customers create their first Microsoft Defender External Attack Surface Management (Defender EASM) resource, they're automatically granted a 30-day free trial. Once the trial completes, customers are automatically charged based on their count of billable assets.   The charged amount appears on their core Azure billing, with “Defender EASM” appearing as separate line item on their invoice.",2023-04-18T17:34:00.000Z,how-to,limits-quotas,0.7,True,Explains billing based on billable asset counts and a 30-day free trial; such pages typically define what constitutes a billable asset and may include thresholds or counting rules that are numeric and product-specific.,unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/understanding-dashboards,Understanding dashboards,Understanding dashboards,,Microsoft Defender External Attack Surface Management (Defender EASM) offers a series of four dashboards designed to help users quickly surface valuable insights derived from their Attack Surface inve,"Microsoft Defender External Attack Surface Management (Defender EASM) offers a series of four dashboards designed to help users quickly surface valuable insights derived from their Approved inventory. These dashboards help organizations prioritize the vulnerabilities, risks and compliance issues that pose the greatest threat to their Attack Surface, making it easy to quickly mitigate key issues. Defender EASM provides eight dashboards:",2024-08-27T22:05:00.000Z,how-to,,0.25,False,"Dashboard overview and purpose; no indication of numeric thresholds, decision matrices, or product-specific troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/understanding-inventory-assets,Understanding inventory assets,Understanding Inventory Assets,,Learn how Microsoft Defender External Attack Surface Management (Defender EASM) uses proprietary discovery technology to recursively searches for infrastructure with observed connections to known legi,Microsoft Defender External Attack Surface Management (Defender EASM) uses Microsoft proprietary discovery technology to recursively search for infrastructure through observed connections to known legitimate assets (discovery seeds). It makes inferences about that infrastructure's relationship to the organization to uncover previously unknown and unmonitored properties. Defender EASM discovery includes the following kinds of assets: These asset types make up your attack surface inventory in Defe,2024-12-10T18:02:00.000Z,conceptual,,0.3,False,"Describes asset discovery conceptually; no detailed configuration tables, limits, or troubleshooting content indicated.",unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/using-and-managing-discovery,Using and managing discovery,Use and manage discovery,,Learn how to use Microsoft Defender External Attack Surface Management to discover and manage your organization's internet-exposed attack surface.,"Microsoft Defender External Attack Surface Management (Defender EASM) relies on proprietary discovery technology to continuously define your organization's unique internet-exposed attack surface. Discovery scans the internet for assets owned by your organization to uncover previously unknown and unmonitored properties. Discovered assets are indexed in your inventory to provide a dynamic system of record of web applications, third-party dependencies, and web infrastructure under your organization",2023-12-18T23:04:00.000Z,how-to,,0.35,False,Explains using and managing discovery at a feature level; summary does not show concrete config parameters or limits.,unchanged
https://learn.microsoft.com/en-us/azure/external-attack-surface-management/what-is-discovery,What is Discovery?,What Is Discovery?,,Learn how Microsoft Defender External Attack Surface Management (Defender EASM) uses proprietary discovery technology to continuously define your organization’s unique internet-exposed attack surface.,"Microsoft Defender External Attack Surface Management (Defender EASM) uses Microsoft proprietary discovery technology to continuously define your organization’s unique internet-exposed attack surface. The Defender EASM discovery feature scans known assets that are owned by your organization to uncover previously unknown and unmonitored properties. Discovered assets are indexed in your organization's inventory. Defender EASM gives you a dynamic system of record for web applications, third-party d",2024-12-10T18:02:00.000Z,concept-article,,0.3,False,"Explains what discovery is and how it works conceptually; lacks numeric limits, config parameters, or decision matrices.",unchanged
