url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/foundry/agents/concepts/tool-catalog,Tools overview,Agent tools overview for Microsoft Foundry Agent Service - Microsoft Foundry,,"Explore the tools available for agents in Foundry Agent Service, including built-in tools, web search, custom options, and the Foundry tool catalog. Get started today.","Tools extend what your agents can do in Microsoft Foundry Agent Service. An agent on its own can generate text, but tools let it take action — searching the web, running code, querying your data, or calling your own APIs. This article explains what tools are, the types of tools available, how to use a tool in an agent, and how to manage authentication. It also introduces the Foundry tool catalog where you discover and configure tools. To use tools, you need access to a Foundry project and permis",2026-03-13T22:11:00.000Z,concept-article,,0.35,False,"Overview of tools and tool catalog; conceptual explanation of tool types and usage, not detailed config tables or limits.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/concepts/vector-stores,Vector stores for file search,Vector stores for file search in Microsoft Foundry Agent Service - Microsoft Foundry,Use vector stores and file search limits in agents,"Learn how vector stores enable file search for agents, including ingestion (chunking and embeddings), readiness, limits, and expiration policies.","Vector store objects give thefile searchtool the ability to search your files. When you add a file to a vector store, the service parses, chunks, embeds, and indexes it so the tool can run both keyword and semantic search. Vector stores can be attached to both agents and conversations. Currently, you can attach at most one vector store to an agent and at most one vector store to a conversation. For a conceptual overview of conversations, seeAgent runtime components. In the current agents develop",2026-02-27T23:08:00.000Z,concept-article,limits-quotas,0.8,True,"Summary explicitly mentions readiness, limits, and expiration policies; such pages typically list numeric limits (e.g., max files, sizes, retention), matching limits-quotas.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/concepts/what-is-foundry-iq,What is Foundry IQ?,What is Foundry IQ? - Microsoft Foundry,,"Learn about Foundry IQ, a managed knowledge layer that turns enterprise data into reusable, permission-aware knowledge bases for AI agents.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Agents need context from scattered enterprise content to accurately answer questions. With Foundry IQ, you can create a configurable, multi-sourc",2026-02-27T23:08:00.000Z,concept-article,,0.35,False,"Conceptual overview of Foundry IQ as a managed knowledge layer; summary doesn’t indicate detailed limits, config tables, or error mappings.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/concepts/what-is-memory,What is memory?,What is Memory? - Microsoft Foundry,,"Learn what memory is in Microsoft Foundry Agent Service (preview), how it works, and how to use long-term memories safely.","Important Memory (preview) in Foundry Agent Service and the Memory Store API (preview) are licensed to you as part of your Azure subscription and are subject to terms applicable to ""Previews"" in theMicrosoft Product Termsand theMicrosoft Products and Services Data Protection Addendum, as well as the Microsoft Generative AI Services Previews terms in theSupplemental Terms of Use for Microsoft Azure Previews. Memory in Microsoft Foundry Agent Service is a managed, long-term memory solution. It ena",2026-02-27T23:08:00.000Z,concept-article,,0.2,False,"Conceptual overview of memory in Foundry Agent Service without clear indication of numeric limits, config tables, or product-specific troubleshooting.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/concepts/workflow,Create a workflow,Build a workflow in Microsoft Foundry - Microsoft Foundry,,"Build workflows in Microsoft Foundry to orchestrate AI agents with visual logic, branching, and Power Fx formulas. Create intelligent automation without writing code.","Workflows are UI-based tools in Microsoft Foundry. Use them to create declarative, predefined sequences of actions that orchestrate agents and business logic in a visual builder. Workflows enable you to build intelligent automation systems that seamlessly blend AI agents with business processes in a visual manner. Traditional single-agent systems are limited in their ability to handle complex, multifaceted tasks. By orchestrating multiple agents, each with specialized skills or roles, you can cr",2026-02-27T23:08:00.000Z,how-to,,0.35,False,Conceptual explanation of workflows and orchestration; summary doesn’t indicate detailed configuration tables or limits.,new
https://learn.microsoft.com/en-us/azure/foundry/agents/environment-setup,Set up your agent resources,Set up your environment for Foundry Agent Service - Microsoft Foundry,Set up infrastructure for Foundry Agent Service,Use this guide to set up your agent environment,"In this article, you deploy the infrastructure needed to create agents with Foundry Agent Service. After completing this setup, you can create and configure agents using either the SDK of your choice or the Foundry portal. Creating your first agent is a two-step process:",2026-02-27T23:08:00.000Z,how-to,deployment,0.66,True,"Environment setup for agents includes provisioning specific Azure resources and configurations required before agent deployment, which are product-specific deployment requirements.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/faq,FAQ,Foundry Agent Service frequently asked questions - Microsoft Foundry,,"Get answers to common questions about Foundry Agent Service, including setup options, data handling, pricing, and networking.","Find answers to common questions about Foundry Agent Service. If you can't find answers to your questions in this article and you still need help, seeFoundry Tools support and help options. Foundry Agent Service is part of Foundry Tools. For getting started, see:",2026-03-14T05:04:00Z,faq,,0.3,False,"FAQ-style overview about setup, data handling, pricing, and networking; summary doesn’t indicate detailed error codes, config tables, or numeric limits.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/agent-365,Agent 365,Publish a Microsoft Foundry agent to Agent 365 - Microsoft Foundry,Deploy Foundry agents as digital workers in Agent 365,"Publish a Microsoft Foundry hosted agent to Agent 365 by using the FoundryA365 sample, approve it, and optionally connect it to Microsoft Teams.","Use this article to publish a Microsoft Foundry hosted agent as a digital worker in Microsoft Agent 365 (A365). The sample uses the Azure Developer CLI to create the required Azure resources and publish an agent application. It also guides you through admin approval, configuration, and creating instances of your digital worker.",2026-02-27T23:08:00.000Z,how-to,deployment,0.65,True,Uses a specific sample and Azure Developer CLI to create resources and publish an agent; contains product-specific deployment patterns and constraints.,new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/ai-gateway,Use an AI Gateway,Connect an AI gateway to Foundry Agent Service (preview) - Microsoft Foundry,Connect enterprise AI gateways to Foundry Agent Service,Connect and use models hosted behind enterprise AI gateways like Azure API Management with Foundry Agent Service.,"Foundry Agent Service allows you to connect and use models hosted behind your enterprise AI gateways such asAzure API Managementor othernon-Azure hosted AI model gateways. This capability allows you to maintain control over your model endpoints while using Foundry agent capabilities. Important This feature is currently in preview. Preview features aren't meant for production use. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. This capability enables organization",2026-02-27T23:08:00.000Z,how-to,integrations,0.74,True,"Explains how to connect models hosted behind AI gateways (Azure API Management or non-Azure gateways). Likely includes endpoint configuration fields, authentication parameters, and request/response patterns specific to this integration, which are product-specific integration details.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/deploy-hosted-agent,Deploy a hosted agent,Deploy a hosted agent - Microsoft Foundry,Deploy custom hosted agents to Foundry Agent Service,Deploy your containerized agent code to Foundry Agent Service using the Azure Developer CLI or Python SDK.,"This article shows you how to deploy a containerized agent to Foundry Agent Service. Use hosted agents when you need to run custom agent code built with frameworks like LangGraph, Microsoft Agent Framework, or your own implementation.",2026-03-04T08:00:00.000Z,how-to,deployment,0.7,True,"How-to for deploying containerized agents via Azure Developer CLI or Python SDK; likely includes product-specific deployment configuration and constraints, fitting deployment.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/foundry-iq-connect,Connect knowledge base to agents,Connect Agents to Foundry IQ Knowledge Bases - Microsoft Foundry,Connect Foundry agents to Foundry IQ knowledge bases,Connect Foundry Agent Service to a Foundry IQ knowledge base (Azure AI Search) for grounded retrieval and citation-backed responses.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. In this article, you learn how to connect a knowledge base in Foundry IQ to an agent in Foundry Agent Service. The connection uses theModel Conte",2026-03-06T08:00:00.000Z,how-to,integrations,0.7,True,How-to for wiring Foundry Agent Service to Foundry IQ (Azure AI Search) as a retrieval source; likely includes product-specific connection parameters and configuration details beyond generic RAG concepts.,new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/manage-grounding-with-bing,Manage Grounding with Bing,Manage Grounding With Bing Access - Microsoft Foundry,Manage and disable Grounding with Bing in Foundry,Learn how to manage Grounding with Bing in Microsoft Foundry and Azure.,"Grounding with Bing enables agents to retrieve and incorporate real-time public web data into model-generated responses. It supports summarization, question answering, conversational assistance, and other scenarios by using Grounding with Bing Search or Grounding with Bing Custom Search to fill knowledge gaps. Grounding is available across features in Foundry Agent Service and Azure AI Search. You might need to disable access to these features to meet compliance, privacy, or data governance requ",2026-02-27T23:08:00.000Z,overview,configuration,0.68,True,"Covers enabling/disabling Grounding with Bing Search and Custom Search across Foundry Agent Service and Azure AI Search. Likely includes feature flags, configuration switches, and policy or RBAC settings specific to controlling this capability.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/manage-hosted-agent,Manage hosted agent lifecycle,Manage hosted agent lifecycle - Microsoft Foundry,Manage lifecycle of hosted agent deployments,"Start, stop, update, and delete hosted agent deployments using the Azure CLI or Python SDK.","This article shows you how to manage hosted agent deployments in Foundry Agent Service. After you deploy a hosted agent, you can start, stop, update, and delete it as your needs change.",2026-03-04T08:00:00.000Z,how-to,deployment,0.65,True,"Covers starting, stopping, updating, and deleting hosted agent deployments; operational deployment lifecycle guidance specific to the service.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/mcp-authentication,MCP authentication,Set Up MCP Server Authentication - Microsoft Foundry,Configure authentication for MCP servers in agents,"Learn how to set up authentication for Model Context Protocol (MCP) servers used by agents in Microsoft Foundry Agent Service. Configure key-based, Entra, or OAuth auth.","Most Model Context Protocol (MCP) servers require authentication to access the server and its underlying service. Proper authentication ensures your agents can securely connect to MCP servers, invoke their tools, and access protected resources while maintaining appropriate access controls. In this article, you: Note If you don't already have an account with the MCP server publisher, create one through the publisher's website.",2026-03-06T08:00:00.000Z,how-to,security,0.8,True,"Focuses on key-based, Entra, and OAuth authentication for MCP servers; includes auth configuration details and scopes, matching security.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/memory-usage,Create and use memory,Create and Use Memory - Microsoft Foundry,Create and manage long-term memory in Foundry agents,Learn how to create and manage memory in Foundry Agent Service to enable AI agents to retain context across sessions and personalize user interactions.,"Important Memory (preview) in Foundry Agent Service and the Memory Store API (preview) are licensed to you as part of your Azure subscription and are subject to terms applicable to ""Previews"" in theMicrosoft Product Termsand theMicrosoft Products and Services Data Protection Addendum, as well as the Microsoft Generative AI Services Previews terms in theSupplemental Terms of Use for Microsoft Azure Previews. Memory in Foundry Agent Service is a managed, long-term memory solution. It enables agent",2026-03-13T22:11:00.000Z,how-to,configuration,0.65,True,"How-to for creating and using memory; likely includes API shapes, parameters, and usage patterns specific to Foundry Memory Store beyond generic long-term memory concepts.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/migrate,Migrate agents,Migrate to the new Foundry Agent Service - Microsoft Foundry,Migrate to the new Foundry Agent Service,"Learn how to migrate from the Assistants API and classic agents to the new Foundry Agent Service, including threads to conversations, runs to responses, and updated SDK patterns.","Tip Amigration toolis available to help automate migration from the Assistants API to Agents. Foundry Agent Service provides an upgraded developer experience for building intelligent agents that are easy to build, version, operate, and observe. The new agents API introduces a modernized SDK, new enterprise-grade capabilities, and preserves the identity, governance, and observability features you rely on today.",2026-03-18T08:00:00.000Z,how-to,decision-making,0.8,True,"Explicit migration guide from Assistants API/classic agents to new Agent Service, including mapping of concepts and updated SDK patterns; supports concrete technology selection and migration decisions.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/private-tool-catalog,Create a private tool catalog (preview),Create a private tool catalog in Foundry Agent Service - Microsoft Foundry,Configure a private tool catalog with Azure API Center,Create a private tool catalog in Foundry Agent Service using Azure API Center. Let developers discover and configure organization-scoped MCP server tools.,"Note This feature is currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Create a private tool catalog so developers in your organization can discover, configure, and use MCP server tools through Foundry Tools. A private tool catalog usesAzure API Ce",2026-02-27T23:08:00.000Z,how-to,configuration,0.7,True,How-to for creating a private tool catalog using Azure API Center; likely includes specific configuration parameters and settings for catalog registration and scope.,new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/publish-agent,Publish and share agents,Publish agents in Microsoft Foundry - Microsoft Foundry,Publish Foundry agents as managed Azure resources,"Learn how to publish agents in Microsoft Foundry, configure authentication and permissions, and use a stable endpoint to invoke your agent.","Publishing promotes an agent from a development asset inside your Foundry project into a managed Azure resource that external consumers can call through a stable endpoint. Think of it as the step that moves your agent from ""works in my project"" to ""ready for others to use."" This article shows you how to publish an agent, configure its authentication and permissions, and update your Agent Application as you roll out new agent versions. After publishing, see the following articles to use your Agen",2026-03-03T08:00:00.000Z,how-to,deployment,0.7,True,Covers promoting agents to managed resources with stable endpoints and configuring authentication/permissions; contains product-specific deployment and auth configuration details.,new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/publish-copilot,Publish to Microsoft 365 Copilot and Teams,Publish agents to Microsoft 365 Copilot and Microsoft Teams - Microsoft Foundry,Publish Foundry agents to Microsoft 365 Copilot and Teams,Publish a Microsoft Foundry agent to Microsoft 365 Copilot and Microsoft Teams by creating an agent application and packaging it for distribution.,"Publishing creates an agent application with a stable endpoint. Once created, the agent application can then be published to Microsoft 365 Copilot and Teams or invoked using the Responses API protocol. Use this article to publish an agent to Microsoft 365 Copilot and Teams so people can use it in those interfaces.",2026-03-10T17:09:00.000Z,how-to,deployment,0.7,True,Describes packaging and publishing agents as applications for M365 Copilot and Teams; likely includes platform-specific deployment requirements and configuration steps.,new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/publish-responses,Invoke your Agent Application using the Responses API protocol,Chat with your Agent Application using the Responses API protocol - Microsoft Foundry,Invoke Foundry Agent Applications via Responses API protocol,Chat with an existing Agent Application using the Responses API protocol,"After publishing, you can invoke your agent application using the Responses API protocol or the Activity Protocol. The Activity Protocol is used when your agent is published to Microsoft 365 and Teams. This article focuses on how you invoke your Agent Application using the Responses API protocol.",2026-03-06T23:10:00.000Z,how-to,integrations,0.6,True,How-to for using the Responses API protocol; likely includes protocol-specific request/response schema and parameters unique to Foundry.,new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/tools/agent-to-agent,Agent2Agent (A2A) (preview),Add an A2A agent endpoint to Foundry Agent Service - Microsoft Foundry,Add and configure Agent2Agent endpoints as tools,"Add an Agent2Agent (A2A) endpoint to Foundry Agent Service for cross-agent communication. Configure connections, authentication, and SDK integration.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Note For information on optimizing tool usage, seebest practices. You can extend the capabilities of your Microsoft Foundry agent by adding an Ag",2026-03-18T08:00:00.000Z,how-to,integrations,0.8,True,"Describes adding an A2A endpoint, configuring connections, authentication, and SDK integration; tool-style integration with specific parameters.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/tools/ai-search,Azure AI Search,Connect an Azure AI Search index to Foundry agents - Microsoft Foundry,Connect Azure AI Search indexes to Foundry agents,"Connect Azure AI Search indexes to Foundry agents for grounding responses with citations. Includes Python, C#, TypeScript, and REST samples.","Tip For a managed knowledge base experience, seeFoundry IQ. For tool optimization, seebest practices. Ground your Foundry agent's responses in your proprietary content by connecting it to an Azure AI Search index. TheAzure AI Searchtool retrieves indexed documents and generates answers with inline citations, enabling accurate, source-backed responses.",2026-03-18T08:00:00.000Z,how-to,integrations,0.85,True,"Integration-focused article connecting Azure AI Search to agents, with multi-language samples; likely details tool configuration parameters and index settings, matching integrations.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/tools/azure-ai-speech,Azure Speech in Foundry Tools,Connect Azure Speech in Foundry Tools to an agent - Microsoft Foundry,Integrate Azure Speech MCP tool with Foundry agents,Connect Azure Speech in Foundry Tools to an agent by using an MCP server for speech-to-text and text-to-speech in Foundry Agent Service.,"Azure Speech in Foundry Tools lets your agent convert speech to text and generate speech audio from text. You connect the tool by adding a remote Model Context Protocol (MCP) server to your agent in Foundry Agent Service. Important The Speech MCP tool doesn't supportNetwork-secured Microsoft Foundry. For more information, seeConnect to Model Context Protocol servers.",2026-02-27T23:08:00.000Z,how-to,integrations,0.7,True,"Describes connecting Azure Speech via an MCP server, including tool-specific constraints (no network-secured Foundry) and likely configuration parameters unique to this integration.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/tools/bing-tools,Grounding with Bing tools,Use Grounding with Bing Search tools with the agents API - Microsoft Foundry,Use Grounding with Bing Search tools in agents,Learn how to use Grounding with Bing Search and Grounding with Bing Custom Search (preview) tools to ground agent responses with web data.,"Traditional language models work with a knowledge cutoff. They can't access new information beyond a fixed point in time. By using Grounding with Bing Search and Grounding with Bing Custom Search (preview), your agents can incorporate real-time public web data when generating responses. By using these tools, you can ask questions such as ""what is the top AI news today"". The grounding process involves several key steps: Important Note Start with theweb search tool (preview). Learn more about the ",2026-03-18T08:00:00.000Z,how-to,integrations,0.7,True,Describes using Grounding with Bing Search and Bing Custom Search tools; includes tool configuration and usage patterns specific to this integration.,new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/tools/browser-automation,Browser automation (preview),Automate browser tasks with Foundry agents - Microsoft Foundry,Automate web browsing with Browser Automation tool,Automate web browsing tasks with the Browser Automation tool in Microsoft Foundry agents. Create isolated Playwright sessions for navigation and form filling.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. This article explains how to configure and use the Browser Automation tool with Foundry agents to automate web browsing workflows. Warning The Br",2026-03-18T08:00:00.000Z,how-to,integrations,0.8,True,"Explains configuring and using the Browser Automation tool (Playwright sessions); includes tool parameters and constraints, fitting integrations.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/tools/code-interpreter,Code interpreter,Use Code Interpreter with Microsoft Foundry agents - Microsoft Foundry,Use Code Interpreter tool with Foundry agents,"Create agents that run Python code in a sandboxed environment using Code Interpreter in Microsoft Foundry. Upload files, analyze data, and download generated charts.","Code Interpreter enables a Microsoft Foundry agent to run Python code in a sandboxed execution environment. Use this tool for data analysis, chart generation, and iterative problem-solving tasks that benefit from code execution. In this article, you create an agent that uses Code Interpreter, upload a CSV file for analysis, and download a generated chart. When you enable Code Interpreter, your agent can write and run Python code iteratively to solve data analysis and math tasks, and to generate ",2026-03-18T08:00:00.000Z,how-to,integrations,0.8,True,"Describes configuring and using Code Interpreter, including file upload and execution behavior; includes tool-specific parameters and patterns unique to this product.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/tools/computer-use,Computer Use (preview),Use the computer use tool for agents - Microsoft Foundry,Use computer use tool securely for UI automation,"Create agents that interpret screenshots and automate UI actions like clicking and typing. Includes Python, C#, TypeScript, Java SDK, and REST API samples for Foundry Agent Service.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Warning The computer use tool comes with significant security and privacy risks, including prompt injection attacks. For more information about i",2026-03-18T08:00:00.000Z,how-to,security,0.7,True,"Describes a high-risk tool with explicit security and privacy warnings; likely includes security configuration and mitigation patterns, aligning with security as primary classification.",new
https://learn.microsoft.com/en-us/azure/foundry/agents/how-to/tools/custom-code-interpreter,Custom code interpreter (preview),Configure a custom code interpreter for agents - Microsoft Foundry,Configure custom MCP-based code interpreter environments,Configure a custom MCP-based code interpreter for Microsoft Foundry agents using Azure Container Apps Dynamic Sessions. Customize Python packages and compute resources.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. A custom code interpreter gives you full control over the runtime environment for agent-generated Python code. You can configure custom Python pa",2026-03-18T08:00:00.000Z,how-to,configuration,0.8,True,Focuses on configuring custom Python packages and compute resources via Azure Container Apps Dynamic Sessions; includes detailed runtime configuration parameters.,new
