url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/sentinel/automation/authenticate-playbooks-to-sentinel,Authenticate playbooks to Microsoft Sentinel,Authenticate playbooks to Microsoft Sentinel,Configure authentication for Microsoft Sentinel playbooks,Learn how to give your playbooks access to Microsoft Sentinel and authorization to take remedial actions.,"Microsoft Sentinel playbooks are based on workflows built inAzure Logic Apps, a cloud service that helps you schedule, automate, and orchestrate tasks and workflows across systems throughout the enterprise. Azure Logic Apps must connect separately and authenticate independently to each resource, of each type, that it interacts with, including to Microsoft Sentinel itself. Logic Apps usesspecialized connectorsfor this purpose, with each resource type having its own connector. This article describ",2024-05-21T17:56:00.000Z,how-to,security,0.7,True,"Focuses on how playbooks authenticate to Sentinel via connectors; such articles usually enumerate connector types, permission scopes, and auth configuration steps, which are product-specific security settings.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/automate-responses-with-playbooks,Overview,Automate Threat Response with Playbooks in Microsoft Sentinel,,Learn how to automate threat response in Microsoft Sentinel using playbooks to efficiently manage security alerts and incidents.,"Security operations centers (SOCs) face a constant stream of security alerts and incidents. Managing these efficiently is critical to keeping your organization’s security strong. Microsoft Sentinel playbooks are automated workflows that help you respond to threats quickly and consistently. This article shows how to use playbooks in Microsoft Sentinel to automate threat response, cut manual effort, and let your team focus on deeper investigations. Use Microsoft Sentinel playbooks to run preconfig",2025-05-30T11:13:00.000Z,conceptual,,0.4,False,"High-level guidance on using Sentinel playbooks to automate threat response; summary suggests conceptual/tutorial content without specific error codes, config tables, or numeric limits.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/automation,Overview,Automation in Microsoft Sentinel,Design Sentinel SOAR with automation rules and playbooks,"Learn about Microsoft Sentinel security orchestration, automation, and response (SOAR) capabilities and components, including automation rules and playbooks.","Security information and event management (SIEM) and security operations center (SOC) teams are typically inundated with security alerts and incidents on a regular basis, at volumes so large that available personnel are overwhelmed. This results all too often in situations where many alerts are ignored and many incidents aren't investigated, leaving the organization vulnerable to attacks that go unnoticed. Microsoft Sentinel, in addition to being a SIEM system, is also a platform for security or",2025-07-16T22:08:00.000Z,conceptual,architecture-patterns,0.65,True,"Explains Sentinel’s SOAR components and how they work together to handle alert volume, providing product-specific orchestration patterns and when to use each component.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/create-playbooks,Create and manage playbooks,Create and manage Microsoft Sentinel playbooks,,Learn how to create and manage Microsoft Sentinel playbooks to automate your incident response and remediate security threats.,"Playbooks are collections of procedures that can be run from Microsoft Sentinel in response to an entire incident, to an individual alert, or to a specific entity. A playbook can help automate and orchestrate your response and can be attached to an automation rule to run automatically when specific alerts are generated or when incidents are created or updated. Playbooks can also be run manually on-demand on specific incidents, alerts, or entities. This article describes how to create and manage ",2024-10-16T08:00:00.000Z,how-to,,0.4,False,"Create/manage playbooks article sounds procedural; summary does not indicate presence of specific config matrices, limits, or error-code-based troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/create-tasks-playbook,Create and perform advanced incident tasks using playbooks,Create and perform incident tasks in Microsoft Sentinel using playbooks,,"This article explains how to use playbooks to create (and optionally perform) incident tasks, in order to manage complex analyst workflow processes in Microsoft Sentinel.","This article explains how to use playbooks to create, and optionally perform, incident tasks to manage complex analyst workflow processes in Microsoft Sentinel. Use theAdd taskaction in a playbook, in the Microsoft Sentinel connector, to automatically add a task to the incident that triggered the playbook. Both Standard and Consumption workflows are supported. Tip Incident tasks can be created automatically not only by playbooks, but also by automation rules, and also manually, ad-hoc, from with",2024-05-21T17:56:00.000Z,how-to,,0.45,False,"Shows how to use playbooks to create incident tasks; appears to be workflow guidance without detailed configuration tables, limits, or error-code troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/define-playbook-access-restrictions,Define an access restriction for Standard-plan playbooks,Define an access restriction policy for Standard-plan playbooks,Define access restriction policies for Sentinel Standard playbooks,"This article shows how to define an access restriction policy for Microsoft Sentinel Standard-plan playbooks, so that they can support private endpoints.","This article describes how to define anaccess restriction policyfor Microsoft Sentinel Standard-plan playbooks, so that they can support private endpoints. Define an access restriction policy to ensure that only Microsoft Sentinel has access to the Standard logic app containing your playbook workflows. For more information, see: Important The new version of access restriction policies is currently inPREVIEW. See theSupplemental Terms of Use for Microsoft Azure Previewsfor additional legal terms ",2025-09-10T17:15:00.000Z,how-to,security,0.7,True,"Covers access restriction policy for Standard-plan playbooks and private endpoints; this is product-specific security configuration, likely including policy settings and scopes.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/generate-playbook,Generate playbooks using AI,Generate playbooks using AI in Microsoft Sentinel,,Generate playbooks through natural language conversations directly in the Defender portal.,"The SOAR playbook generator creates python based automation workflows coauthored through a conversational experience with Cline, an AI coding agent. You describe automation logic in natural language, and the system generates validated, code-based playbooks with complete documentation and visual flow diagrams. This experience is powered by an embedded Visual Studio Code environment within the Defender portal, so you can author and refine playbooks without leaving the portal. Generated playbooks u",2026-02-23T23:22:00.000Z,how-to,,0.3,False,"Describes AI-based playbook generation experience; mostly feature overview and workflow, not detailed configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/logic-apps-playbooks,Azure Logic Apps for Microsoft Sentinel playbooks,Azure Logic Apps for Microsoft Sentinel playbooks,,Learn about Azure Logic Apps concepts and how they work with Microsoft Sentinel playbooks.,"Microsoft Sentinel playbooks are based on workflows built inAzure Logic Apps, a cloud service that helps you schedule, automate, and orchestrate tasks and workflows across systems throughout the enterprise. Microsoft Sentinel playbooks can take advantage of all the power and capabilities of the built-in templates in Azure Logic Apps. Azure Logic Apps communicates with other systems and services using various types ofconnectors. Use theMicrosoft Sentinel connectorto create playbooks that interact",2024-08-16T22:04:00.000Z,concept-article,,0.5,False,Explains how Logic Apps underpins Sentinel playbooks; summary reads as conceptual integration overview without detailed parameter tables or constraints.,unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/migrate-playbooks-to-automation-rules,Migrate alert playbooks to automation rules,Migrate your Microsoft Sentinel alert-trigger playbooks to automation rules,Decide and migrate Sentinel alert-trigger playbooks to automation rules,This article explains how (and why) to take your existing playbooks built on the alert trigger and migrate them from being invoked by analytics rules to being invoked by automation rules.,"We recommend that you migrate existing playbooks built on alert triggers and migrate them from being invoked byanalytics rulesto being invoked byautomation rules. This article explains why we recommend this action, and how to migrate your playbooks. If you're migrating a playbook that's used by only one analytics rule, follow the instructions underCreate an automation rule from an analytics rule. If you’re migrating a playbook that's used by multiple analytics rules, follow the instructions unde",2025-04-24T22:03:00.000Z,how-to,decision-making,0.65,True,"Explains why and how to migrate from alert-trigger to automation-rule invocation; this is migration/choice guidance between approaches, likely with scenario-based recommendations, fitting decision-making.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/playbook-recommendations,Recommended and sample playbooks,"Recommended Microsoft Sentinel playbook use cases, templates, and examples",,"Learn about sample use cases for Microsoft Sentinel playbooks, as well as example playbooks and recommended playbook templates.","This article lists sample use cases for Microsoft Sentinel playbooks, as well as sample playbooks and recommended playbook templates.",2024-05-21T17:56:00.000Z,reference,,0.3,False,"Lists sample use cases and templates; likely catalog/overview of examples without deep config parameters, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/playbook-triggers-actions,Supported triggers and actions in playbooks,Supported triggers and actions in Microsoft Sentinel playbooks,Use Sentinel Logic Apps triggers and actions in playbooks,Learn in greater depth how to give your playbooks access to the information in your Microsoft Sentinel alerts and incidents and use that information to take remedial actions.,"This article describes the triggers and actions supported by theLogic Apps Microsoft Sentinel connector. Use the listed triggers and actions in Microsoft Sentinel playbooks to interact with your Microsoft Sentinel data. Important Noted functionality is currently inPREVIEW. See theSupplemental Terms of Use for Microsoft Azure Previewsfor additional legal terms that apply to Azure features that are in beta, preview, or otherwise not yet released into general availability.",2025-08-26T11:22:00.000Z,concept-article,integrations,0.7,True,"Catalog of supported triggers/actions for the Sentinel Logic Apps connector is product-specific integration detail, typically listing operation names, parameters, and behaviors that LLMs won’t reliably know from training.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/run-playbooks,Automate and run playbooks,Automate and run Microsoft Sentinel playbooks,,"Learn how to automate incident response with Microsoft Sentinel playbooks, or run playbooks manually to remediate immediate security threats.","Playbooks are collections of procedures that can be run from Microsoft Sentinel in response to an entire incident, to an individual alert, or to a specific entity. A playbook can help automate and orchestrate your response and can be set to run automatically when specific alerts are generated or when incidents are created or updated, by being attached to an automation rule. It can also be run manually on-demand on specific incidents, alerts, or entities. This article describes how to attach play",2024-11-19T18:02:00.000Z,how-to,,0.4,False,"Describes how to attach and run playbooks automatically or manually; appears to be operational how-to without detailed config matrices, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/tutorial-respond-threats-playbook,Respond to threats using automation,Use a Microsoft Sentinel playbook to stop potentially compromised users,Automate Sentinel response to compromised users with playbooks,Learn how to use Microsoft Sentinel playbooks and automation rules to automate a sample incident response and remediate security threats.,"This article describes a sample scenario of how you can use a playbook and automation rule to automate incident response and remediate security threats. Automation rules help you triage incidents in Microsoft Sentinel, and are also used to run playbooks in response to incidents or alerts. For more information, seeAutomation in Microsoft Sentinel: Security orchestration, automation, and response (SOAR). The sample scenario described in this article describes how to use an automation rule and play",2025-04-24T22:03:00.000Z,concept-article,best-practices,0.7,True,"A concrete scenario tutorial showing how to combine automation rules and playbooks to remediate threats, including Sentinel-specific configuration and flow patterns.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/automation/use-playbook-templates,Customize playbooks from templates,Create and customize Microsoft Sentinel playbooks from templates,,"This article shows how to create playbooks from and work with playbook templates, to customize them to fit your needs.","A playbook template is a prebuilt, tested, and ready-to-use automation workflow for Microsoft Sentinel that can be customized to meet your needs. Templates can also serve as a reference for best practices when developing playbooks from scratch, or as inspiration for new automation scenarios. Playbook templates aren't active playbooks themselves, and you must create an editable copy for your needs. Many playbook templates are developed by the Microsoft Sentinel community, independent software ven",2025-05-29T05:35:00.000Z,how-to,,0.4,False,Shows how to create playbooks from templates; appears to be a how-to tutorial without detailed configuration tables or product-specific numeric guidance.,unchanged
https://learn.microsoft.com/en-us/azure/sentinel/aws-disruption,Enable attack disruption actions on AWS,Enable Attack Disruption Actions on AWS with Microsoft Sentinel,Enable automated attack disruption actions on AWS identities,Enable Attack Disruption Actions on AWS with Microsoft Sentinel,"This article describes how to configure your AWS environment so that Microsoft Sentinel can take automated actions on a user that assumes a SAML role, or on an AWS IAM account when an alert is triggered. Attack disruption uses high-confidence signals to contain compromised assets and limit the damage from attacks, including actions on identities in AWS.",2026-02-19T12:31:00.000Z,how-to,security,0.7,True,"Security-focused configuration of Sentinel to take automated actions on AWS IAM/SAML identities, with product-specific permissions and setup.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/aws-s3-troubleshoot,Troubleshoot AWS S3 connector issues,Troubleshoot AWS S3 connector issues - Microsoft Sentinel,Troubleshoot Microsoft Sentinel AWS S3 connector problems,Troubleshoot AWS S3 connector issues in Microsoft Sentinel.,"The Amazon Web Services (AWS) S3 connector allows you to ingest AWS service logs, collected in AWS S3 buckets, to Microsoft Sentinel. The types of logs we currently support are AWS CloudTrail, VPC Flow Logs, and AWS GuardDuty. This article describes how to quickly identify the cause of issues occurring with the AWS S3 connector so you can find the steps needed to resolve the issues. Learn how toconnect Microsoft Sentinel to Amazon Web Services to ingest AWS service log data.",2025-01-15T18:04:00.000Z,troubleshooting,troubleshooting,0.85,True,Dedicated troubleshooting guide for the AWS S3 connector with Sentinel-specific diagnostics and resolution steps.,unchanged
https://learn.microsoft.com/en-us/azure/sentinel/azure-storage-blob-connector-troubleshoot,Troubleshoot Azure Storage Blob connector issues,Troubleshoot Azure Storage Blob connector issues - Microsoft Sentinel,Troubleshoot Microsoft Sentinel Azure Storage Blob connector,Troubleshoot Azure Storage Blob connector issues in Microsoft Sentinel.,The Azure Storage Blob connector simplifies the process of ingesting data from Azure Storage Blobs to Microsoft Sentinel. This article describes how to quickly identify the cause of issues occurring with the Azure Storage Blob connector so you can find the steps needed to resolve the issues. Learn how toconnect Microsoft Sentinel to Azure Storage Blob to ingest data.,2026-03-11T11:05:00.000Z,troubleshooting,troubleshooting,0.82,True,"Troubleshooting guide for Azure Storage Blob connector issues, likely organized by symptoms and including specific error conditions and resolutions unique to this connector, which qualifies as product-specific troubleshooting knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/basic-logs-use-cases,Data lake use cases,When to use the Microsoft Sentinel data lake,Choose when to use Microsoft Sentinel data lake tier,"Learn what log sources might be appropriate for the Microsoft Sentinel data lake and what attributes to look for, to decide about other sources.","This article highlights log sources to consider configuring as data lake tier only when enabling a connector. Before choosing a tier for which to configure a given table, check which tier is most appropriate for your use case. For more information about data categories and data tiers, seeLog retention plans in Microsoft Sentinel. Important AfterMarch 31, 2027, Microsoft Sentinel will no longer be supported in the Azure portal and will be available only in the Microsoft Defender portal. All custo",2026-02-25T23:33:00.000Z,concept-article,decision-making,0.7,True,"Focuses on deciding which log sources to place in the data lake tier; such guidance is scenario-based with criteria for tier selection, fitting decision-making.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/best-practices,SIEM best practices in Microsoft Sentinel,Best practices for Microsoft Sentinel,Apply operational best practices for Microsoft Sentinel,Learn about best practices to employ when managing your Log Analytics workspace for Microsoft Sentinel.,"Best practice guidance is provided throughout the technical documentation for Microsoft Sentinel. This article highlights some key guidance to use when deploying, managing, and using Microsoft Sentinel. Important AfterMarch 31, 2027, Microsoft Sentinel will no longer be supported in the Azure portal and will be available only in the Microsoft Defender portal. All customers using Microsoft Sentinel in the Azure portal will beredirected to the Defender portal and will use Microsoft Sentinel in the",2025-09-30T12:49:00.000Z,conceptual,best-practices,0.7,True,Explicit best practices article for deploying and managing Sentinel; likely includes product-specific recommendations and gotchas beyond generic advice.,unchanged
https://learn.microsoft.com/en-us/azure/sentinel/best-practices-data,Best practices,Best practices for data collection in Microsoft Sentinel,Apply data collection best practices in Microsoft Sentinel,Learn about best practices to employ when connecting data sources to Microsoft Sentinel.,"This section reviews best practices for collecting data using Microsoft Sentinel data connectors. For more information, seeConnect data sources,Microsoft Sentinel data connectors reference, and theMicrosoft Sentinel solutions catalog.",2024-11-27T18:02:00.000Z,concept-article,best-practices,0.7,True,"Explicit best-practices article for Sentinel data collection; likely includes product-specific recommendations (which connectors, which tables, retention choices) and gotchas.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/billing,Plan costs,Plan costs and understand pricing and billing - Microsoft Sentinel,"Plan Microsoft Sentinel pricing, billing, and cost models","Learn how to plan your Microsoft Sentinel costs, and understand pricing and billing using the pricing calculator and other methods.","As you plan your Microsoft Sentinel deployment, you typically want to understand its pricing and billing models to optimize your costs. Microsoft Sentinel's security analytics data is stored in an Azure Monitor Log Analytics workspace. Billing is based on the volume of dataanalyzedin Microsoft Sentinel andstoredin the Log Analytics workspace. The cost of both is combined in a simplified pricing tier. Learn more about thesimplified pricing tiersor learn more aboutMicrosoft Sentinel pricingin gene",2025-09-11T08:00:00.000Z,concept-article,decision-making,0.7,True,"Pricing and billing planning article will compare pricing tiers, data volume considerations, and cost trade-offs, guiding tier selection and cost optimization decisions.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/billing-monitor-costs,Monitor costs,Manage and monitor costs for Microsoft Sentinel,Analyze and manage Microsoft Sentinel cost drivers,Learn how to manage and monitor costs and billing for Microsoft Sentinel by using cost analysis in the Azure portal and other methods.,"After you've started using Microsoft Sentinel resources, use Cost Management features to set budgets and monitor costs. You can also review forecasted costs and identify spending trends to identify areas where you might want to act. With the data lake, you can also view your usage directly in the Microsoft Defender portal. Costs for Microsoft Sentinel are only a portion of the monthly costs in your Azure bill. Although this article explains how to manage and monitor costs for Microsoft Sentinel,",2025-09-30T12:49:00.000Z,conceptual,decision-making,0.65,True,"Cost management article for a specific service typically includes concrete pricing meters, usage dimensions, and guidance on interpreting Sentinel-specific cost data, which supports tier/usage decisions beyond generic billing concepts.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/billing-pre-purchase-plan,Optimize costs with pre-purchase plan,Optimize costs with a prepurchase plan - Microsoft Sentinel,Use Microsoft Sentinel prepurchase plans to save costs,Learn how to save costs and buy a Microsoft Sentinel prepurchase plan,"Save on your Microsoft Sentinel analytics tier costs when you buy a pre-purchase plan. Pre-purchase plans are commit units (CUs) bought at discounted tiers in your purchasing currency for a specific product. The more you buy, the greater the discount. Purchased CUs pay down qualifying costs in US dollars (USD). So, if Microsoft Sentinel generates a retail cost of $100, then 100 Microsoft Sentinel CUs (SCUs) are consumed. Your Microsoft Sentinel pre-purchase plan automatically uses your SCUs to p",2025-07-22T12:54:00.000Z,how-to,decision-making,0.75,True,"Describes Sentinel-specific commit units, discount tiers, and how CUs map to dollar costs; this is detailed, quantified cost-optimization and plan-selection guidance.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/billing-reduce-costs,Reduce costs,Reduce costs for Microsoft Sentinel,Reduce Microsoft Sentinel costs with product features,Learn how to reduce costs for Microsoft Sentinel by using different methods in the Azure portal.,"Costs for Microsoft Sentinel are only a portion of the monthly costs in your Azure bill. Although this article explains how to reduce costs for Microsoft Sentinel, you're billed for all Azure services and resources your Azure subscription uses, including Partner services. Important AfterMarch 31, 2027, Microsoft Sentinel will no longer be supported in the Azure portal and will be available only in the Microsoft Defender portal. All customers using Microsoft Sentinel in the Azure portal will bere",2025-11-23T12:10:00.000Z,conceptual,decision-making,0.7,True,"Cost-reduction guidance for Sentinel usually contains product-specific recommendations (for example, which data types or features to adjust) and quantified impact on billing, which is concrete decision guidance rather than generic advice.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/bookmarks,Bookmarks,Hunt with bookmarks in Microsoft Sentinel,,This article describes how to use the Microsoft Sentinel hunting bookmarks to keep track of data.,"Hunting bookmarks in Microsoft Sentinel helps you preserve the queries and query results that you deem relevant. You can also record your contextual observations and reference your findings by adding notes and tags. Bookmarked data is visible to you and your teammates for easy collaboration. For more information, seeBookmarks. Note Bookmarks can only be created in the Azure portal. While you can't add bookmarks in the Microsoft Defender portal, you can see bookmarks that were already created. Im",2025-07-21T17:09:00.000Z,how-to,,0.45,False,"Explains bookmarks conceptually and how to use them; no detailed configuration parameters, limits, or error-resolution mappings are indicated.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/bring-your-own-ml,Bring your own machine learning,Bring your own ML into Microsoft Sentinel,Bring custom machine learning models into Sentinel,This article explains how to create and use your own machine learning algorithms for data analysis in Microsoft Sentinel.,"Note For information about feature availability in US Government clouds, see the Microsoft Sentinel tables inCloud feature availability for US Government customers. Machine Learning (ML) is one of the major underpinnings of Microsoft Sentinel, and one of the main attributes that set it apart. Microsoft Sentinel offers ML in several experiences: built-in to theFusioncorrelation engine and Jupyter notebooks, and the newly available Build-Your-Own ML (BYO ML) platform. ML detection models can adapt",2023-01-24T23:03:00.000Z,conceptual,architecture-patterns,0.65,True,"Describes the BYO ML platform and how to create/use ML algorithms for Sentinel data analysis, which is a product-specific architecture/pattern for ML-based detections.",unchanged
https://learn.microsoft.com/en-us/azure/sentinel/business-applications/deploy-power-platform-solution,Deploy for Power Platform and Microsoft Dynamics 365 Customer Engagement,Connect Microsoft Power Platform and Microsoft Dynamics 365 Customer Engagement to Microsoft Sentinel,Deploy Sentinel solution for Power Platform and CE,Learn how to deploy the Microsoft Sentinel solution for Business Applications with Microsoft Power Platform and Microsoft Dynamics 365 Customer Engagement to Microsoft Sentinel,"This article describes how to deploy theMicrosoft Sentinel solution for Microsoft Business Appsto connect your Microsoft Power Platform and Microsoft Dynamics 365 Customer Engagement system to Microsoft Sentinel. The solution collects audit and activity logs to detect threats, suspicious activities, illegitimate activities, and more.",2025-06-18T11:21:00.000Z,how-to,deployment,0.66,True,Describes how to deploy the Business Apps solution for Power Platform and Dynamics 365 CE; includes product-specific deployment steps and connector setup.,unchanged
