url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/governance/blueprints/how-to/import-export-ps,Import and export with PowerShell,Import and export blueprints with PowerShell - Azure Blueprints,Import and export Azure Blueprints as code with PowerShell,"Learn how to work with your blueprint definitions as code. Share, source control, and manage them using the export and import commands.","Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: Azure Blueprints can be fully managed through Azure portal. As organizations advance in their use of
Azure Blueprints, they should start thinking of blueprint def",2023-09-07T08:00:00.000Z,how-to,integrations,0.7,True,Shows export/import commands and parameters for blueprint definitions; product-specific PowerShell integration patterns.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/how-to/manage-assignments-ps,Manage assignments with PowerShell,How to manage assignments with PowerShell - Azure Blueprints,Manage Azure Blueprint assignments with Az.Blueprint PowerShell,"Learn how to manage blueprint assignments with the official Azure Blueprints PowerShell module, Az.Blueprint.","Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: A blueprint assignment can be managed using theAz.BlueprintAzure PowerShell module. The module
supports fetching, creating, updating, and removing assignments. Th",2023-09-07T08:00:00.000Z,how-to,integrations,0.75,True,"How-to for managing assignments using Az.Blueprint module; includes cmdlets and parameters unique to this product, fitting integration/coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/how-to/update-existing-assignments,Update existing assignments from the portal,Update an existing assignment from the portal - Azure Blueprints,,Learn about the mechanism for updating an existing blueprint assignment from the portal in Azure Blueprints.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: When a blueprint is assigned, the assignment can be updated. There are several reasons for updating
an existing assignment, including:",2023-09-15T17:19:00.000Z,how-to,,0.45,False,Portal-based update mechanism description; mostly procedural UI steps without detailed configuration tables or error mappings.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/overview,What is Azure Blueprints?,Overview of Azure Blueprints - Azure Blueprints,,"Understand how the Azure Blueprints service enables you to create, define, and deploy artifacts in your Azure environment.","Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: Just as a blueprint allows an engineer or an architect to sketch a project's design parameters,
Azure Blueprints enables cloud architects and central information ",2023-09-07T08:00:00.000Z,overview,,0.2,False,"High-level overview of Azure Blueprints; conceptual description of service and deprecation notice without detailed limits, configs, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/reference/blueprint-functions,Blueprint functions,Azure Blueprints functions - Azure Blueprints,Use Azure Blueprint functions in definitions and artifacts,Describes the functions available for use with blueprint artifacts in Azure Blueprints definitions and assignments.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: Azure Blueprints provides functions making a blueprint definition more dynamic. These functions are
for use with blueprint definitions and blueprint artifacts. An",2025-02-12T08:00:00.000Z,reference,configuration,0.8,True,"Reference for blueprint-specific functions; includes function names, parameters, and behavior unique to Azure Blueprints, fitting configuration/reference patterns.",unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/,Index,Index of blueprint samples - Azure Blueprints,,"Index of compliance and standard samples for deploying environments, policies, and Cloud Adoptions Framework foundations with Azure Blueprints.","Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The following table includes links to samples for Azure Blueprints. Each sample is production
quality and ready to deploy today to assist you in meeting your vari",2023-09-15T17:19:00.000Z,sample,,0.25,False,Index page listing blueprint samples; navigation content without deep technical details.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/azure-security-benchmark-foundation/,Overview,Azure Security Benchmark Foundation blueprint sample overview - Azure Blueprints,Architecture of Azure Security Benchmark blueprint foundation,Overview and architecture of the Azure Security Benchmark Foundation blueprint sample.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The Azure Security Benchmark Foundation blueprint sample provides a set of baseline infrastructure
patterns to help you build a secure and compliant Azure environ",2023-09-15T17:19:00.000Z,sample,architecture-patterns,0.6,True,Describes baseline infrastructure patterns and secure environment architecture specific to this blueprint sample; provides product-specific architecture guidance.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/azure-security-benchmark-foundation/deploy,Steps to deploy,Deploy Azure Security Benchmark Foundation blueprint sample - Azure Blueprints,Configure and deploy Azure Security Benchmark blueprint sample,Deploy steps for the Azure Security Benchmark Foundation blueprint sample including blueprint artifact parameter details.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: To deploy the Azure Security Benchmark Foundation blueprint sample, the following steps must be
taken: If you don't have an Azure subscription, create afree accou",2023-09-07T08:00:00.000Z,sample,configuration,0.7,True,"Deployment steps plus artifact parameter details; likely includes parameter tables and allowed values for this blueprint sample, matching configuration guidance.",unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/caf-foundation/,Overview,CAF Foundation blueprint sample overview - Azure Blueprints,CAF foundation blueprint architecture for Azure landing zones,"Overview and architecture of the CAF Foundation blueprint sample, provided by the Microsoft Cloud Adoption Framework for Azure.","Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The CAF Foundation blueprint (provided by the Microsoft Cloud Adoption Framework for Azure) deploys a set of core infrastructure resources and policy controls req",2023-09-15T17:19:00.000Z,sample,architecture-patterns,0.7,True,Describes core infrastructure resources and policy controls for CAF foundation; product-specific architecture pattern for landing zones.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/caf-foundation/deploy,Steps to deploy,Deploy the CAF Foundation blueprint sample - Azure Blueprints,Configure and deploy CAF foundation blueprint sample,Deploy steps for the CAF Foundation blueprint sample including blueprint artifact parameter details.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: To deploy the CAF Foundation blueprint sample (provided by the Microsoft Cloud Adoption Framework for Azure), the
following steps must be taken: If you don't have",2023-09-07T08:00:00.000Z,sample,configuration,0.7,True,Deployment steps and artifact parameter details for CAF foundation; includes configuration parameters and values.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/caf-migrate-landing-zone/,Overview,CAF Migration landing zone blueprint sample overview - Azure Blueprints,CAF migration landing zone blueprint architecture,"Overview and architecture of the CAF Migration landing zone blueprint sample, provided by the Microsoft Cloud Adoption Framework for Azure.","Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The CAF Migration landing zone blueprint (provided by the Microsoft Cloud Adoption Framework for Azure) is a set of infrastructure to help you set up for migratin",2024-06-13T22:17:00.000Z,sample,architecture-patterns,0.7,True,Describes infrastructure patterns to set up migration landing zones; product-specific architecture guidance for migration scenarios.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/caf-migrate-landing-zone/deploy,Steps to deploy,Deploy CAF Migration landing zone blueprint sample - Azure Blueprints,Configure and deploy CAF migration landing zone blueprint,Deploy steps for the CAF Migration landing zone blueprint sample including blueprint artifact parameter details.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: To deploy the Azure Blueprints CAF Migration landing zone blueprint sample, the following steps must
be taken: If you don't have an Azure subscription, create afr",2023-09-15T17:19:00.000Z,sample,configuration,0.7,True,Deployment article with artifact parameter details; provides configuration parameters and values for migration landing zone blueprint.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/canada-federal-pbmm,Canada Federal PBMM,Canada Federal PBMM blueprint sample - Azure Blueprints,Use Canada Federal PBMM blueprint for governance controls,Overview of the Canada Federal PBMM blueprint sample. This blueprint sample helps customers assess specific controls.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The Canada Federal PBMM blueprint sample provides governance guardrails usingAzure Policythat help you assess specificCanada Federal PBMMcontrols. This blueprint ",2023-09-07T08:00:00.000Z,sample,security,0.6,True,Overview of a compliance blueprint mapping to Canada Federal PBMM controls; product-specific security/compliance guardrails via Azure Policy.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/ism-protected/,Overview,Australian Government ISM PROTECTED blueprint sample overview - Azure Blueprints,Use ISM PROTECTED blueprint for Australian compliance,Overview of the Australian Government ISM PROTECTED blueprint sample. This blueprint sample helps customers assess specific ISM PROTECTED controls.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: ISM Governance blueprint sample provides a set of governance guardrails usingAzure Policywhich help toward ISM PROTECTED attestation (Feb 2020
version). This Blue",2023-09-15T17:19:00.000Z,sample,security,0.6,True,Compliance-focused blueprint overview mapping to Australian ISM PROTECTED controls; contains product-specific security/compliance configuration context.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/ism-protected/control-mapping,Control mapping,Australian Government ISM PROTECTED blueprint sample controls - Azure Blueprints,Map ISM PROTECTED controls to Azure Policy,Control mapping of the Australian Government ISM PROTECTED blueprint sample. Each control is mapped to one or more Azure Policy definitions that assist with assessment.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The following article details how the Azure Blueprints Australian Government ISM PROTECTED blueprint
sample maps to the ISM PROTECTED controls. For more informati",2023-09-07T08:00:00.000Z,sample,security,0.8,True,Detailed control mapping from ISM PROTECTED to specific Azure Policy definitions; product-specific security/compliance mapping information.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/ism-protected/deploy,Steps to deploy,Deploy Australian Government ISM PROTECTED blueprint sample - Azure Blueprints,Configure and deploy ISM PROTECTED blueprint sample,Deploy steps for the Australian Government ISM PROTECTED blueprint sample including blueprint artifact parameter details.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: To deploy the Azure Blueprints ISM PROTECTED blueprint sample, the following steps must be taken: If you don't have an Azure subscription, create afree accountbef",2023-09-07T08:00:00.000Z,sample,configuration,0.7,True,"Deployment steps with artifact parameter details; expected parameter tables and values for this compliance blueprint, fitting configuration.",unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/iso-27001-2013,ISO 27001,ISO 27001 blueprint sample overview - Azure Blueprints,Apply ISO 27001 blueprint for Azure governance,Overview of the ISO 27001 blueprint sample. This blueprint sample helps customers assess specific ISO 27001 controls.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The ISO 27001 blueprint sample provides governance guardrails usingAzure Policythat help you assess specific ISO 27001 controls. This
blueprint helps customers de",2023-09-07T08:00:00.000Z,sample,security,0.6,True,Compliance blueprint overview mapping to ISO 27001 controls using Azure Policy; product-specific security/compliance configuration context.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/iso27001-ase-sql-workload/,Overview,ISO 27001 ASE/SQL workload blueprint sample overview - Azure Blueprints,Architecture of ISO 27001 ASE/SQL workload blueprint,Overview and architecture of the ISO 27001 App Service Environment/SQL Database workload blueprint sample.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The ISO 27001 App Service Environment/SQL Database workload blueprint sample provides additional
infrastructure to theISO 27001 Shared Servicesblueprint sample.
T",2023-09-15T17:19:00.000Z,sample,architecture-patterns,0.65,True,Describes additional infrastructure patterns for App Service Environment and SQL Database under ISO 27001; product-specific architecture guidance.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/iso27001-ase-sql-workload/control-mapping,Control mapping,ISO 27001 ASE/SQL workload blueprint sample controls - Azure Blueprints,Map ISO 27001 ASE/SQL controls to Policy and RBAC,Control mapping of the ISO 27001 App Service Environment/SQL Database workload blueprint sample to Azure Policy and Azure RBAC.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The following article details how the Azure Blueprints ISO 27001 ASE/SQL Workload blueprint sample
maps to the ISO 27001 controls. The following mappings are to t",2023-09-07T08:00:00.000Z,sample,security,0.8,True,"Control mapping to Azure Policy and Azure RBAC; includes specific role and policy mappings, which are product-specific security details.",unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/iso27001-ase-sql-workload/deploy,Steps to deploy,Deploy ISO 27001 ASE/SQL workload blueprint sample - Azure Blueprints,Configure and deploy ISO 27001 ASE/SQL workload blueprint,Deploy steps of the ISO 27001 App Service Environment/SQL Database workload blueprint sample including blueprint artifact parameter details.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: To deploy the Azure Blueprints ISO 27001 App Service Environment/SQL Database workload blueprint
sample, the following steps must be taken: If you don't have an A",2023-09-07T08:00:00.000Z,sample,configuration,0.7,True,Deployment article with artifact parameter details; provides configuration parameters and values for this workload blueprint.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/iso27001-shared/,Overview,ISO 27001 Shared Services blueprint sample overview - Azure Blueprints,Architecture of ISO 27001 shared services blueprint,Overview and architecture of the ISO 27001 Shared Services blueprint sample. This blueprint sample helps customers assess specific ISO 27001 controls.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The ISO 27001 Shared Services blueprint sample provides a set of compliant infrastructure patterns
and policy guardrails that help toward ISO 27001 attestation. T",2023-09-15T17:19:00.000Z,sample,architecture-patterns,0.65,True,Describes compliant infrastructure patterns and guardrails for ISO 27001; product-specific architecture and pattern guidance for shared services.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/iso27001-shared/control-mapping,Control mapping,ISO 27001 Shared Services blueprint sample controls - Azure Blueprints,Map ISO 27001 shared services controls to Azure Policy,Control mapping of the ISO 27001 Shared Services blueprint sample. Each control is mapped to one or more Azure Policy definitions that assist with assessment.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: The following article details how the Azure Blueprints ISO 27001 Shared Services blueprint sample
maps to the ISO 27001 controls. The following mappings are to th",2023-09-07T08:00:00.000Z,sample,security,0.8,True,"Control mapping article linking ISO 27001 controls to specific Azure Policy definitions; detailed, product-specific security mapping.",unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/iso27001-shared/deploy,Steps to deploy,Deploy ISO 27001 Shared Services blueprint sample - Azure Blueprints,Configure and deploy ISO 27001 shared services blueprint,Deploy steps for the ISO 27001 Shared Services blueprint sample including blueprint artifact parameter details.,"Important On July 11, 2026, Blueprints (Preview) will be deprecated. Migrate your existing blueprint definitions and assignments toTemplate SpecsandDeployment Stacks. Blueprint artifacts are to be converted to ARM JSON templates or Bicep files used to define deployment stacks. To learn how to author an artifact as an ARM resource, see: To deploy the Azure Blueprints ISO 27001 Shared Services blueprint sample, the following steps must
be taken: If you don't have an Azure subscription, create afre",2023-09-15T17:19:00.000Z,sample,configuration,0.7,True,Deployment steps plus artifact parameter details; includes configuration parameters and values for this blueprint sample.,unchanged
https://learn.microsoft.com/en-us/azure/governance/blueprints/samples/swift-2020/,Overview,SWIFT CSP-CSCF v2020 blueprint sample overview - Azure Blueprints,Use SWIFT CSP-CSCF 2020 blueprint for Azure compliance,Overview of the SWIFT CSP-CSCF v2020 blueprint sample. This blueprint sample helps customers assess specific SWIFT CSP-CSCF controls.,"The SWIFT CSP-CSCF v2020 blueprint sample provides governance guardrails usingAzure Policythat help you assess specific SWIFT CSP controls. This
blueprint helps customers deploy a core set of policies for any Azure-deployed architecture that
must implement SWIFT CSP controls.",2023-09-07T08:00:00.000Z,sample,security,0.65,True,Compliance blueprint overview mapping to SWIFT CSP-CSCF controls via Azure Policy; product-specific security/compliance guidance.,unchanged
