url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/ai-services/containers/container-faq,General container FAQ,Foundry Tools containers FAQ - Foundry Tools,,Get answers to frequently asked questions.,,2026-01-31T06:05:00Z,faq,,0.3,False,"FAQ for containers; summary doesn’t indicate specific error codes, limits, or config tables—likely general Q&A.",new
https://learn.microsoft.com/en-us/azure/ai-services/containers/container-reuse-recipe,Container Reuse,Recipes for Docker containers - Foundry Tools,Create reusable Azure AI container images with presets,"Learn how to build, test, and store containers with some or all of your configuration settings for deployment and reuse.","Use these container recipes to create Azure AI containers that can be reused. Containers can be built with some or all configuration settings so that they arenotneeded when the container is started. Once you have this new layer of container (with settings), and you have tested it locally, you can store the container in a container registry. When the container starts, it will only need those settings that are not currently stored in the container. The private registry container provides configura",2025-10-02T08:00:00.000Z,how-to,configuration,0.75,True,Recipe for building containers with baked-in settings; likely details environment variables and configuration parameters stored in the image.,new
https://learn.microsoft.com/en-us/azure/ai-services/containers/disconnected-container-faq,Disconnected containers FAQ,Running Azure AI containers in disconnected environments FAQ - Foundry Tools,,Get answers to frequently asked questions about running containers disconnected from the internet.,,2025-11-18T19:04:00Z,faq,,0.35,False,"FAQ for disconnected containers; summary doesn’t show concrete limits, error codes, or config matrices.",new
https://learn.microsoft.com/en-us/azure/ai-services/containers/disconnected-containers,Use containers in disconnected environments,Use Docker containers in disconnected environments - Foundry Tools,Run Foundry containers in disconnected environments,Learn how to run Foundry Tools Docker containers disconnected from the internet.,"Containers enable you to run Foundry Tools APIs in your own environment, and are great for your specific security and data governance requirements. Disconnected containers enable you to use several of these APIs disconnected from the internet. Currently, the following containers can be run in this manner: Before attempting to run a Docker container in an offline environment, make sure you know the steps to successfully download and use the container. For example:",2025-10-02T08:00:00.000Z,reference,deployment,0.7,True,"Disconnected container docs usually include specific requirements (image versions, licensing, heartbeat/telemetry behavior) that are deployment-specific.",new
https://learn.microsoft.com/en-us/azure/ai-services/containers/docker-compose-recipe,Deploy with Docker Compose,Use Docker Compose to deploy multiple containers - Foundry Tools,Orchestrate multiple Foundry containers with Docker Compose,Learn how to deploy multiple Azure AI containers. This article shows you how to orchestrate multiple Docker container images by using Docker Compose.,"This article shows you how to deploy multiple Azure AI containers. Specifically, you'll learn how to use Docker Compose to orchestrate multiple Docker container images on a single host computer. The example in this article is deploying aDocument Intelligencecontainer and aAI Vision readcontainer together. Note Docker Composeis a tool for defining and running multi-container Docker applications. In Compose, you use a YAML file to configure your application's services. Then, you create and start a",2025-11-18T15:37:00.000Z,how-to,deployment,0.7,True,"Compose recipe will define service configuration, ports, environment variables, and inter-container wiring specific to Azure AI containers.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/api-reference,Content Moderator REST API,API reference - Content Moderator - Azure AI services,Content Moderator REST API operations reference,Learn about the content moderation APIs for Content Moderator.,You can get started with Azure Content Moderator APIs by doing the following: You can use the followingContent Moderator APIsto set up your post-moderation workflows.,2025-06-12T08:00:00.000Z,reference,integrations,0.8,True,"API reference pages enumerate operations, parameters, and constraints specific to the product, which are concrete integration details not inferable from general knowledge.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/client-libraries,Using the client library or REST API,Quickstart: Use the Content Moderator client library - Azure AI services,Integrate Content Moderator via .NET client library,The Content Moderator API offers client libraries that make it easy to integrate Content Moderator into your applications.,"Important Azure Content Moderator is deprecated as of February 2024 and will be retired on March 15, 2027. It is replaced byAzure AI Content Safety, which offers advanced AI features and enhanced performance. Azure AI Content Safety is a comprehensive solution designed to detect harmful user-generated and AI-generated content in applications and services. Azure AI Content Safety is suitable for many scenarios such as online marketplaces, gaming companies, social messaging platforms, enterprise m",2025-06-12T08:00:00.000Z,quickstart,integrations,0.65,True,"Client library quickstart typically shows SDK methods, parameters, and configuration patterns specific to Content Moderator.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/encrypt-data-at-rest,Use customer-managed keys,Content Moderator encryption of data at rest - Azure AI services,,Content Moderator encryption of data at rest.,"Content Moderator automatically encrypts your data when it is persisted to the cloud, helping to meet your organizational security and compliance goals.",2025-06-13T05:29:00.000Z,how-to,,0.2,False,"High-level statement that data is encrypted at rest; no indication of specific configuration parameters, roles, or algorithms.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/export-delete-data,Export or delete account data,Export or delete user data - Content Moderator - Azure AI services,,"You have full control over your data. Learn how to view, export or delete your data in Content Moderator.","Important Azure Content Moderator is deprecated as of February 2024 and will be retired on March 15, 2027. It is replaced byAzure AI Content Safety, which offers advanced AI features and enhanced performance. Azure AI Content Safety is a comprehensive solution designed to detect harmful user-generated and AI-generated content in applications and services. Azure AI Content Safety is suitable for many scenarios such as online marketplaces, gaming companies, social messaging platforms, enterprise m",2025-06-12T08:00:00.000Z,how-to,,0.2,False,"Data export/delete overview; likely procedural and policy-focused without detailed limits, config tables, or error mappings.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/image-lists-quickstart-dotnet,Check images against custom lists,Check images against custom lists in C# - Content Moderator - Azure AI services,Use Content Moderator image lists within quota limits,How to moderate images with custom image lists using the Content Moderator SDK for C#.,"This article provides information and code samples to help you get started using
theContent Moderator SDK for .NETto: Note There is a maximum limit of5 image listswith each listnot to exceed 10,000 images. The console application for this guide simulates some of the tasks you
can perform with the image list API. If you don't have an Azure subscription, create afree accountbefore you begin.",2025-06-12T08:00:00.000Z,how-to,limits-quotas,0.85,True,"States maximum of 5 image lists with up to 10,000 images each—explicit numeric quotas for a specific feature.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/image-moderation-api,Image moderation,Image Moderation - Content Moderator - Azure AI services,Call Content Moderator image moderation APIs,Use Content Moderator's machine-assisted image moderation to moderate images for adult and racy content.,"Use Content Moderator's machine-assisted image moderation to moderate images for adult and racy content. Scan images for text content and extract that text, and detect faces. You can match images against custom lists, and take further action.",2025-06-12T08:00:00.000Z,concept-article,integrations,0.6,True,"Image Moderation API article typically includes request/response schemas and parameter names specific to this service, which are product-specific integration details.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/language-support,Language support,Language support - Content Moderator API - Azure AI services,Use supported languages in Content Moderator API,This is a list of natural languages that the Content Moderator API supports.,"Note For thelanguageparameter, assignengor leave it empty to see the machine-assistedclassificationresponse (preview feature).This feature supports English only. Forprofanity termsdetection, use theISO 639-3 codeof the supported languages listed in this article, or leave it empty.",2025-06-12T08:00:00.000Z,concept-article,limits-quotas,0.7,True,Language support page lists supported languages and ISO codes; these are concrete capability constraints and parameter values.,new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/overview,What is Content Moderator?,What is Azure Content Moderator? - Azure AI services,,"Learn how to use Content Moderator to track, flag, assess, and filter inappropriate material in user-generated content.","Important Azure Content Moderator is deprecated as of February 2024 and will be retired on March 15, 2027. It is replaced byAzure AI Content Safety, which offers advanced AI features and enhanced performance. Azure AI Content Safety is a comprehensive solution designed to detect harmful user-generated and AI-generated content in applications and services. Azure AI Content Safety is suitable for many scenarios such as online marketplaces, gaming companies, social messaging platforms, enterprise m",2025-06-12T08:00:00.000Z,overview,,0.2,False,Service overview and deprecation notice for Content Moderator; conceptual description without detailed technical parameters in the summary.,new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/samples-dotnet,.NET SDK samples,"Code samples - Content Moderator, .NET - Azure AI services",Apply Content Moderator .NET samples with list limits,Learn how to use Content Moderator in your .NET applications through the SDK.,"The following list includes links to the code samples built using the Azure Content Moderator SDK for .NET. Note There is a maximum limit of5 image listswith each list tonot exceed 10,000 images. Note There is a maximum limit of5 term listswith each list tonot exceed 10,000 terms. See all .NET samples at theContent Moderator .NET samples on GitHub.",2025-06-12T08:00:00.000Z,sample,limits-quotas,0.85,True,"Explicitly states maximum of 5 image lists and 5 term lists with up to 10,000 items each—clear numeric quotas.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/samples-rest,REST API samples in C#,"Code samples - Content Moderator, C# - Azure AI services",Call Content Moderator REST APIs from C# samples,Use Content Moderator feature based samples in your applications through REST API calls.,"The following list includes links to code samples built using the Azure Content Moderator API. For walkthroughs of these samples, check out theon-demand webinar.",2025-06-12T08:00:00.000Z,sample,integrations,0.6,True,"REST samples show concrete request formats, endpoints, and parameters specific to Content Moderator.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/term-lists-quickstart-dotnet,Check text against custom terms,Check text against a custom term list in C# - Content Moderator - Azure AI services,Use .NET SDK term lists with Content Moderator,How to moderate text with custom term lists using the Content Moderator SDK for C#.,"The default global list of terms in Azure Content Moderator is sufficient for most content moderation needs. However, you might need to screen for terms that are specific to your organization. You can use theContent Moderator SDK for .NETto create custom lists of terms to use with the Text Moderation API. This article provides information and code samples to help you get started using
the Content Moderator SDK for .NET to: If you don't have an Azure subscription, create afree accountbefore you b",2025-06-12T08:00:00.000Z,how-to,integrations,0.65,True,"Quickstart shows concrete C# SDK usage for custom term lists, including specific API operations and parameters unique to Content Moderator, which are product-specific integration details beyond generic SDK knowledge.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/text-moderation-api,Text moderation,Text Moderation - Content Moderator - Azure AI services,Use Content Moderator text moderation APIs,"Use text moderation to detect potentially unwanted text, personal data, and custom lists of terms.","Important Azure Content Moderator is deprecated as of February 2024 and will be retired on March 15, 2027. It is replaced byAzure AI Content Safety, which offers advanced AI features and enhanced performance. Azure AI Content Safety is a comprehensive solution designed to detect harmful user-generated and AI-generated content in applications and services. Azure AI Content Safety is suitable for many scenarios such as online marketplaces, gaming companies, social messaging platforms, enterprise m",2025-06-12T08:00:00.000Z,concept-article,integrations,0.6,True,"Text Moderation API page is an operational reference that usually documents endpoints, parameters, and options unique to this service, fitting integrations & coding patterns.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-moderator/video-moderation-api,Check video content,Analyze video content for objectionable material in C# - Content Moderator - Azure AI services,Moderate video content using Content Moderator .NET SDK,How to analyze video content for various objectionable material using the Content Moderator SDK for .NET,"This article provides information and code samples to help you get started using theContent Moderator SDK for .NETto scan video content for adult or racy content. If you don't have an Azure subscription, create afree accountbefore you begin.",2025-06-12T08:00:00.000Z,how-to,integrations,0.7,True,"Provides code and parameter usage for video moderation APIs, which are product-specific integration patterns.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/audio/overview,Audio Overview,Azure Content Understanding in Foundry Tools audio overview - Foundry Tools,,Learn about Azure Content Understanding in Foundry Tools audio solutions,"Audio analyzers enable transcription and diarization for conversational audio and extract structured fields such as summaries, sentiment, and key topics. Customize an audio analyzer template for your needs in theFoundry portalto start generating results. Here are common scenarios for conversational audio data processing:",2026-01-31T06:05:00.000Z,overview,,0.4,False,"Audio overview; describes scenarios and high-level capabilities, not specific configuration parameters or quotas.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/choosing-right-ai-tool,Choose the right tool for document processing,Choose the right Azure AI tool for document processing - Foundry Tools,Choose Azure AI tools for document processing,"Learn about Azure Content Understanding in Foundry Tools, Azure Document Intelligence in Foundry Tools and Azure large language model (LLM) solutions, processes, workflows, use-cases, and field extrac","As organizations increasingly use Generative AI to manage documents and unstructured data, it's essential to select the right tool for building robust, secure, and scalable document processing workflows. This is a comparative overview of the leading Azure AI solutions for intelligent document processing (IDP) to help you evaluate and choose the most effective approach for your business requirements. This article compares the following options:",2025-12-19T08:00:00.000Z,overview,decision-making,0.7,True,"Explicitly a comparative overview to help select between Content Understanding, Document Intelligence, and LLM solutions; likely includes scenario-based recommendations and criteria for choosing each option.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/concepts/analyzer-reference,What are analyzers?,Azure Content Understanding in Foundry Tools - What is an analyzer? Configuration and reference - Foundry Tools,Configure Content Understanding analyzers and parameters,"Learn about Azure Content Understanding in Foundry Tools analyzers, how to configure them, and the parameters you can set when creating custom analyzers.","Ananalyzerin Azure Content Understanding in Foundry Tools is a configurable processing unit that defines how your content is analyzed and what information is extracted. An analyzer defines: Analyzers are the core building blocks of Content Understanding. They combine content extraction, AI-powered analysis, and structured data output into a single, reusable configuration. You can use prebuilt analyzers for common scenarios or create custom analyzers tailored to your specific needs. Content Under",2026-02-01T12:03:00.000Z,overview,configuration,0.85,True,"Analyzer reference explicitly covers configuration and parameters; likely includes setting names, allowed values, and behavior, which are core configuration knowledge.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/concepts/best-practices,Best practices,Best practices for using Content Understanding - Foundry Tools,Apply best practices for Content Understanding accuracy,"Learn how to best use Azure Content Understanding in Foundry Tools for document, image, video, and audio file content and field extractions.","Azure Content Understanding in Foundry Tools uses generative AI to process documents, images, videos, and audio, transforming them into structured output formats. This article provides best practices to maximize accuracy and efficiency.",2026-01-29T08:00:00.000Z,overview,best-practices,0.8,True,"Explicit best practices article; expected to include product-specific recommendations, configuration tips, and edge cases for maximizing accuracy and efficiency.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/concepts/classifier,What are classifiers?,Azure Content Understanding in Foundry Tools Classifier Overview - Foundry Tools,Configure Content Understanding classifier and splitting,Learn about Azure Content Understanding in Foundry Tools classifier solutions.,Content Understanding allows customers to implement classification and splitting as part of the analyzer operation request. You can perform content classification and content extraction as part of a single API call. The global concept ofanalyzernow includes the concept ofcontentCategoriesandenableSegmentto classify and split the input data you process within your application. This analyzer feature can perform classification of an input file as a whole. It can also identify multiple documents or ,2025-12-19T08:00:00.000Z,overview,configuration,0.7,True,"Classifier overview describes analyzer concepts like contentCategories and enableSegment, which are specific configuration parameters for classification workflows.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/concepts/models-deployments,Foundry model deployments,Model deployment options for Content Understanding analyzers - Foundry Tools,Map Content Understanding analyzers to model deployments,"Learn how Content Understanding maps analyzer models to Foundry deployments, and how defaults and request-level overrides interact.","Azure Content Understanding in Foundry Tools uses your Foundry model deployments for all operations that require a generative AI model. This approach helps you maximize provisioned capacity and consolidate capacity into fewer deployments, if needed. You can also choose the model that best fits your scenario for price and latency. You're billed for all tokens (input and output) processed by the connected deployment, and Content Understanding only bills you for Content Understanding-specific meter",2026-03-17T06:03:00.000Z,concept-article,architecture-patterns,0.65,True,"Explains how analyzer models map to Foundry deployments, defaults, and overrides; this is a product-specific design/architecture pattern for capacity and model selection.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/concepts/prebuilt-analyzers,Prebuilt analyzers,Azure Content Understanding in Foundry Tools prebuilt analyzers - Foundry Tools,Use and customize Content Understanding prebuilt analyzers,"Learn about prebuilt analyzers, base analyzers, RAG analyzers, vertical analyzers, and how to use and customize them in Azure Content Understanding in Foundry Tools.","Azure Content Understanding prebuilt analyzers provide a set of domain-specific extraction capabilities that go beyond predefined schemas. They're powered by knowledge bases of real-world document examples. They understand how information is structured and used, adapting to the nuances of each content type. Prebuilt analyzers are ready-to-use tools that streamline common content processing tasks. You can use them for content ingestion in search and retrieval-augmented generation (RAG) workflows.",2026-01-29T08:00:00.000Z,overview,configuration,0.7,True,"Describes prebuilt analyzers and how to customize them; likely includes analyzer names, options, and configuration fields specific to this service.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/concepts/secure-communications,Security features,Secure your Content Understanding analyzers and data - Foundry Tools,Secure Content Understanding with keys and identities,Configure security features such as customer-managed keys and managed identities to secure your data and applications.,Content Understanding is part of Microsoft Foundry and provides the same security and privacy features available to all Foundry services. These capabilities help protect your data and ensure compliance with Microsoft security standards.,2026-02-25T02:49:00.000Z,concept-article,security,0.7,True,Describes configuring customer-managed keys and managed identities; these involve specific security configuration parameters and scopes unique to the service.,new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/concepts/standard-pro-modes,Modes: standard and pro (Preview),Azure Content Understanding in Foundry Tools standard and pro modes (preview) - Foundry Tools,Choose between Content Understanding standard and pro modes,Learn about Azure Content Understanding in Foundry Tools standard and pro modes.,"Azure Content Understanding in Foundry Tools is a generative AI service designed to derive structured insights from multimodal content such as documents, images, videos, and audio. With the introduction of the2025-05-01-previewversion, the service offers two modes:standardandpro. Standard: This mode is the default for processing diverse content types. It's optimized to provide efficient schema extraction tailored to specific tasks across data formats. This mode emphasizes cost-effectiveness and ",2026-01-31T06:05:00.000Z,overview,decision-making,0.7,True,"Describes two modes with different cost/performance characteristics; supports deciding which mode to use per scenario, a clear decision-making pattern.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/document/analyzer-improvement,Analyzer Improvement,"Document analysis with confidence, grounding, and labeled samples - Foundry Tools",Improve document extraction with confidence and grounding,Learn about Azure Content Understanding in Foundry Tools features that can improve extraction quality and performance.,"Processing unstructured documents (such as contracts and statements of work) or structured documents (such as invoices and insurance forms) is critical for intelligent document processing (IDP) workflows and retrieval-augmented generation (RAG) scenarios. Extracting data reliably at scale requires more than text extraction. For high-quality automation, you often need to know what was extracted, where it came from, whether it matches your intent, and how reliable the extraction is. Most enterpris",2026-01-31T06:05:00.000Z,overview,best-practices,0.7,True,"Focuses on improving extraction quality and performance using specific features (confidence, grounding, labeled samples); likely includes concrete usage patterns and recommendations.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/document/elements,Elements,Document Analysis: Extract Structured Content with Azure Content Understanding in Foundry Tools - Foundry Tools,Configure document layout analysis with Content Understanding,Learn about Azure Content Understanding in Foundry Tools document layout analysis and data extraction capabilities.,,2026-01-29T08:00:00.000Z,overview,configuration,0.6,True,Document layout analysis and extraction capabilities typically involve specifying schemas and options; likely includes configuration fields for document analyzers.,new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/document/markdown,Markdown,Document analysis: Markdown representation - Foundry Tools,Consume Content Understanding document Markdown output,Description of the supported Markdown elements returned as part of the Content Understanding Document response and how to use the response in your applications.,"Azure Content Understanding in Foundry Tools converts unstructured documents intoGitHub Flavored Markdown, while maintaining content and layout for accurate downstream use. This article describes how each content and layout element is represented in Markdown.",2026-01-29T08:00:00.000Z,concept-article,integrations,0.75,True,Describes exact Markdown elements returned and how they map to document structure; this is output schema/integration detail for downstream applications.,new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/document/overview,Overview,Azure Content Understanding in Foundry Tools Document Overview - Foundry Tools,,Learn about Azure Content Understanding in Foundry Tools document solutions.,"Content Understanding offers sophisticated document analysis capabilities. Organizations can use these capabilities to convert unstructured content into actionable and organized data. Content Understanding can usecustomizable analyzersto expertly extract essential information, fields, and relationships from a diverse range of documents and forms.",2025-12-29T23:03:00.000Z,overview,,0.3,False,Document overview; conceptual description of capabilities without clear indication of detailed configuration or limits.,new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/face/overview,What is face detection? (preview),Azure Content Understanding in Foundry Tools face overview (preview) - Foundry Tools,Configure face detection and recognition in Content Understanding,Learn about Azure Content Understanding in Foundry Tools face solutions.,"Important Azure Content Understanding in Foundry Tools is available in preview. Preview releases provide early access to features that are in active development. Features, approaches, and processes can change or have limited capabilities before general availability (GA). For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Azure Content Understanding provides a cloud-based solution for face detection, enrollment, and recognition, enabling secure and intelligent applic",2026-01-31T06:05:00.000Z,overview,configuration,0.6,True,Face overview for detection/enrollment/recognition typically includes specific configuration options and parameters for face-related operations.,new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/faq,FAQ,Azure Content Understanding in Foundry Tools FAQ,,Get answers to frequently asked questions about the Document Intelligence service.,Find answers to commonly asked questions about Azure Content Understanding,2025-12-29T23:03:00Z,faq,,0.3,False,"FAQ content is usually mixed and high-level; summary doesn’t indicate detailed error codes, limits, or configuration tables.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/foundry-vs-content-understanding-studio,Foundry and Content Understanding Studio comparison,Feature comparison for Content Understanding in Foundry and Content Understanding Studio - Foundry Tools,Compare Foundry vs Content Understanding Studio features,Learn about the available options in Foundry and Content Understanding Studio.,,2026-03-06T23:10:00.000Z,overview,decision-making,0.65,True,"Feature comparison between two environments; likely includes tables of capabilities and guidance on when to use each, supporting environment selection decisions.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/glossary,Glossary,Content Understanding Glossary - Foundry Tools,,A quick reference for Content Understanding terms and definitions.,Note Access to this page requires authorization. You can trysigning inorchanging directories. Access to this page requires authorization. You can trychanging directories.,2026-01-31T06:05:00.000Z,glossary,,0.0,False,"Glossary of terms; definitions are conceptual, not configuration, limits, or troubleshooting patterns.",new
https://learn.microsoft.com/en-us/azure/ai-services/content-understanding/how-to/classification-content-understanding-studio,Classifier tutorial - Split and route,Classify and route your data using Content Understanding Studio - Foundry Tools,Configure classification and routing in Content Understanding Studio,Learn about how to classify and route your data using Content Understanding Studio,"Content Understanding Studio enables you to create custom classification workflows that route your data to the right analyzer. With routing, you can send multiple data streams through the same pipeline and ensure your data is routed to the best analyzer.",2026-01-31T06:05:00.000Z,how-to,configuration,0.65,True,Describes creating classification workflows and routing data to analyzers; likely includes configuration fields and options for routing logic.,new
