url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/key-vault/certificates/quick-create-cli,CLI,Quickstart - Set & view Azure Key Vault certificates with Azure CLI,,Quickstart showing how to set and retrieve a certificate from Azure Key Vault using Azure CLI,"In this quickstart, you create a key vault in Azure Key Vault with Azure CLI. Azure Key Vault is a cloud service that works as a secure secrets store. You can securely store keys, passwords, certificates, and other secrets. For more information on Key Vault you may review theOverview. Azure CLI is used to create and manage Azure resources using commands or scripts. Once you've completed that, you will store a certificate. If you don't have an Azure account, create afree accountbefore you begin.",2026-01-30T08:00:00.000Z,quickstart,,0.2,False,"Quickstart tutorial using Azure CLI; shows basic commands but no configuration tables, limits, or advanced patterns.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/quick-create-go,Go,Quickstart – Azure Key Vault Go client library - Manage certificates,,"Learn how to create, retrieve, and delete certificates from an Azure key vault using the Go client library","In this quickstart, you learn how to use the Azure SDK for Go to manage certificates in an Azure key vault. Azure Key Vault is a cloud service that works as a secure secrets store. You can securely store keys, passwords, certificates, and other secrets. For more information on Key Vault, review theOverview. Follow this guide to learn how to use theazcertificatespackage to manage your Azure Key Vault certificates using Go.",2026-01-30T08:00:00.000Z,quickstart,,0.3,False,Go client library quickstart; standard SDK usage without product-specific constraints or settings tables.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/quick-create-java,Java,Quickstart for Azure Key Vault Certificate client library - Java,,Learn about the Azure Key Vault Certificate client library for Java with the steps in this quickstart.,"Get started with the Azure Key Vault Certificate client library for Java. Follow the steps below to install the package and try out example code for basic tasks. Tip If you're working with Azure Key Vault Certificates resources in a Spring application, we recommend that you considerSpring Cloud Azureas an alternative. Spring Cloud Azure is an open-source project that provides seamless Spring integration with Azure services. To learn more about Spring Cloud Azure, and to see an example using Key ",2026-01-30T08:00:00.000Z,quickstart,,0.3,False,"Java client library quickstart; introductory code samples, no expert-level configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/quick-create-net,.NET,Quickstart - Azure Key Vault certificates client library for .NET,,"Learn how to create, retrieve, and delete certificates from an Azure key vault using the .NET client library","Get started with the Azure Key Vault certificate client library for .NET.Azure Key Vaultis a cloud service that provides a secure store for certificates. You can securely store keys, passwords, certificates, and other secrets. Azure key vaults may be created and managed through the Azure portal. In this quickstart, you learn how to create, retrieve, and delete certificates from an Azure key vault using the .NET client library. Key Vault client library resources: API reference documentation|Libra",2026-01-30T08:00:00.000Z,quickstart,,0.3,False,"Client library quickstart for .NET; example code only, no detailed configuration matrices or product-specific constraints.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/quick-create-node,JavaScript,Quickstart -  Azure Key Vault certificate client library for JavaScript (version 4),,"Learn how to create, retrieve, and delete certificates from an Azure key vault using the JavaScript client library with either JavaScript or TypeScript","Get started with the Azure Key Vault certificate client library for JavaScript.Azure Key Vaultis a cloud service that provides a secure store for certificates. You can securely store keys, passwords, certificates, and other secrets. Azure key vaults may be created and managed through the Azure portal. In this quickstart, you learn how to create, retrieve, and delete certificates from an Azure key vault using the JavaScript client library. Key Vault client library resources: API reference documen",2026-01-30T08:00:00.000Z,quickstart,,0.3,False,JavaScript client library quickstart; focuses on basic CRUD operations without deep config or limits.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/quick-create-portal,Portal,Azure Quickstart - Set and retrieve a certificate from Key Vault using Azure portal,,Quickstart showing how to set and retrieve a certificate from Azure Key Vault using the Azure portal,"Azure Key Vault is a cloud service that provides a secure store for secrets. You can securely store keys, passwords, certificates, and other secrets. Azure key vaults may be created and managed through the Azure portal. In this quickstart, you create a key vault, then use it to store a certificate. For more information on Key Vault, review theOverview.",2026-01-30T18:15:00.000Z,quickstart,,0.2,False,Portal quickstart for storing a certificate; step-by-step UI guide without expert-only configuration or limits.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/quick-create-powershell,PowerShell,Quickstart - Set & view Azure Key Vault certificates with Azure PowerShell,,Quickstart showing how to set and retrieve a certificate from Azure Key Vault using Azure PowerShell,"In this quickstart, you create a key vault in Azure Key Vault with Azure PowerShell. Azure Key Vault is a cloud service that works as a secure secrets store. You can securely store keys, passwords, certificates, and other secrets. For more information on Key Vault, review theOverview. Azure PowerShell is used to create and manage Azure resources using commands or scripts. Afterwards, you store a certificate.",2026-01-30T18:15:00.000Z,quickstart,,0.2,False,"Quickstart tutorial using Azure PowerShell; basic usage without product-specific limits, configs, or troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/quick-create-python,Python,Quickstart – Azure Key Vault Python client library – manage certificates,,"Learn how to create, retrieve, and delete certificates from an Azure key vault using the Python client library","Get started with the Azure Key Vault certificate client library for Python. Follow these steps to install the package and try out example code for basic tasks. By using Key Vault to store certificates, you avoid storing certificates in your code, which increases the security of your app. API reference documentation|Library source code|Package (Python Package Index)",2026-01-30T08:00:00.000Z,quickstart,,0.3,False,"Python client library quickstart; basic examples, no configuration parameter tables or advanced patterns.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/secure-certificates,Secure your Key Vault certificates,Secure your Azure Key Vault certificates,Apply security best practices for Key Vault certificates,"Learn how to secure Azure Key Vault certificates, with best practices specific to certificate management.","Azure Key Vault certificates manage X.509 certificates and their associated private keys for TLS/SSL, authentication, and code signing. This article provides security recommendations specific to certificate management. Note This article focuses on security practices specific to Key Vault certificates. For comprehensive Key Vault security guidance including network security, identity and access management, and vault architecture, seeSecure your Azure Key Vault.",2025-12-02T23:14:00.000Z,conceptual,security,0.7,True,"Explicitly described as security recommendations specific to Key Vault certificates; likely includes product-specific DOs/DON’Ts, role usage, and configuration guidance beyond generic security concepts.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/tutorial-import-certificate,Import a certificate,Tutorial - Import a certificate in Key Vault using Azure portal,,Tutorial showing how to import a certificate in Azure Key Vault,"Azure Key Vault is a cloud service that provides a secure store for secrets. You can securely store keys, passwords, certificates, and other secrets. Azure key vaults may be created and managed through the Azure portal. In this tutorial, you create a key vault, then use it to import a certificate. For more information on Key Vault, review theOverview. The tutorial shows you how to: Before you begin, readKey Vault basic concepts. If you don't have an Azure subscription, create afree accountbefore",2026-01-30T08:00:00.000Z,tutorial,,0.2,False,Portal tutorial for importing a certificate; step-by-step instructions without detailed configuration matrices or limits.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/certificates/tutorial-rotate-certificates,Configure certificate rotation,Tutorial - Updating certificate autorotation frequency in Key Vault,,Tutorial showing how to update a certificate's autorotation frequency in Azure Key Vault using the Azure portal,"You can easily provision, manage, and deploy digital certificates by using Azure Key Vault. The certificates can be public and private Secure Sockets Layer (SSL)/Transport Layer Security (TLS) certificates signed by a certificate authority (CA), or a self-signed certificate. Key Vault can also request and renew certificates through partnerships with CAs, providing a robust solution for certificate lifecycle management. For a comprehensive understanding of autorotation concepts and benefits acros",2026-01-30T08:00:00.000Z,tutorial,,0.4,False,Tutorial on updating autorotation frequency; summary doesn’t show specific numeric ranges or configuration tables.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/about-keys-secrets-certificates,"About keys, secrets, and certificates","Azure Key Vault Keys, Secrets, and Certificates Overview",,"Overview of Azure Key Vault REST interface and developer details for keys, secrets and certificates.","Azure Key Vault enables Microsoft Azure applications and users to store and use several types of secret and key data: keys, secrets, and certificates. Keys, secrets, and certificates are collectively referred to as ""objects.""",2026-01-08T23:13:00.000Z,overview,,0.3,False,"Overview of keys, secrets, and certificates; conceptual REST interface description without expert-only specifics.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/access-behind-firewall,Access Key Vault behind a firewall,Access Key Vault behind a firewall - Azure Key Vault,Enable Key Vault access from behind a firewall,"Learn about the ports, hosts, or IP addresses to open to enable a key vault client application behind a firewall to access a key vault.","To access a key vault from behind a firewall, your client application must be able to access multiple endpoints for the following functionalities: Depending on your configuration and environment, there are some variations. Note For comprehensive network security guidance, including firewall configuration options from most to least restrictive, seeSecure your Azure Key Vault: Network securityandConfigure network security for Azure Key Vault.",2026-01-30T08:00:00.000Z,how-to,security,0.8,True,"Lists required ports, hosts, and IPs for Key Vault access through firewalls, which are concrete, product-specific network security requirements.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/access-control-default,Prepare for Azure RBAC as default,Prepare for Key Vault API version 2026-02-01 and later - Azure RBAC as default,Prepare for Azure Key Vault RBAC default access,"Learn how to prepare for Azure Key Vault API version 2026-02-01 and later, which establishes Azure RBAC as the default access control model and retires earlier API versions by February 2027.","Azure Key Vault API version 2026-02-01 and later change the default access control model for new vaults to Azure RBAC, consistent with the Azure portal experience. Both Azure RBAC and access policies remain fully supported. Important All Key Vault Control Plane API versions before 2026-02-01 retire on February 27, 2027. Adopt API version 2026-02-01 or later before this date. Data Plane APIs are not affected. Note that Azure Cloud Shell always uses the latest API version. If you have scripts that",2026-03-03T23:21:00.000Z,how-to,security,0.78,True,"Contains product-specific security behavior changes for Key Vault: exact API version (2026-02-01), retirement date for earlier control plane API versions (February 27, 2027), and details about defaulting to Azure RBAC vs access policies. These are concrete, time-bound, service-specific security and access control details that an LLM is unlikely to know from training.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/alert,Configure alerts for Azure Key Vault,Configure Azure Key Vault alerts,Configure health and throttling alerts for Azure Key Vault,Learn how to create alerts to monitor the health of your key vault.,"After you start to use Azure Key Vault to store your production secrets, it's important to monitor the health of your key vault to make sure that your service operates as intended. As you start to scale your service, the number of requests sent to your key vault will rise. This rise has a potential to increase the latency of your requests. In extreme cases, it can cause your requests to be throttled and affect the performance of your service. You also need to know if your key vault is sending an",2025-04-16T08:00:00.000Z,how-to,configuration,0.65,True,"Alert configuration for Key Vault health and throttling likely includes specific metrics, signal names, and threshold settings, which are detailed configuration options.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/apps-api-keys-secrets,"Apps, API keys, and Key Vault secrets","Apps, API Keys, and Azure Key Vault Secrets",,Overview of configuring apps to use Azure Key Vault for API secrets.,"Azure Key Vault is an Azure service that safeguards cryptographic keys, secrets, and certificates. It provides a centralized, secure, and highly available repository for sensitive information like API keys. One  method of avoiding the insecure practice of embedding API keys directly in your application's source code is to configure your app to securely interact with API keys that are stored in Azure Key Vault. In this article you learn how to create a Key Vault instance, add an API key as a secr",2025-11-19T08:00:00.000Z,overview,,0.3,False,"Tutorial-style overview on using Key Vault for API secrets; summary suggests conceptual and step-by-step content, not deep configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/assign-access-policy,Assign an access policy (legacy),Assign an Azure Key Vault access policy (CLI),Assign Azure Key Vault access policies via CLI,How to use the Azure CLI to assign a Key Vault access policy to a security principal or application identity.,"Warning For improved security, use theRole-Based Access Control (RBAC) permission modelinstead of access policies when managing Azure Key Vault. RBAC restricts permission management to only the 'Owner' and 'User Access Administrator' roles, ensuring a clear separation between security and administrative tasks. For more information, seeWhat is Azure RBAC?and theKey Vault RBAC Guide. With the Access Policy permission model, users with theContributor,Key Vault Contributor, or any role that includes",2025-07-28T22:11:00.000Z,how-to,security,0.7,True,"Shows how to configure Key Vault access policies using Azure CLI and references specific roles that can manage permissions, which is detailed, product-specific security configuration.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/authentication,Key Vault authentication,Authenticate to Azure Key Vault,Configure authentication to Azure Key Vault with Entra ID,Learn how to authenticate to Azure Key Vault,"Authentication with Key Vault works in conjunction withMicrosoft Entra ID, which is responsible for authenticating the identity of any givensecurity principal. A security principal is an object that represents a user, group, service, or application that's requesting access to Azure resources. Azure assigns a uniqueobject IDto every security principal. Ausersecurity principal identifies an individual who has a profile in Microsoft Entra ID. Agroupsecurity principal identifies a set of users creat",2026-01-30T08:00:00.000Z,conceptual,security,0.75,True,"Details how Key Vault uses Microsoft Entra ID, including security principal types and object IDs; likely includes specific auth flows and configuration parameters.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/authentication-requests-and-responses,"Authentication, requests and responses","Authentication, requests, and responses",Configure authentication and REST requests for Azure Key Vault,Learn how Azure Key Vault uses JSON-formatted requests and responses and about required authentication for using a key vault.,Azure Key Vault provides two types of containers to store and manage secrets for your cloud applications: Here are the suffixes of the URLs used to access each type of object Azure Key Vault supports JSON formatted requests and responses. Requests to the Azure Key Vault are directed to a valid Azure Key Vault URL using HTTPS with some URL parameters and JSON encoded request and response bodies. This article covers specifics for the Azure Key Vault service. For general information on using Azure ,2025-04-16T22:02:00.000Z,article,configuration,0.7,True,Details URL suffixes for each object type and JSON request/response specifics; this is product-specific configuration of endpoints and request formats.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/autorotation,Understanding auto-rotation,Understanding autorotation in Azure Key Vault,,"Learn about autorotation concepts for keys, secrets, and certificates in Azure Key Vault","Cryptographic assets like certificates, keys, and secrets have limited lifetimes. As a security best practice, these assets should be rotated regularly to reduce the risk of compromise and ensure compliance with security policies. Azure Key Vault provides automation capabilities for rotating these assets, helping organizations maintain strong security posture with minimal operational overhead.",2025-05-15T22:01:00.000Z,conceptual,,0.4,False,Conceptual explanation of autorotation; summary doesn’t show numeric thresholds or detailed configuration parameters.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/azure-policy,Integrate Azure Key Vault with Azure Policy,Integrate Azure Key Vault with Azure Policy,Integrate Azure Key Vault governance with Azure Policy,Learn how to integrate Azure Key Vault with Azure Policy,"Azure Policyis a governance tool that gives users the ability to audit and manage their Azure environment at scale, allowing them to place guardrails on Azure resources to ensure they're compliant with assigned policy rules. It allows users to perform audit, real-time enforcement, and remediation of their Azure environment. The results of audits performed by policy are available to users in a compliance dashboard where they can see to see a drill-down of which resources and components are compli",2025-04-17T08:00:00.000Z,how-to,configuration,0.6,True,"Integration with Azure Policy usually includes specific policy definitions, aliases, and parameters for Key Vault, which are product-specific configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/backup,Back up and restore objects,"Back up a secret, key, or certificate stored in Azure Key Vault",,"Use this document to help back up a secret, key, or certificate stored in Azure Key Vault.","This document shows you how to back up secrets, keys, and certificates stored in your key vault. A backup is intended to provide you with an offline copy of all your secrets in the unlikely event that you lose access to your key vault.",2025-05-30T05:36:00.000Z,how-to,,0.4,False,Backup article appears procedural (how to back up secrets/keys/certs) without indication of detailed configuration tables or limits.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/basic-concepts,Basic concepts,What is Azure Key Vault?,,Learn how Azure Key Vault safeguards cryptographic keys and secrets that cloud applications and services use.,"Azure Key Vault is a cloud service for securely storing and accessing secrets. A secret is anything that you want to tightly control access to, such as API keys, passwords, certificates, or cryptographic keys. Key Vault service supports two types of containers: vaults and managed hardware security module(HSM) pools. Vaults support storing software and HSM-backed keys, secrets, and certificates. Managed HSM pools only support HSM-backed keys. SeeAzure Key Vault REST API overviewfor complete detai",2025-04-15T08:00:00.000Z,article,,0.3,False,"Basic concepts/‘What is Key Vault?’ overview; conceptual, not expert configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/client-libraries,Client libraries,Client Libraries for Azure Key Vault,Use Azure Key Vault client libraries across languages,Client Libraries for Azure Key Vault,"The Azure Key Vault client libraries provide programmatic access to Key Vault functionality across multiple languages, including .NET, Python, Java, JavaScript, and Spring. These libraries follow the latestAzure SDK guidelinesand integrate withAzure Identityfor authentication.",2026-01-08T08:00:00.000Z,tutorial,integrations,0.6,True,Client library reference page likely links to language-specific SDKs and may include versioning and package details; this is integration-focused SDK information.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/common-error-codes,Common error codes,Common error codes for Azure Key Vault,Understand common Azure Key Vault error codes,Common error codes for Azure Key Vault,The error codes listed in the following table may be returned by an operation on Azure Key Vault.,2026-01-30T18:15:00.000Z,reference,troubleshooting,0.9,True,"Provides a table of common Key Vault error codes and descriptions, which is expert troubleshooting knowledge for diagnosing failures.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/developers-guide,Azure Key Vault Developer's Guide,Azure Key Vault developer's guide,,Developers can use Azure Key Vault to manage cryptographic keys within the Microsoft Azure environment.,"Azure Key Vault is a cloud service that provides secure storage and management of cryptographic keys, secrets, and certificates. This guide helps developers integrate Key Vault into their applications.",2026-01-08T08:00:00.000Z,how-to,,0.3,False,"High-level developer’s guide/overview for integrating Key Vault; summary does not indicate detailed config tables, limits, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/event-grid-logicapps,Receive notifications via Logic Apps,Email when Key Vault status of the secret changes,Send email on Key Vault secret changes with Logic Apps,Guide to use Logic Apps to respond to Key Vault secrets changes,"In this guide, you will learn how to respond to Azure Key Vault events that are received viaAzure Event Gridby usingAzure Logic Apps. By the end, you will have an Azure logic app set up to send a notification email every time a secret is created in Azure Key Vault. For an overview of Azure Key Vault / Azure Event Grid integration, seeMonitoring Key Vault with Azure Event Grid.",2025-04-17T08:00:00.000Z,how-to,integrations,0.7,True,"Describes integrating Key Vault events via Event Grid into Logic Apps; likely includes trigger names, event schema, and configuration parameters unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/event-grid-overview,Monitor with Azure Event Grid,Monitoring Key Vault with Azure Event Grid,Integrate Azure Key Vault events with Azure Event Grid,Use Azure Event Grid to subscribe to Key Vault events,"Key Vault integration with Event Grid allows users to be notified when the status of a secret stored in key vault changes. A status change is defined as a secret that is about to expire (30 days before expiration), a secret that expires, or a secret that has a new version available. Notifications for all three secret types (key, certificate, and secret) are supported. Applications can react to these events using modern serverless architectures, without the need for complicated code or expensive ",2025-04-16T22:02:00.000Z,conceptual,integrations,0.7,True,"Describes Key Vault–Event Grid integration with specific event types (about to expire, expired, new version); such pages typically include event schema, resource types, and configuration parameters unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/event-grid-tutorial,Receive notifications via Azure Automation,Receive and respond to key vault notifications with Azure Event Grid,Handle Key Vault notifications using Azure Event Grid,Learn how to integrate Key Vault with Azure Event Grid.,"Azure Key Vault integration with Azure Event Grid enables user notification when the status of a secret stored in a key vault has changed. For an overview of this feature, seeMonitoring Key Vault with Event Grid. This guide describes how to receive Key Vault notifications through Event Grid, and how to respond to status changes through Azure Automation.",2026-01-31T06:03:00.000Z,how-to,integrations,0.7,True,"Integration tutorial between Key Vault and Event Grid/Automation; likely documents event types, subscription configuration, and product-specific parameters.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/howto-logging,Enable logging,Enable Azure Key Vault logging,Enable and configure Azure Key Vault logging,"How to enable logging for Azure Key Vault, which saves information in an Azure storage account that you provide.","After you create one or more key vaults, you'll likely want to monitor how and when your key vaults are accessed, and by whom. For full details on the feature, seeAzure Key Vault logging. What is logged:",2025-04-17T08:00:00.000Z,how-to,configuration,0.7,True,"Logging article typically lists what operations are logged, log categories, and storage configuration parameters, which are product-specific configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/integrate-databricks-blob-storage,Access Azure Blob Storage using Azure Databricks and Azure Key Vault,Access Azure Blob Storage using Azure Databricks and Azure Key Vault,,"In this tutorial, you'll learn how to access Azure Blob Storage from Azure Databricks using a secret stored in Azure Key Vault","In this tutorial, you'll learn how to access Azure Blob Storage from Azure Databricks using a secret stored in Azure Key Vault. In this tutorial, you learn how to:",2026-01-30T08:00:00.000Z,tutorial,,0.45,False,"Tutorial integrating Databricks, Blob Storage, and Key Vault; appears as a scenario walkthrough rather than a configuration reference with parameter tables.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/key-vault-recovery,Recovery management with soft-delete and purge protection,Azure Key Vault recovery overview,,"Key Vault Recovery features are designed to prevent the accidental or malicious deletion of your key vault and secrets, keys, and certificate stored inside key-vault.","This article covers two recovery features of Azure Key Vault, soft delete and purge protection. This document provides an overview of these features, and shows you how to manage them through the Azure portal, Azure CLI, and Azure PowerShell. Important If a key vault does not have soft-delete protection enabled, deleting a key deletes it permanently. Customers are strongly encouraged to turn on soft delete enforcement for their vaults viaAzure Policy.",2026-01-06T23:11:00.000Z,how-to,,0.4,False,"Recovery overview for soft delete and purge protection; summary suggests conceptual explanation and basic how-to, not detailed limits or config tables.",unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/logging,Azure Key Vault logging,Azure Key Vault logging,Configure and interpret Azure Key Vault logging behavior,"Learn how to monitor access to your key vaults by enabling logging for Azure Key Vault, which saves information in an Azure storage account that you provide.","After you create one or more key vaults, you'll likely want to monitor how and when your key vaults are accessed, and by whom. Enabling logging for Azure Key Vault saves this information in an Azure storage account that you provide. For step by step guidance, seeHow to enable Key Vault logging. You can access your logging information 10 minutes (at most) after the key vault operation. In most cases, it will be quicker.  It's up to you to manage your logs in your storage account: For overview inf",2025-04-17T08:00:00.000Z,how-to,limits-quotas,0.65,True,Mentions specific timing detail (logs available within at most 10 minutes); full article likely includes storage/account requirements and log schema specifics that are product-specific.,unchanged
https://learn.microsoft.com/en-us/azure/key-vault/general/migrate-key-workloads,Migrate key workloads,How to migrate key workloads,Decide how to migrate Azure Key Vault key workloads,How to migrate key workloads,"Azure Key Vault and Azure Managed HSM do not allow the export of keys, to protect the key material and ensure that the HSM properties of the keys can't be changed. If you want a key to be highly portable, it is best to create it in a supported HSM and import it into Azure Key Vault or Azure Managed HSM. Note The only exception to the no-export rule is when you create a key with a specifickey release policy. This policy allows the key to be exported only to trusted confidential computing environm",2026-03-09T18:11:00.000Z,conceptual,decision-making,0.68,True,"Provides product-specific guidance on when and how to migrate key workloads between Azure Key Vault, Azure Managed HSM, and external HSMs, including the non-exportability rule and the specific exception via key release policy. This is migration/selection guidance rather than pure configuration or security reference.",unchanged
