url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/azure-video-indexer/considerations-when-use-at-scale,Use at scale,Things to consider when using Azure AI Video Indexer at scale - Azure,Apply scale best practices for Azure Video Indexer,This article explains what things to consider when using Azure AI Video Indexer at scale.,"When using Azure AI Video Indexer to index videos and your archive of videos is growing, consider scaling. This article answers questions like: The article provides six best practices of how to use Azure AI Video Indexer at scale.",2025-10-06T08:00:00.000Z,how-to,best-practices,0.8,True,Explicit best-practices article for using the service at scale; likely includes concrete recommendations and product-specific scaling guidance.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/create-account,Create an account,Create an Azure AI Video Indexer (VI) account,Create Azure Video Indexer accounts with restricted face features,This article explains how to create an account for Azure AI Video Indexer.,"Note Face identification, customization, and celebrity recognition features access is limited based on eligibility and usage criteria in order to support our Responsible AI principles. Face identification, customization, and celebrity recognition features are only available to Microsoft managed customers and partners. Use theFace Recognition intake formto apply for access. To start using Azure AI Video Indexer, create an Azure AI Video Indexer account. This article walks you through the steps of",2025-10-06T08:00:00.000Z,how-to,security,0.65,True,"Includes concrete product-specific access constraints for face identification/customization/celebrity recognition and the required intake process, which are security/eligibility details beyond generic knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/customize-brands-model-how-to,Customize brands model,Customize a brands model in Azure AI Video Indexer,Customize brand detection models in Video Indexer,This article shows you how to customize a brands model with Azure AI Video Indexer.,"Azure AI Video Indexer supports brand detection from speech and visual text during indexing and reindexing of video and audio content. Brand detection identifies the mention of products, services, and companies suggested by Bing's brands database. For example, if Microsoft is mentioned in a video or audio content or if it shows up in visual text in a video, Azure AI Video Indexer detects it as a brand. Brands are disambiguated from other terms using context. The custom brands model that you crea",2025-10-06T08:00:00.000Z,how-to,configuration,0.7,True,Covers creating and managing custom brands models; likely includes model configuration steps and constraints unique to Video Indexer.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/customize-language-model-how-to,Customize language model,Customize a Language model in Azure AI Video Indexer,Configure custom language models in Video Indexer,This article shows you how to customize a language model in Azure AI Video Indexer.,"Azure AI Video Indexer supports automatic speech recognition through integration with the MicrosoftCustom Speech Service. You can customize the language model by uploading adaptation text. This text comes from the domain whose vocabulary you'd like the engine to use to adapt. Once you train your model, the engine recognizes new words appearing in the adaptation text, assuming default pronunciation, and the language model learns new probable sequences of words. See the list of languages supported",2025-10-07T22:06:00.000Z,how-to,configuration,0.7,True,Describes uploading adaptation text and supported languages; contains product-specific model configuration behavior.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/customize-person-model-how-to,Customize person model,Customize a Person model in Azure AI Video Indexer,Configure and use custom person models in Video Indexer,This article shows you how to customize a Person model in Azure AI Video Indexer.,"Note Face identification, customization, and celebrity recognition features access is limited based on eligibility and usage criteria in order to support our Responsible AI principles. Face identification, customization, and celebrity recognition features are only available to Microsoft managed customers and partners. Use theFace Recognition intake formto apply for access. Faces that Azure AI Video Indexer doesn't recognize are still detected, but are left unnamed. You can build custom person mo",2025-10-06T08:00:00.000Z,how-to,security,0.7,True,Includes eligibility and access restrictions for face identification features; product-specific security/eligibility constraints and configuration.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/customize-speech-model-how-to,Customize speech model,Customize a speech model in Azure AI Video Indexer,Create and manage custom speech models in Video Indexer,This article shows you how to customize a speech model with Azure AI Video Indexer.,"Note Speech model customization, including pronunciation training, is available in Video Indexer Azure trial accounts and Resource Manager accounts. Classic accounts don't support this feature. To learn how to use the custom language experience, seeCustomize a language model. Azure AI Video Indexer lets you create custom speech models to customize speech recognition by uploading datasets that are used to create a speech model. This article goes through the steps to do so through the Video Indexe",2025-10-06T08:00:00.000Z,how-to,configuration,0.7,True,Explains uploading datasets and account-type support; contains feature availability by account type and model configuration details.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/deploy-with-arm-template,Deploy using ARM template,Deploy Azure AI Video Indexer by using an ARM template,Provision Azure Video Indexer with ARM templates,Learn how to create an Azure AI Video Indexer account by using an Azure Resource Manager (ARM) template.,"Note Face identification, customization, and celebrity recognition features access is limited based on eligibility and usage criteria in order to support our Responsible AI principles. Face identification, customization, and celebrity recognition features are only available to Microsoft managed customers and partners. Use theFace Recognition intake formto apply for access. Using this quickstart, you can create an Azure AI Video Indexer account by using an Azure Resource Manager template. AnAzure",2025-10-06T08:00:00.000Z,quickstart,deployment,0.7,True,"Describes deploying Video Indexer via ARM, including required resources and parameters; this is concrete deployment configuration for the product.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/deploy-with-bicep,Deploy using Bicep,Deploy Azure AI Video Indexer by using Bicep,Deploy Azure Video Indexer accounts using Bicep templates,Learn how to create an Azure AI Video Indexer account by using a Bicep file.,"Using this quickstart, you can create an Azure AI Video Indexer (VI) account by usingBicep. The following resources are installed using the Bicep template:",2025-10-06T08:00:00.000Z,quickstart,deployment,0.7,True,"Covers resource deployment via Bicep for this specific service, including which resources are created and required, which is product-specific deployment knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/detect-textual-logo,Detect textual logo,Detect textual logo with Azure AI Video Indexer,,This article gives an overview of Azure AI Video Indexer textual logo detection.,"Note Textual logo detection creation process is currently available through API. The result can be viewed through the Azure AI Video Indexerwebsite. Textual logo detectioninsights are based on the Optical Character Recognition (OCR) textual detection, which matches a specific predefined text. For example, if you created the textual logoMicrosoft, appearances of the wordMicrosoftare detected as the Microsoft logo. A logo can have different variations. These variations can be associated with the m",2025-10-06T08:00:00.000Z,how-to,,0.3,False,"Feature overview of textual logo detection; lacks detailed configs, limits, or troubleshooting data.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/digital-patterns-color-bars-insight,Color bar detection insights,Get digital patterns with color bars insights in Azure AI Video Indexer,Use digital patterns and color bars insights in Video Indexer,Learn how to get digital patterns with color bars insights with Azure AI Video Indexer.,"This article describes how to get insights for view digital patterns with color bars in Azure AI Video Indexer. Digital patterns detection is a post-production insight that identifies color bars used during filming, which can be useful for color correction and other post-production tasks.",2026-01-06T23:10:00.000Z,how-to,integrations,0.65,True,"Describes how digital pattern/color bar detections are exposed and retrieved, which is product-specific insight integration.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/edit-speakers,Edit speakers,Edit speakers in the Azure AI Video Indexer website,Edit speaker identities in Azure Video Indexer transcripts,The article demonstrates how to edit speakers with the Azure AI Video Indexer website.,"Azure AI Video Indexer identifies each speaker in a video and attributes each transcribed line to a speaker. The speakers are given a unique identity such asSpeaker #1andSpeaker #2. To provide clarity and enrich the transcript quality, you might want to replace the assigned identity with each speaker's actual name. To edit speakers' names, use the edit actions as described in the article. The article demonstrates how to edit speakers with theAzure AI Video Indexer website. The same editing opera",2025-10-06T08:00:00.000Z,how-to,configuration,0.6,True,"Explains how to rename and manage speakers in transcripts, including how the system assigns speaker IDs; product-specific configuration workflow.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/edit-transcript-lines-portal,View and update transcriptions,View and update transcriptions in Azure AI Video Indexer website,Edit and manage transcriptions in Azure Video Indexer,This article explains how to insert or remove a transcript line in the Azure AI Video Indexer website. It also shows how to view word-level information.,This article explains how to insert or remove a transcript line in the Azure AI Video Indexer website. It also shows how to view word-level information.,2025-10-06T08:00:00.000Z,how-to,configuration,0.65,True,Details how to modify transcript lines and view word-level info in the portal; this is specific operational/configuration behavior.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/face-detection-insight,Faces detection insights,Get face detection insights,Retrieve face detection insights from Azure Video Indexer,This article shows you how to get the Azure AI Video Indexer face detection insights.,"This article shows you how to get Azure AI Video Indexer face detection insights. Face detection finds faces in a media file and groups similar faces. The system generates face detection insights as a categorized list in a JSON file. Each entry includes a thumbnail and either a name or an ID for each face. In the web portal, when you select a face’s thumbnail, you see details like the person’s name (if recognized), the percentage of the video where the person appears, and the person's biography ",2026-01-06T23:10:00.000Z,how-to,integrations,0.7,True,"Describes JSON structure, fields like thumbnails, IDs, and portal behavior; these are concrete integration details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/face-grouping-how-to,Use global face grouping,How to use global face grouping,,Learn how to use global face grouping  to organize and label frequently detected but unidentified faces in your video collection.,"With VI, scaling the facial recognition of thousands of faces is easy if a labeled and tagged dataset already exists. However, what if the dataset doesn't exist yet or isn't available for detecting faces in your video collection? Global face grouping can help you find faces that are frequently detected in videos but aren’t yet labeled or tagged. By using global face grouping, you can enhance your account’s custom face identification database.",2025-10-06T08:00:00.000Z,how-to,,0.45,False,"Explains global face grouping concept and usage; summary doesn’t show detailed parameters, limits, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/face-redaction-with-api,Redact faces,Redact faces by using Azure AI Video Indexer API,Redact faces in videos using Video Indexer API,Learn how to use the Azure AI Video Indexer face redaction feature by using API.,"You can use Azure AI Video Indexer to detect and identify faces in video. To modify your video to blur (redact) faces of specific individuals, you can use API. A few minutes of footage that contain multiple faces can take hours to redact manually, but by using presets in Video Indexer API, the face redaction process requires just a few simple steps. This article shows you how to redact faces by using an API. Video Indexer API includes aFace Redactionpreset that offers scalable face detection and",2025-10-06T08:00:00.000Z,how-to,integrations,0.7,True,"Describes the Face Redaction preset and API usage, including how to specify which faces to blur; this is a concrete integration/coding pattern.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/faq,FAQ,Frequently asked questions about Azure AI Video Indexer - Azure,,This article gives answers to frequently asked questions about Azure AI Video Indexer.,This article answers frequently asked questions about Azure AI Video Indexer.,2025-12-18T23:08:00Z,faq,,0.3,False,FAQ page; typically mixed high-level answers without structured limits/configs; summary doesn’t indicate deep technical mappings.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/generative_ai_with_vi,VI with generative AI,Generative AI with Azure AI Video Indexer (VI),,This article discusses the use of generative AI with Azure AI Video Indexer.,This article discusses the use of generative AI with Azure AI Video Indexer.,2025-10-06T08:00:00.000Z,how-to,,0.2,False,"Conceptual discussion of generative AI usage with Video Indexer; no strong signal of detailed config, limits, or troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/indexing-configuration-guide,Indexing configuration options,Indexing configuration options in Azure AI Video Indexer,Configure indexing options for Azure Video Indexer,This article explains each of the indexing options. The same options apply when using the Azure AI Video Indexer website as for using the API.,"You can use the default indexing settings or you can adjust them. You can choose language, indexing, custom models, and streaming settings that have implications on the insights generated, cost, and performance. This article explains each of the options. The same options apply when using theAzure AI Video Indexer websiteas for using the API (see theAPI guide). When indexing large volumes, follow theat-scale guide.",2025-10-06T08:00:00.000Z,concept-article,configuration,0.75,True,"Explains each indexing option (language, custom models, streaming) and their impact; likely includes specific setting names and allowed values, which are configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/insights-overview,Insights,Azure AI Video Indexer insights overview,,This article gives a brief overview of Azure AI Video Indexer insights. It includes links to articles that describe how to get each insight in the web portal and using the API.,"When a video is indexed, Azure AI Video Indexer analyzes the video and audio content by running 30+ AI models. It generates JSON containing the video insights including transcripts, optical character recognition elements (OCRs), face, topics, emotions, and so on. Each insight type includes instances of time ranges that show when the insight appears in the video. Follow the links in the insights table to learn how to get each insight JSON response in the web portal and using the API.",2025-10-06T08:00:00.000Z,concept-article,,0.3,False,"Overview of insight types and links out; lacks detailed configuration tables, limits, or error-resolution mappings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/keywords-insight,Keywords extraction insights,Get keywords extraction insights in Azure AI Video Indexer,Access keyword extraction insights from Azure Video Indexer,"Learn how to get Azure AI Video Indexer keywords extraction insights, view results in the portal or API, and see example JSON output.",This article explains how to get keywords extraction insights from Azure AI Video Indexer (VI). Keywords extraction finds important keywords in media files and provides insights in both single-language and multi-language media files.,2026-01-06T23:10:00.000Z,how-to,integrations,0.75,True,Explains how to get keyword insights in portal and API plus example JSON; this is concrete API/response structure knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/labels-identification-insight,Labels identification insights,Get labels identification insights,Get labels identification insights from Video Indexer,This article shows you how to get the Azure AI Video Indexer labels identification detection insights.,"Labels identification is an Azure AI Video Indexer feature that identifies visual objects, like sunglasses, or actions, like swimming, in the video footage of a media file. The feature includes many label categories. After extraction, you see label instances in the Insights tab, and you can translate them into over 50 languages. Select a label to open the instance in the media file. SelectPlay PreviousorPlay Nextto see more instances.",2026-01-06T23:10:00.000Z,how-to,integrations,0.7,True,Insight article for labels; typically includes how to query and interpret label instances via API and portal.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/language-support,Language support,Language support in Azure AI Video Indexer,Check language support and capabilities in Video Indexer,"This article provides a comprehensive list of language support by service features in Azure AI Video Indexer, including transcription, translation, language identification, customization, and website ","This article explains Video Indexer's language options and provides a list of language support for each one. It includes the languages support for Video Indexer features, translation, language identification, customization, and the language settings of the Video Indexer website.",2025-10-06T08:00:00.000Z,concept-article,limits-quotas,0.7,True,Provides comprehensive list of languages by feature; effectively a capability/limits matrix for language-related features.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/limited-access-features,Limited access features,Limited Access features of Azure AI Video Indexer,Request access to limited Azure Video Indexer features,"This article explains limited access features of Azure AI Video Indexer, the application process, and how to apply for them.","Caution Face service access is limited based on eligibility and usage criteria in order to support our Responsible AI principles. Face service is only available to Microsoft managed customers and partners. Use theFace Recognition intake formto apply for access. For more information, see theFace limited accesspage. Our vision is to empower developers and organizations to use AI to transform society in positive ways. We encourage responsible AI practices to protect the rights and safety of individ",2025-10-06T08:00:00.000Z,concept-article,security,0.65,True,"Describes product-specific access restrictions and eligibility for Face-related capabilities, including how to apply via specific intake forms, which is concrete security/permission behavior not inferable from general knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/live-add-remove-camera,Add or remove cameras,Add or Remove Cameras for Use with the Azure AI Video Indexer Extension for Real-Time Analysis - Preview,,"Learn how to create, update, or delete cameras for use with the VI extension for real-time analysis.","The Azure AI Video Indexer extension for real-time analysis lets you connect cameras for live video insights. This guide explains how to connect and remove cameras using the extension. Important Before you begin, you must already have the Azure AI Video Indexer extension for real-time analysis deployed in your Azure environment. If you didn't deploy it, see theManage Azure AI Video Indexer extensions for real-time analysisarticle for instructions on creating and managing the extension. Video Ind",2025-12-12T18:23:00.000Z,how-to,,0.4,False,How-to for adding/removing cameras; summary suggests procedural steps rather than detailed config matrices or limits.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/live-ai-insights-catalog,Create custom insights,Create custom insights in the live AI Insights catalog using Azure AI Video Indexer,Configure custom live AI insights presets in Video Indexer,Learn how to create custom insights in the live AI Insights catalog using Azure AI Video Indexer.,"Azure AI Video Indexer enables real-time streaming with first party AI models that can detect vehicles and people as they appear. You can also create your own custom insights using natural language to detect any object that interests you in real time. To benefit from real-time detection, create a preset with the AI models you need and then apply it on the camera. For more information, seeCreate a presetandApply a preset to a camerasections. In theAzure AI Video Indexerwebsite, you can view the A",2025-12-12T18:23:00.000Z,how-to,configuration,0.65,True,Describes creating presets with AI models and applying them; likely includes preset parameters and model selection options specific to the product.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/live-analysis,Real-time analysis,Azure AI Video Indexer real-time analysis overview - Preview,,"Overview of real-time analysis capabilities in Azure AI Video Indexer, including real-time video indexing and insights.","Azure AI Video Indexer enabled by Arc (VI), as part of an adaptive cloud approach, introduces real-time video analysis. It enables you to extract real-time insights from your live video footage, allowing immediate detection and action at the edge. VI real-time video analysis offers out-of-the-box insights and the ability to define custom AI insights to identify specific objects or states that are tailored for your specific needs. You can view real-time insights directly on top of your video stre",2025-12-12T18:23:00.000Z,concept-article,,0.3,False,Real-time analysis overview; summary suggests capabilities description rather than detailed configuration or limits.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/live-area-interest,Mark an area of interest,Mark an area of interest in live camera footage using Azure AI Video Indexer,Configure areas of interest for live camera analysis,Learn how to mark an area of interest in live camera footage using Azure AI Video Indexer.,"Marking an Area of Interest (AOI) allows you to define specific regions within the video frame where you want to focus on the analysis. It's useful when only certain zones are relevant for detection or alerting. It helps you gain insights into the areas that matter most to you and answer questions such as: After creating AOIs, you seeAI insight countersdisplayed on top of the live video player, segmented by each AOI. It enables real-time visibility into activity within each defined zone. Here's ",2025-11-18T16:09:00.000Z,how-to,configuration,0.6,True,Describes defining AOIs and how insights are segmented; likely includes AOI configuration behavior specific to the service.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/live-event-summary,Create event summary,Create an event summary for camera footage using Azure AI Video Indexer,Generate event summaries for live camera footage,Learn how to create an event summary for camera footage using Azure AI Video Indexer.,"Azure AI Video Indexer offers concise summaries for up to six hour segments of recorded video footage from live cameras. The summary consists of two parts. The first part is a high-level overview that provides a general description of the activities within the video. The second part is a collection of highlights that specifically identify anomalous events and events requested in the ""Focus on"" field, including their timestamps and ranges. The summary can help you catch up on the most notable eve",2025-11-18T16:09:00.000Z,how-to,limits-quotas,0.65,True,Explicitly mentions summaries for up to six-hour segments; this is a concrete service limit relevant to feature usage.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/live-extension,Manage real-time analysis extensions,Manage Azure AI Video Indexer extensions for real-time analysis,Configure Azure Video Indexer real-time extensions,"Learn how to create, update, or delete an Azure AI Video Indexer extension that supports real-time analysis.","To use real-time analysis, you must create and manage Azure AI Video Indexer (VI) extensions that support it. Use the following instructions to create, update, or delete a Video Indexer extension for real-time analysis. After you create the extension by using the information in this article, connect cameras to it for real-time video analysis. For more information, seeAdd or remove cameras for use with the VI extension for real-time analysis.",2025-12-17T06:02:00.000Z,how-to,configuration,0.65,True,"Covers creating/updating/deleting extensions for real-time analysis; likely includes extension settings, parameters, and constraints unique to this feature.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/live-manage-camera,Manage cameras,Manage real-time analysis cameras in Azure AI Video Indexer,,Learn how to manage cameras for use with the Azure AI Video Indexer extension for real-time analysis.,"The Camera management page shows all cameras linked to your extension. For each camera, you can view and edit the following information:",2025-11-18T16:09:00.000Z,how-to,,0.4,False,Managing cameras page appears to list editable fields; summary doesn’t indicate detailed parameter tables or quotas.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/live-watch-recordings,Watch live video recordings,Watch live video recordings in Azure AI Video Indexer,View live camera recordings in Video Indexer,Learn how to watch live video recordings from your cameras using Azure AI Video Indexer.,"The live video player allows you to watch live video recordings from your cameras. You can view the last 60 minutes of live streaming per camera. To view recordings beyond 60 minutes, go to the recording files of the camera. For more information, seeWatch live video recordings.",2025-11-18T16:09:00.000Z,how-to,limits-quotas,0.8,True,States you can view the last 60 minutes of live streaming per camera; this is a specific time-based limit.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/logic-apps-connector-arm-accounts,Use with Logic Apps,Use Azure Video Indexer with a Logic Apps connector,Integrate Video Indexer with Logic Apps and Power Automate,This article shows how to unlock new experiences and monetization opportunities Azure AI Video Indexer connectors with Logic App and Power Automate with VI Azure Resource Manager accounts.,"Azure AI Video Indexer (VI)REST APIsupports both server-to-server and client-to-server communication. The API enables you to integrate video and audio insights into your application logic. We supportLogic AppsandPower Automateconnectors that are compatible with the Azure AI Video Indexer API. You can use the connectors to set up custom workflows to effectively index and extract insights from a large amount of video and audio files, without writing a single line of code. Using the connectors for ",2025-10-06T08:00:00.000Z,how-to,integrations,0.8,True,"Describes Logic Apps/Power Automate connectors for Video Indexer REST API; likely includes connector actions, triggers, and configuration parameters.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/manage-multiple-tenants,Manage multiple tenants,Manage multiple tenants with Azure AI Video Indexer,Choose multi-tenant management strategies for Video Indexer,"Learn about integration options for managing multiple tenants with Azure AI Video Indexer, including account and subscription strategies.",This article discusses different options for managing multiple tenants with Azure AI Video Indexer. Choose a method that is most suitable for your scenario:,2025-10-06T08:00:00.000Z,concept-article,decision-making,0.7,True,Explicitly about options for managing multiple tenants; likely compares account/subscription strategies with trade-offs.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/monitor-video-indexer,Monitor Video Indexer,Monitor Azure AI Video Indexer,Configure monitoring for Azure Video Indexer with Azure Monitor,Start here to learn how to monitor Azure AI Video Indexer,"When you have critical applications and business processes relying on Azure resources, you want to monitor those resources for their availability, performance, and operation. This article describes the monitoring data generated by Azure AI Video Indexer. Azure AI Video Indexer usesAzure Monitor. If you're unfamiliar with the features of Azure Monitor common to all Azure services that use it, readMonitoring Azure resources with Azure Monitor. Some services in Azure have a special focused prebuilt",2025-10-06T08:00:00.000Z,how-to,configuration,0.7,True,Describes monitoring data generated and how it integrates with Azure Monitor; likely includes metric/log names and configuration details.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/monitor-video-indexer-data-reference,Monitor Video Indexer data reference,Monitoring Azure AI Video Indexer data reference,Reference for Azure Video Indexer monitoring data,Azure Monitor reference material for Azure AI Video Indexer,SeeMonitoring Azure AI Video Indexerfor details on collecting and analyzing monitoring data for Azure AI Video Indexer.,2025-10-06T08:00:00.000Z,reference,configuration,0.65,True,"Data reference for Azure Monitor integration; likely lists metric and log schemas, categories, and fields specific to Video Indexer.",unchanged
