url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/cosmos-db/analytics-and-business-intelligence-overview,Overview,Analytics and BI - Azure Cosmos DB,Choose analytics and BI options for Cosmos DB data,Review Azure Cosmos DB options to enable large-scale analytics and BI reporting on your operational data.,"Azure Cosmos DB offers various options to enable large-scale analytics and BI reporting on your operational data. To get meaningful insights on your Azure Cosmos DB data, you may need to query with aggregate functions such as sum, count, etc., across multiple databases and collections in Cosmos DB and possibly query against other data sources such as Azure SQL Database, or a lakehouse. Such queries need heavy computational power, which likely consumes more request units (RUs) and as a result, th",2025-12-12T23:10:00.000Z,concept-article,decision-making,0.6,True,"Compares multiple analytics options for Cosmos DB operational data and when to use them, which is service-specific decision-making guidance for analytics architectures.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/analytics-and-business-intelligence-use-cases,Use cases,Near Real-Time Analytics Use Cases - Azure Cosmos DB,Apply Cosmos DB near real-time analytics to key use cases,"Learn how real-time analytics is used in Supply chain analytics, forecasting, reporting, real-time personalization, and IOT predictive maintenance.","Azure Cosmos DB provides various analytics options for no-ETL, near real-time analytics over operational data. You can enable analytics on your Azure Cosmos DB data using following options: To learn more about these options, seeAnalytics and BI on your Azure Cosmos DB data. Important Synapse Link for Cosmos DB is no longer supported for new projects. Don't use this feature. Please use Azure Cosmos DB Mirroring for Microsoft Fabric which is now GA. Mirroring provides the same zero-ETL benefits an",2025-12-12T23:10:00.000Z,concept-article,decision-making,0.6,True,"Maps analytics options to concrete use cases (supply chain, personalization, IoT), providing scenario-based recommendations on which option to choose, which is decision-making guidance.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/audit-control-plane-logs,Audit control plane logs,How to Audit Control Plane Operations - Azure Cosmos DB,Audit Cosmos DB control plane operations with logs,"Learn how to audit the control plane operations such as add a region, update throughput, region failover, add a VNet etc. in Azure Cosmos DB","Control Plane in Azure Cosmos DB is a RESTful service that enables you to perform a diverse set of operations on the Azure Cosmos DB account. It exposes a public resource model (for example: database, account) and various operations to the end users to perform actions on the resource model. The control plane operations include changes to the Azure Cosmos DB account or container. For example, operations such as create an Azure Cosmos DB account, add a region, update throughput, region failover, a",2024-08-14T17:44:00.000Z,how-to,security,0.65,True,"Focuses on auditing control plane operations (create account, add region, update throughput, VNet changes), which involves specific log categories and possibly permissions, fitting security/auditing configuration.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/audit-restore-continuous,Auditing restore action with continuous backup,Auditing the Point in Time Restore Action for Continuous Backup Mode - Azure Cosmos DB,Audit Cosmos DB point-in-time restore operations,This article provides details available to audit Azure Cosmos DB's point in time restore feature in continuous backup mode.,"Azure Cosmos DB provides you with a list of all point-in-time restores for continuous mode that were performed on an Azure Cosmos DB account usingactivity logs. Activity logs can be viewed for any Azure Cosmos DB account from theActivity Logspage in the Azure portal. The activity log shows all the operations that were triggered on the specific account. When a point-in-time restore is triggered, it shows up asRestore Database Accountoperation on the source account as well as the target account. T",2024-08-14T17:44:00.000Z,how-to,configuration,0.65,True,"Explains how restore operations appear in Azure activity logs (operation names, where to look) for source and target accounts—product-specific operational/audit configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/automated-recommendations,Automatic recommendations,"Automated Performance, Cost, Security Recommendations - Azure Cosmos DB",Apply automated performance and cost recommendations in Cosmos DB,"Learn how to view customized performance, cost, security, and other recommendations for Azure Cosmos DB based on your workload patterns.","All the cloud services including Azure Cosmos DB get frequent updates with new features, capabilities, and improvements. It’s important for your application to keep up with the latest performance and security updates. The Azure portal offers customized recommendations that enable you to maximize the performance of your application. The Azure Cosmos DB's advisory engine continuously analyzes the usage history of your Azure Cosmos DB resources and provides recommendations based on your workload pa",2024-08-14T17:44:00.000Z,best-practice,best-practices,0.65,True,"Describes an advisory engine that gives workload-based recommendations for performance, cost, and security; such recommendations are product-specific best practices tied to observed patterns.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/autoscale-faq,Autoscale FAQ,Frequently Asked Questions About Autoscale Throughput - Azure Cosmos DB,Autoscale throughput limits and behaviors in Cosmos DB,Frequently asked questions about autoscale provisioned throughput for Azure Cosmos DB databases and containers.,Azure Cosmos DB uses autoscale provisioned throughput to automatically manage and scale the request units per second (RU/s) of your database or container based on usage. This article answers commonly asked questions about autoscale in Azure Cosmos DB.,2026-02-02T18:14:00Z,faq,limits-quotas,0.7,True,"Autoscale FAQ pages usually list concrete RU/s ranges, scaling intervals, and other numeric constraints and edge cases, which are product-specific limits not inferable from general knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/benchmarking-framework,Benchmarking framework,Measure performance with a benchmarking framework - Azure Cosmos DB,Benchmark Azure Cosmos DB for NoSQL with YCSB,"Use YCSB to benchmark Azure Cosmos DB for NoSQL with recipes to measure read, write, scan, and update performance.","There are more choices, now than ever, on the type of database to use with your data workload. One of the key factors to picking a database is the performance of the database or service, but benchmarking performance can be cumbersome and error-prone. Thebenchmarking framework for Azure Databasessimplifies the process of measuring performance with popular open-source benchmarking tools with low-friction recipes that implement common best practices. In Azure Cosmos DB for NoSQL, the framework impl",2025-12-19T18:19:00.000Z,how-to,best-practices,0.7,True,"A benchmarking framework article usually includes concrete configuration recipes, workload parameters, and tuning guidance for accurate measurements, which are product-specific best practices for performance testing.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/best-practice-dotnet,Best practices for .NET SDK,Best Practices for .NET SDK V3 - Azure Cosmos DB,Best practices for Azure Cosmos DB .NET SDK v3,Learn the best practices for using the Azure Cosmos DB .NET SDK v3.,"This article walks through the best practices for using the Azure Cosmos DB .NET SDK. By following these practices, you can help improve your latency, availability, and boost overall performance. Watch the following video to learn more about using the .NET SDK from an Azure Cosmos DB engineer!",2025-12-19T18:19:00.000Z,how-to,best-practices,0.85,True,"Explicit best-practices article with SDK-specific recommendations, configuration values, and gotchas (e.g., client reuse, connection modes) that are unique to Cosmos DB .NET v3.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/best-practice-java,Best practices for Java SDK,Best Practices for Java SDK V4 - Azure Cosmos DB,Best practices for Azure Cosmos DB Java SDK v4,Learn the best practices for using the Azure Cosmos DB Java SDK v4,"This article walks through the best practices for using the Azure Cosmos DB Java SDK. Following these practices, will help improve your latency, availability, and boost overall performance.",2025-12-19T18:19:00.000Z,how-to,best-practices,0.84,True,"SDK-specific best-practices article with concrete recommendations and patterns (e.g., async usage, connection modes, retries) that are unique to Cosmos DB Java v4.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/best-practice-python,Best practices for Python SDK,Best practices for Python SDK - Azure Cosmos DB,Best practices for Azure Cosmos DB Python SDK,Review a list of best practices for using the Azure Cosmos DB Python SDK in a performant manner.,"This guide includes best practices for solutions built using the latest version of the Python SDK for Azure Cosmos DB for NoSQL. The best practices included here helps improve latency, improve availability, and boost overall performance for your solutions.",2026-01-20T18:11:00.000Z,best-practice,best-practices,0.82,True,"Python SDK best-practices article includes concrete patterns and configuration guidance (e.g., client reuse, throughput usage, pagination) that are specific to Cosmos DB Python SDK.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/best-practices-javascript,Best practices for JavaScript SDK,Best practices for JavaScript SDK - Azure Cosmos DB,Apply performance best practices for Cosmos DB JavaScript SDK,Review a list of best practices for using the Azure Cosmos DB JavaScript SDK in a performant manner.,"This guide includes best practices for solutions built using the latest version of the JavaScript SDK for Azure Cosmos DB for NoSQL. The best practices included here helps improve latency, improve availability, and boost overall performance for your solutions.",2025-12-19T18:19:00.000Z,best-practice,best-practices,0.86,True,"Explicitly a best practices guide for the JavaScript SDK; such pages usually contain concrete recommendations (e.g., enabling bulk mode, tuning connection options, handling throttling) and SDK-specific patterns that qualify as product-specific best practices.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/bicep-samples,Bicep syntax templates,Bicep Samples - Azure Cosmos DB,Deploy and configure Azure Cosmos DB with Bicep,Use Bicep to create and configure Azure Cosmos DB.,"This article shows Bicep samples for API for NoSQL accounts. You can also find Bicep samples forCassandra,Gremlin,MongoDB, andTableAPIs.",2025-12-19T18:19:00.000Z,sample,configuration,0.7,True,"Bicep sample collections for Cosmos DB typically include resource property names, allowed values, and configuration patterns (throughput, consistency, regions) that are product-specific and not just conceptual. These are concrete configuration definitions rather than generic how-to steps.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/bulk-executor-dotnet,Bulk executor - .NET library,Use Bulk Executor .NET Library in for Bulk Import and Update Operations - Azure Cosmos DB,Use .NET bulk executor library for Cosmos DB,Learn how to bulk import and update the Azure Cosmos DB documents using the bulk executor .NET library.,"Note The bulk executor library described in this article is maintained for applications that use the .NET SDK 2.x version. For new applications, you can use thebulk supportthat's directly available with the.NET SDK version 3.x, and it doesn't require any external library. If you currently use the bulk executor library and plan to migrate to bulk support on the newer SDK, use the steps in theMigration guideto migrate your application. This tutorial provides instructions on how to use the bulk exe",2025-12-19T18:19:00.000Z,how-to,integrations,0.72,True,"How-to for bulk executor .NET library will include API usage patterns, method signatures, and configuration options (batch sizes, retries) specific to this library, which are integration/coding details.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/bulk-executor-java,Bulk executor - Java library,Use Bulk Executor Java Library in to Perform Bulk Import and Update Operations - Azure Cosmos DB,Use Java bulk support in Cosmos DB SDK v4,Bulk import and update Azure Cosmos DB documents using bulk executor Java library,"This tutorial provides instructions on performing bulk operations in theAzure Cosmos DB Java V4 SDK. This version of the SDK comes with the bulk executor library built-in. If you're using an older version of Java SDK, it's recommended tomigrate to the latest version. Azure Cosmos DB Java V4 SDK is the current recommended solution for Java bulk support. Currently, the bulk executor library is supported only by Azure Cosmos DB for NoSQL and API for Gremlin accounts. To learn about using bulk execu",2025-12-19T18:19:00.000Z,how-to,integrations,0.7,True,"Java bulk operations guide includes SDK-specific APIs, configuration options, and constraints for bulk import/update, which are detailed integration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/bulk-executor-nodejs,Bulk executor - JavaScript library,Perform Bulk Operations Using the Azure SDK for JavaScript - Azure Cosmos DB,Perform bulk operations with Cosmos DB JavaScript SDK,Learn how to perform bulk operations like import and update using the Azure SDK for JavaScript and Azure Cosmos DB for NoSQL.,"In this guide, use theexecuteBulkOperationsfeature in the Azure SDK for JavaScript to perform bulk create and update operations in Azure Cosmos DB for NoSQL. This feature adjusts per-partition concurrency, automatically handles retry logic for each individual operation, and performs large quantities (100+) of operations. This feature automatically adjusts concurrency dynamically by increasing when calls succeed without throttling and scaling back when throttling occurs.",2025-12-19T18:19:00.000Z,how-to,integrations,0.7,True,"executeBulkOperations usage involves SDK method signatures, parameter options, and behavior (concurrency, retries) that are specific to Cosmos DB JavaScript SDK.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/bulk-executor-overview,Overview,Bulk Executor Library Overview - Azure Cosmos DB,,Perform bulk operations in Azure Cosmos DB through bulk import and bulk update APIs offered by the bulk executor library.,"Azure Cosmos DB is a fast, flexible, and globally distributed database service that elastically scales out to support: The bulk executor library helps you use this massive throughput and storage. The bulk executor library allows you to perform bulk operations in Azure Cosmos DB through bulk import and bulk update APIs. You can read more about the features of bulk executor library in the following sections. Note Currently, bulk executor library supports import and update operations. Azure Cosmos ",2025-07-08T22:09:00.000Z,overview,,0.45,False,High-level overview of bulk executor library; likely conceptual and feature-level without detailed configuration tables or limits.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/burst-capacity,Burst capacity overview,Burst capacity - Azure Cosmos DB,Use burst capacity and understand RU limits in Cosmos DB,Use your database or container's idle throughput capacity to handle spikes of traffic with burst capacity in Azure Cosmos DB.,"Azure Cosmos DB burst capacity allows you to take advantage of your database or container's idle throughput capacity to handle spikes of traffic. With burst capacity, each physical partition can accumulate up to 5 minutes of idle capacity, which can be consumed at a rate up to 3000 RU/s. With burst capacity, requests that would have otherwise been rate limited can now be served with burst capacity while it's available. Burst capacity applies only to Azure Cosmos DB accounts using provisioned thr",2024-08-14T17:44:00.000Z,concept-article,limits-quotas,0.95,True,Defines precise numeric limits: each physical partition can accumulate up to 5 minutes of idle capacity and consume it up to 3000 RU/s; these are concrete service limits.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/burst-capacity-faq,Burst capacity FAQ,Frequently Asked Questions on Burst Capacity - Azure Cosmos DB,FAQ on Cosmos DB burst capacity limits and behavior,Frequently asked questions about burst capacity in Azure Cosmos DB,Azure Cosmos DB burst capacity allows you to take advantage of your database or container's idle throughput capacity to handle spikes of traffic. This article answers commonly asked questions about Azure Cosmos DB burst capacity.,2025-12-19T18:19:00Z,faq,limits-quotas,0.75,True,"Burst capacity FAQ will detail constraints, eligibility, and numeric behaviors (e.g., accumulation rules per partition), which are product-specific limits.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/cassandra/,Apache Cassandra,Azure Cosmos DB for Apache Cassandra documentation - Azure Cosmos DB for Apache Cassandra,,Azure Cosmos DB for Apache Cassandra accounts provides support for storing data for apps written for Apache Cassandra.,Azure Cosmos DB for Apache Cassandra accounts provides support for storing data for apps written for Apache Cassandra.,2025-07-22T17:12:00Z,landing-page,,0.2,False,Landing/overview page for Cosmos DB for Apache Cassandra; mostly conceptual description of the API.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/cassandra/access-data-spring-data-app,Store and manage Spring Data,How to use Spring Data API for Apache Cassandra with Azure Cosmos DB for Apache Cassandra - Azure Cosmos DB for Apache Cassandra,Integrate Spring Data Cassandra with Cosmos DB Cassandra API,Learn how to use Spring Data API for Apache Cassandra with Azure Cosmos DB for Apache Cassandra.,"APPLIES TO:Cassandra Important Are you looking for a database solution forhigh-scalescenarios with a 99.999% availability service level agreement (SLA), instant autoscale, and automatic failover across multiple regions? ConsiderAzure Cosmos DB for NoSQL. Are you looking to migrate an existing Apache Cassandra application? ConsiderAzure Managed Instance for Apache Cassandra. This article demonstrates creating a sample application that usesSpring Datato store and retrieve information using theAzur",2026-02-27T18:12:00.000Z,how-to,integrations,0.7,True,"Spring Data integration requires specific configuration properties (contact points, ports, consistency, keyspace mapping) tailored to Cosmos DB Cassandra, which are product-specific integration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/cassandra/adoption,Differences between API for Apache Cassandra and Apache Cassandra,How to adapt to Azure Cosmos DB for Apache Cassandra from Apache Cassandra - Azure Cosmos DB for Apache Cassandra,Adapt Apache Cassandra applications to Cosmos DB Cassandra API,Learn best practices and ways to successfully use the Azure Cosmos DB for Apache Cassandra with Apache Cassandra applications.,"APPLIES TO:Cassandra Important Are you looking for a database solution forhigh-scalescenarios with a 99.999% availability service level agreement (SLA), instant autoscale, and automatic failover across multiple regions? ConsiderAzure Cosmos DB for NoSQL. Are you looking to migrate an existing Apache Cassandra application? ConsiderAzure Managed Instance for Apache Cassandra. The Azure Cosmos DB for Apache Cassandra provides wire protocol compatibility with existing Cassandra SDKs and tools. You c",2024-08-14T17:44:00.000Z,how-to,best-practices,0.8,True,"Explicitly described as best practices for adapting from Apache Cassandra; such content includes product-specific recommendations, differences, and edge cases when moving workloads.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/cassandra/change-feed,Change feed for API for Apache Cassandra,Change feed in the Azure Cosmos DB for Apache Cassandra - Azure Cosmos DB for Apache Cassandra,Consume change feed from Cosmos DB Cassandra API,Learn how to use change feed in the Azure Cosmos DB for Apache Cassandra to get the changes made to your data.,"APPLIES TO:Cassandra Important Are you looking for a database solution forhigh-scalescenarios with a 99.999% availability service level agreement (SLA), instant autoscale, and automatic failover across multiple regions? ConsiderAzure Cosmos DB for NoSQL. Are you looking to migrate an existing Apache Cassandra application? ConsiderAzure Managed Instance for Apache Cassandra. Change feedsupport in the Azure Cosmos DB for Apache Cassandra is available through the query predicates in the Cassandra Q",2026-02-27T18:12:00.000Z,how-to,integrations,0.65,True,"Change feed usage via Cassandra query predicates is a product-specific integration pattern, typically with concrete query shapes, parameters, and constraints unique to Cosmos DB Cassandra.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/cassandra/connect-spark-configuration,Introduction,Working with Azure Cosmos DB for Apache Cassandra from Spark - Azure Cosmos DB for Apache Cassandra,Configure Spark to access Cosmos DB Cassandra API,This article is the main page for Azure Cosmos DB for Apache Cassandra integration from Spark.,"APPLIES TO:Cassandra Important Are you looking for a database solution forhigh-scalescenarios with a 99.999% availability service level agreement (SLA), instant autoscale, and automatic failover across multiple regions? ConsiderAzure Cosmos DB for NoSQL. Are you looking to migrate an existing Apache Cassandra application? ConsiderAzure Managed Instance for Apache Cassandra. This article is one among a series of articles on Azure Cosmos DB for Apache Cassandra integration from Spark. The articles",2024-08-14T17:44:00.000Z,how-to,integrations,0.7,True,"Main Spark integration page typically lists connector configuration options (spark.cassandra.* settings, endpoints, auth) and constraints, which are product-specific integration parameters.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/cassandra/consistency-mapping,Mapping Cassandra consistency levels,Apache Cassandra and Azure Cosmos DB consistency levels - Azure Cosmos DB for Apache Cassandra,Map Cassandra consistency levels to Cosmos DB,Review the write and read consistency levels that are native to Apache Cassandra and how they are related to Azure Cosmos DB for Apache Cassandra.,"APPLIES TO:Cassandra Important Are you looking for a database solution forhigh-scalescenarios with a 99.999% availability service level agreement (SLA), instant autoscale, and automatic failover across multiple regions? ConsiderAzure Cosmos DB for NoSQL. Are you looking to migrate an existing Apache Cassandra application? ConsiderAzure Managed Instance for Apache Cassandra. Unlike Azure Cosmos DB, Apache Cassandra doesn't natively provide precisely defined consistency guarantees. Instead, Apache",2024-09-26T08:00:00.000Z,product-comparison,decision-making,0.6,True,Consistency mapping between Apache Cassandra and Cosmos DB Cassandra API is product-specific and used to decide which consistency level to choose. These mappings and their behavioral implications are expert decision knowledge unique to this integration.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/cassandra/create-account-java,Create and manage data,Tutorial: Build a Java App to Create an Azure Cosmos DB for Apache Cassandra Account - Azure Cosmos DB for Apache Cassandra,Provision Cosmos DB Cassandra resources from Java applications,"This tutorial shows how to create an API for Cassandra account, add a database (also called a keyspace), and add a table to that account by using a Java application.","APPLIES TO:Cassandra Important Are you looking for a database solution forhigh-scalescenarios with a 99.999% availability service level agreement (SLA), instant autoscale, and automatic failover across multiple regions? ConsiderAzure Cosmos DB for NoSQL. Are you looking to migrate an existing Apache Cassandra application? ConsiderAzure Managed Instance for Apache Cassandra. As a developer, you might have applications that use key/value pairs. You can use an API for Cassandra account in Azure Cos",2025-07-08T22:09:00.000Z,tutorial,integrations,0.65,True,"Tutorial shows programmatic creation of accounts, keyspaces, and tables; includes API/SDK calls and parameters unique to Cosmos DB Cassandra API.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/cassandra/diagnostic-queries,Troubleshoot issues with advanced diagnostics queries,Troubleshoot issues with advanced diagnostics queries with Azure Cosmos DB for Apache Cassandra - Azure Cosmos DB for Apache Cassandra,Run diagnostic log queries for Cosmos DB Cassandra,Learn how to query diagnostics logs for troubleshooting data stored in Azure Cosmos DB for Apache Cassandra.,"APPLIES TO:NoSQLMongoDBCassandraGremlin Important Are you looking for a database solution forhigh-scalescenarios with a 99.999% availability service level agreement (SLA), instant autoscale, and automatic failover across multiple regions? ConsiderAzure Cosmos DB for NoSQL. Are you looking to migrate an existing Apache Cassandra application? ConsiderAzure Managed Instance for Apache Cassandra. In this article, we'll cover how to write more advanced queries to help troubleshoot issues with your Az",2026-02-27T18:12:00.000Z,how-to,troubleshooting,0.78,True,"Article focuses on querying diagnostics logs to troubleshoot Azure Cosmos DB for Cassandra; contains product-specific Kusto/diagnostic query patterns and mappings from issues to diagnostic data, which are expert, troubleshooting-focused details.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/cassandra/driver-extensions,API for Apache Cassandra extensions overview,Azure Cosmos DB Extension Driver Recommended settings - Azure Cosmos DB for Apache Cassandra,Apply recommended Cosmos DB Cassandra driver extension settings,Learn about Azure Cosmos DB for Apache Cassandra extension driver and the recommended settings.,"APPLIES TO:Cassandra Important Are you looking for a database solution forhigh-scalescenarios with a 99.999% availability service level agreement (SLA), instant autoscale, and automatic failover across multiple regions? ConsiderAzure Cosmos DB for NoSQL. Are you looking to migrate an existing Apache Cassandra application? ConsiderAzure Managed Instance for Apache Cassandra. Azure Cosmos DB offers a driver extension for DataStax Java Driver 3 and 4. These driver extensions provide developers with",2026-02-27T18:12:00.000Z,how-to,best-practices,0.8,True,"Driver extension recommended settings are product-specific best practices, typically including concrete configuration values (timeouts, pooling, retry settings) and gotchas unique to Cosmos DB’s Cassandra API.",unchanged
