url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/nat-gateway/nat-metrics,Metrics and alerts,Metrics and alerts for Azure NAT Gateway - Azure NAT Gateway,Configure metrics and alerts for Azure NAT Gateway,Get started learning about Azure Monitor metrics and alerts available for monitoring Azure NAT Gateway.,"This article provides an overview of all NAT gateway metrics and diagnostic capabilities. This article provides general guidance on how to use metrics and alerts to monitor, manage, andtroubleshootyour NAT gateway resource. All metrics are the same for Standard and StandardV2 NAT Gateway. Figure: Azure NAT Gateway for outbound to Internet",2025-11-18T17:01:00.000Z,how-to,configuration,0.65,True,"Details available metrics and diagnostic capabilities for NAT Gateway; likely includes metric names, dimensions, and usage guidance, which are configuration/monitoring specifics.",unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/nat-overview,What is Azure NAT Gateway?,What is Azure NAT Gateway?,,"Overview of Azure NAT Gateway features, resources, architecture, and implementation. Learn about what NAT Gateway is and how to use it.",Azure NAT Gateway is a fully managed and highly resilient Network Address Translation (NAT) service. You can use Azure NAT Gateway to let all instances in a subnet connect outbound to the internet while remaining fully private. Unsolicited inbound connections from the internet aren't permitted through a NAT Gateway. Only packets arriving as response packets to an outbound connection can pass through a NAT Gateway. NAT Gateway dynamically allocates SNAT ports to automatically scale outbound conne,2025-11-18T17:01:00.000Z,overview,,0.3,False,"High-level overview of Azure NAT Gateway features and behavior; no detailed limits, configuration tables, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/nat-sku,NAT Gateway SKUs,Azure NAT Gateway SKUs,Choose between Azure NAT Gateway SKUs,Overview of available NAT Gateway SKUs and their differences.,Azure Network Address Translation (NAT) Gateway has two stock-keeping units (SKUs). This article provides an overview of these different SKUs and their differences.,2026-01-23T23:11:00.000Z,article,decision-making,0.7,True,Compares Standard and StandardV2 SKUs and their differences; SKU selection guidance and trade-offs qualify as decision-making content.,unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/quickstart-create-nat-gateway,Create and validate a Standard Azure NAT Gateway,Create an Azure NAT Gateway,,This quickstart shows how to create a NAT gateway by using the Azure portal.,"In this quickstart, learn how to create a NAT gateway by using the Azure portal, Azure PowerShell, or Azure CLI. The NAT Gateway service provides scalable outbound connectivity for virtual machines in Azure.",2026-02-20T06:21:00.000Z,quickstart,,0.2,False,Quickstart/tutorial for creating a NAT gateway; primarily step-by-step portal/CLI instructions without expert-only configuration matrices or limits.,unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/quickstart-create-nat-gateway-v2,Create and validate a Standard V2 Azure NAT Gateway,Create a Standard V2 Azure NAT Gateway,,This quickstart shows how to create a Standard V2 Azure NAT Gateway by using the Azure portal.,"In this quickstart, learn how to create a Standard V2 Azure NAT Gateway by using the Azure portal, and PowerShell. The NAT Gateway service provides scalable outbound connectivity for virtual machines in Azure. Note Terraform is currently unavailable. Use the Azure portal, CLI, or Azure PowerShell to create a Standard V2 NAT Gateway.",2025-11-18T18:43:00.000Z,quickstart,,0.2,False,"Quickstart for creating Standard V2 NAT Gateway; procedural content without detailed limits, decision matrices, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/quickstart-create-nat-gateway-v2-templates,Use deployment templates to create StandardV2 NAT Gateway,Quickstart: Create a Standard V2 Azure NAT Gateway - Deployment templates,Deploy Standard V2 NAT Gateway with ARM/Bicep,This quickstart shows how to create a NAT gateway by using an Azure Resource Manager template (ARM template) and Bicep template.,"Get started with NAT Gateway V2 by using an Azure Resource Manager template (ARM template) or Bicep template. The templates deploy a NAT gateway, virtual network, subnet, and Ubuntu virtual machine for testing NAT gateway functionality. The NAT gateway is assigned to a subnet of the virtual network. AnAzure Resource Manager templateis a JavaScript Object Notation (JSON) file that defines the infrastructure and configuration for your project. The template uses declarative syntax. You describe you",2026-01-22T06:12:00.000Z,quickstart,deployment,0.65,True,Provides ARM/Bicep templates and parameters for deploying NAT Gateway V2 and related resources; template-based deployment details are product-specific.,unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/region-move-nat-gateway,Create and configure NAT gateway after region move,Deploy a NAT gateway after moving resources between regions - Azure NAT gateway,Redeploy NAT Gateway after cross-region resource move,Get started learning how to deploy and configure a new Azure NAT Gateway for resources moved to another region.,"In this article, you'll learn how to set up a NAT gateway after moving resources to a different region. You might want to move resources to a new Azure region that better suits your customers' location or meets your organization's needs and policies. Note NAT gateway instances can't directly be moved from one region to another. A workaround is to use Azure Resource Mover to move all the resources associated with the existing NAT gateway to the new region. You then create a new instance of NAT ga",2026-01-22T06:12:00.000Z,how-to,deployment,0.7,True,Covers constraints (cannot move NAT Gateway across regions) and the required deployment steps after using Azure Resource Mover; product-specific deployment constraint and workaround.,unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/troubleshoot-nat,Troubleshoot NAT gateway,Troubleshoot Azure NAT Gateway - Azure NAT Gateway,Troubleshoot Azure NAT Gateway configuration issues,Get started using this article to learn how to troubleshoot issues and errors with Azure NAT Gateway.,This article provides guidance on how to correctly configure your NAT gateway and troubleshoot common configuration and deployment related issues. Add or remove NAT gateway Add or remove subnet Add or remove public IPs,2025-11-18T17:01:00.000Z,troubleshooting,troubleshooting,0.75,True,"Explicit troubleshooting guide for configuration and deployment issues (add/remove NAT gateway, subnets, IPs); likely includes symptom-to-solution mappings.",unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/troubleshoot-nat-and-azure-services,Troubleshoot NAT gateway and Azure services,Troubleshoot outbound connectivity with Azure services - Azure NAT Gateway,Fix NAT Gateway connectivity with other Azure services,Get started learning how to troubleshoot issues with Azure NAT Gateway and Azure resources and services.,"This article provides guidance on how to troubleshoot connectivity issues when using NAT gateway with other Azure services, including: Azure App Services Azure Kubernetes Service Azure Firewall Azure Databricks",2025-11-18T17:01:00.000Z,troubleshooting,troubleshooting,0.75,True,"Troubleshooting connectivity between NAT Gateway and services like App Service, AKS, Firewall, Databricks; includes service-specific causes and resolutions.",unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/troubleshoot-nat-connectivity,Troubleshoot NAT gateway connectivity,Troubleshoot Azure NAT Gateway connectivity - Azure NAT Gateway,Resolve Azure NAT Gateway outbound connectivity problems,Learn how to troubleshoot connectivity issues and possible causes and solutions for Azure NAT Gateway.,This article provides guidance on how to troubleshoot and resolve common outbound connectivity issues with your NAT gateway. This article also provides best practices on how to design applications to use outbound connections efficiently.,2025-11-18T17:01:00.000Z,troubleshooting,troubleshooting,0.8,True,"Focuses on outbound connectivity issues, causes, and solutions plus best practices for efficient outbound usage; matches troubleshooting with product-specific guidance.",unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/tutorial-hub-spoke-nat-firewall,Use a NAT gateway with Azure Firewall,Integrate NAT Gateway with Azure Firewall in Hub and Spoke Network - Azure NAT Gateway,Scale outbound traffic with NAT Gateway and Azure Firewall,"Learn to integrate NAT gateway with Azure Firewall in a hub and spoke network for scalable outbound connectivity. Step-by-step tutorial with Portal, PowerShell, and CLI examples.","In this tutorial, you learn how to integrate a NAT gateway with Azure Firewall in a hub and spoke network for enhanced outbound connectivity and scalability. Azure Firewall provides2,496 SNAT ports per public IP addressconfigured per backend Virtual Machine Scale Set instance (minimum of two instances). You can associate up to 250 public IP addresses to Azure Firewall. Depending on your architecture requirements and traffic patterns, you might require more SNAT ports than what Azure Firewall can",2025-11-18T17:01:00.000Z,tutorial,architecture-patterns,0.7,True,"Describes integration of NAT Gateway with Azure Firewall in hub-spoke; includes specific SNAT port counts and IP limits, making it an architecture pattern with numeric thresholds.",unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/tutorial-hub-spoke-route-nat,Use a NAT gateway with a hub and spoke network,Tutorial: Use a NAT gateway with a hub and spoke network - Azure NAT Gateway,Integrate NAT Gateway in hub-spoke with NVA,Learn how to integrate a NAT gateway into a hub and spoke network with a network virtual appliance.,"A hub and spoke network is one of the building blocks of a highly available multiple location network infrastructure. The most common deployment of a hub and spoke network is done with the intention of routing all inter-spoke and outbound internet traffic through the central hub. The purpose is to inspect all of the traffic traversing the network with a Network Virtual Appliance (NVA) for security scanning and packet inspection. For outbound traffic to the internet, the network virtual appliance",2025-11-18T17:01:00.000Z,tutorial,architecture-patterns,0.65,True,Shows how to use NAT Gateway in a hub-and-spoke architecture with a network virtual appliance; focuses on a specific architecture pattern.,unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/tutorial-migrate-ilip-nat,Migrate a virtual machine public IP address,Tutorial: Migrate a virtual machine public IP address to a NAT gateway - Azure NAT Gateway,Move VM public IP outbound traffic to NAT Gateway,Use this tutorial to learn how to migrate your virtual machine public IP address to an Azure NAT Gateway.,"In this tutorial, you learn how to migrate your virtual machine's public IP address to a NAT gateway. You learn how to remove the IP address from the virtual machine. You reuse the IP address from the virtual machine for the NAT gateway. Azure NAT Gateway is the recommended method for outbound connectivity. Azure NAT Gateway is a fully managed and highly resilient Network Address Translation (NAT) service. A NAT gateway doesn't have the same limitations of Source Network Address Translation (SNA",2025-11-18T17:01:00.000Z,tutorial,deployment,0.6,True,Shows how to migrate from a VM’s direct public IP to NAT Gateway while reusing the IP; product-specific deployment/migration guidance.,unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/tutorial-migrate-outbound-nat,Migrate outbound access,Tutorial: Migrate outbound access to NAT gateway,Migrate outbound access to Azure NAT Gateway,Use this tutorial to learn how to migrate outbound access in your virtual network to an Azure NAT gateway.,"In this tutorial, you learn how to migrate your outbound connectivity fromdefault outbound accessto a NAT gateway. You learn how to change your outbound connectivity from load balancer outbound rules to a NAT gateway. You reuse the IP address from the outbound rule configuration for the NAT gateway. Azure NAT Gateway is the recommended method for outbound connectivity. A NAT gateway is a fully managed and highly resilient Network Address Translation (NAT) service. A NAT gateway doesn't have the ",2025-11-18T17:01:00.000Z,tutorial,deployment,0.6,True,"Guides migration from default outbound access or load balancer outbound rules to NAT Gateway, including IP reuse; this is a deployment/migration pattern specific to the service.",unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/tutorial-nat-gateway-load-balancer-internal-portal,Integrate NAT gateway internal load balancer,Tutorial: Integrate NAT gateway with an internal load balancer - Azure portal - Azure NAT Gateway,Use NAT Gateway with internal load balancer,"In this tutorial, learn how to integrate a NAT gateway with an internal load Balancer using the Azure portal.","In this tutorial, you learn how to integrate a NAT gateway with an internal load balancer. By default, an Azure Standard Load Balancer is secure. Outbound connectivity is explicitly defined by enabling outbound SNAT (Source Network Address Translation). SNAT is enabled for an internal backend pool via another public load balancer, network routing, or a public IP defined on a virtual machine. The NAT gateway integration replaces the need for the deployment of a public load balancer, network routi",2025-11-18T17:01:00.000Z,tutorial,architecture-patterns,0.6,True,Describes replacing public load balancer or routing with NAT Gateway for internal load balancer backends; specific outbound connectivity pattern.,unchanged
https://learn.microsoft.com/en-us/azure/nat-gateway/tutorial-nat-gateway-load-balancer-public-portal,Integrate NAT gateway public load balancer,Tutorial: Integrate NAT gateway with a public load balancer - Azure portal - Azure NAT Gateway,Use NAT Gateway with public load balancer,"In this tutorial, learn how to integrate a NAT gateway with a public load Balancer using the Azure portal.","In this tutorial, you learn how to integrate a NAT gateway with a public load balancer. By default, an Azure Standard Load Balancer is secure. Outbound connectivity is explicitly defined by enabling outbound SNAT (Source Network Address Translation). SNAT is enabled in a load-balancing rule or outbound rules. The NAT gateway integration replaces the need for outbound rules for backend pool outbound SNAT. In this tutorial, you learn how to:",2025-11-18T17:01:00.000Z,tutorial,architecture-patterns,0.6,True,Shows how NAT Gateway replaces outbound rules on a public load balancer; this is a product-specific integration pattern for outbound connectivity design.,unchanged
