url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/data-factory/author-visually,Visually author data factories,Visual authoring - Azure Data Factory & Azure Synapse,,Learn how to use visual authoring in Azure Data Factory and Synapse Analytics,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! The Azure Data Factory and Synapse Analytics user interface (UI) experience lets you visually author and deploy resources for your data factory or Synapse pipelines without having to wr",2024-09-26T08:00:00.000Z,conceptual,,0.3,False,Explains how to use the visual authoring UI; mostly UX guidance without detailed parameter tables or expert-only constraints.,unchanged
https://learn.microsoft.com/en-us/azure/data-factory/automatic-connector-upgrade,Automatic connector upgrade,Automatic connector upgrade - Azure Data Factory,Use automatic connector upgrades in Azure Data Factory,This article describes the guidance for automatically upgrading connectors of Azure Data Factory.,"In addition to providingtoolsandbest practicesto help users manually upgrade their connectors, the service now also provides a more streamlined upgrade process for some cases where applicable. This is designed to help users adopt the most reliable and supported connector versions with minimal disruption. The following section outlines the general approach that the service takes for automatic upgrades. While this provides a high-level overview, it's strongly recommended to review the documentatio",2026-01-29T06:14:00.000Z,concept-article,best-practices,0.6,True,"Describes how automatic upgrades are applied and likely includes recommendations and caveats for using them safely, which are product-specific operational best practices.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/azure-integration-runtime-ip-addresses,Azure integration runtime IP addresses,Azure Integration Runtime IP addresses - Azure Data Factory,Allow Azure Integration Runtime IP ranges in firewalls,"Learn which IP addresses you must allow inbound traffic from, in order to properly configure firewalls for securing network access to data stores.","APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! The IP addresses that Azure Integration Runtime uses depends on the region where your Azure integration runtime is located.AllAzure integration runtimes that are in the same region use ",2025-02-16T12:10:00.000Z,conceptual,security,0.9,True,"Lists region-specific IP ranges and guidance on firewall allow rules; these numeric IP details are expert, product-specific configuration data.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/azure-ssis-integration-runtime-express-virtual-network-injection,Express virtual network injection,Configure a virtual network for express injection of Azure-SSIS integration runtime - Azure Data Factory,Configure express virtual network injection for Azure-SSIS integration runtime,Learn how to configure a virtual network for express injection of Azure-SSIS integration runtime.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Note Express virtual network injection feature isn't supported for SSIS integration runtime in below regions yet: When you use SQL Server Integration Services (SSIS) in Azure Data Facto",2025-01-08T08:00:00.000Z,concept-article,configuration,0.8,True,"Express injection article includes region support constraints and specific vNet/subnet settings, making it detailed configuration and also implicitly includes some limits (supported regions).",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/azure-ssis-integration-runtime-package-store,Manage packages with Azure-SSIS IR package store,Manage packages with Azure-SSIS Integration Runtime package store - Azure Data Factory,Manage SSIS packages with Azure-SSIS package store,Learn how to manage packages with Azure-SSIS Integration Runtime package store.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! To lift & shift your on-premises SQL Server Integration Services (SSIS) workloads to the cloud, you can provision Azure-SSIS Integration Runtime (IR) in Azure Data Factory (ADF). For mo",2023-10-20T08:00:00.000Z,conceptual,configuration,0.7,True,"Explains Azure-SSIS IR package store behavior and configuration, including specific settings and management patterns unique to this feature.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/azure-ssis-integration-runtime-standard-virtual-network-injection,Standard virtual network injection,Configure a virtual network for standard injection of Azure-SSIS integration runtime - Azure Data Factory,Configure standard virtual network injection for Azure-SSIS integration runtime,Learn how to configure a virtual network for standard injection of Azure-SSIS integration runtime.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! When using SQL Server Integration Services (SSIS) in Azure Data Factory (ADF) or Synapse Pipelines, there are two methods for you to join your Azure-SSIS integration runtime (IR) to a v",2024-01-05T08:00:00.000Z,conceptual,configuration,0.8,True,"Standard injection requires explicit configuration of vNet resources and IR properties, with parameter names and allowed values, which are product-specific configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/azure-ssis-integration-runtime-virtual-network-configuration,Virtual network configuration,Configure a virtual network for injection of Azure-SSIS integration runtime - Azure Data Factory,Configure virtual network for Azure-SSIS integration runtime injection,Learn how to configure a virtual network for injection of Azure-SSIS integration runtime.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! When using SQL Server Integration Services (SSIS) in Azure Data Factory (ADF) or Synapse Pipelines, there are two methods for you to join your Azure-SSIS integration runtime (IR) to a v",2024-01-05T08:00:00.000Z,conceptual,configuration,0.8,True,"Covers vNet configuration parameters (subnets, NSGs, DNS, required ports) for IR injection, which are detailed network configuration settings specific to Azure-SSIS IR.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/better-understand-different-integration-runtime-charges,Better understand different integration runtime charges,Examples for better understanding pricing model under different integration runtime types - Azure Data Factory,Interpret pricing examples for ADF integration runtimes,Learn about pricing model under different integration runtime types from some examples.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! In this article, we'll illustrate the pricing model using different integration runtime through some concrete examples. These examples only focus on copy activity, pipeline activity and",2024-01-05T08:00:00.000Z,conceptual,decision-making,0.7,True,"Provides concrete cost calculation examples across IR types and activities, helping choose runtimes and configurations based on quantified cost trade-offs.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/built-in-preinstalled-components-ssis-integration-runtime,Built-in and preinstalled components on Azure-SSIS IR,Built-in and preinstalled components on Azure-SSIS Integration Runtime - Azure Data Factory,Reference built-in and preinstalled components on Azure-SSIS integration runtime,"List all built-in and preinstalled components, such as clients, drivers, providers, connection managers, data sources/destinations/transformations, and tasks on Azure-SSIS Integration Runtime.","APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! This article lists all built-in and preinstalled components, such as clients, drivers, providers, connection managers, data sources/destinations/transformations, and tasks on SSIS Integ",2024-01-05T08:00:00.000Z,glossary,configuration,0.9,True,"Lists all built-in/preinstalled components (drivers, providers, tasks) in table form, which is detailed product inventory/configuration knowledge not inferable from generic training.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/change-data-capture-from-sap-to-onelake-with-azure-data-factory,Change data capture from SAP to Microsoft Fabric,Change data capture from SAP to Microsoft Fabric with Azure Data Factory - Azure Data Factory,Configure SAP CDC connector to load data into Fabric OneLake,This tutorial describes how to use change data capture with SAP to import data to a Microsoft Fabric OneLake with Azure Data Factory.,"Azure Data Factory (ADF) and Azure Synapse Analytics come with the SAP change data capture (CDC) connector (for an introduction seeOverview and architecture of the SAP CDC capabilitiesorGeneral availability of SAP CDC capabilities for Azure Data Factory and Azure Synapse Analytics), which provides built-in change data capture capabilities covering various SAP sources. Many customers use this connector to establish a change data feed from SAP into Delta tables in ADLS Gen2, which is a great stora",2025-07-28T17:12:00.000Z,tutorial,integrations,0.7,True,"Describes SAP CDC connector usage and architecture to feed Fabric OneLake; includes product-specific connector behavior and configuration, fitting integrations & coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/change-data-capture-troubleshoot,Change data capture troubleshooting,Troubleshoot the change data capture resource - Azure Data Factory,Resolve Azure Data Factory change data capture issues,Learn how to troubleshoot issues with the change data capture resource in Azure Data Factory.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! This article provides suggestions on how to troubleshoot common problems with the change data capture resource in Azure Data Factory.",2024-10-03T08:00:00.000Z,troubleshooting,troubleshooting,0.9,True,CDC troubleshooting article; such content contains product-specific error conditions and stepwise resolutions.,unchanged
https://learn.microsoft.com/en-us/azure/data-factory/choose-the-right-integration-runtime-configuration,Choose the right integration runtime configuration for your scenario,Choose the right integration runtime configuration for your scenario - Azure Data Factory,Choose the right integration runtime architecture,Some recommended architectures for each integration runtime.,"The integration runtime is an important part of the infrastructure for the data integration solution provided by Azure Data Factory. This requires you to fully consider how to adapt to the existing network structure and data source at the beginning of designing the solution, as well as consider performance, security, and cost.",2024-09-25T08:00:00.000Z,conceptual,decision-making,0.7,True,"Provides recommended architectures and guidance on selecting IR configuration based on network, performance, security, and cost; this is explicit decision-making content.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/ci-cd-github-troubleshoot-guide,Continuous Integration and Deployment,"Troubleshoot CI-CD, Azure DevOps, and GitHub issues - Azure Data Factory & Azure Synapse","Troubleshoot CI/CD, Azure DevOps, and GitHub integration for ADF",Use different methods to troubleshoot CI-CD issues in Azure Data Factory and Synapse Analytics.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! In this article, let us explore common troubleshooting methods for Continuous Integration-Continuous Deployment (CI-CD), Azure DevOps and GitHub issues in Azure Data Factory and Synapse",2024-05-15T08:00:00.000Z,troubleshooting,troubleshooting,0.9,True,"CI/CD troubleshooting guide; includes specific DevOps/GitHub errors, configuration pitfalls, and resolutions.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/ci-cd-pattern-with-airflow,CI/CD Patterns,CI/CD patterns with Workflow Orchestration Manager - Azure Data Factory,Apply CI/CD deployment patterns for Workflow Orchestration Manager,This article talks about recommended deployment patterns with Workflow Orchestration Manager.,"Important On January 1, 2026 you'll no longer be able to create new Airflow instances using ADF's Workflow Orchestration Manager. We recommend that you migrate all Workflow Orchestration Manager (Apache Airflow in Azure Data Factory) workloads toApache Airflow jobs in Microsoft Fabricbefore December 31, 2025. For more information or for support during your migration to Apache Airflow in Microsoft Fabric, contact Microsoft Support. Workflow Orchestration Manager provides a simple and efficient wa",2025-12-15T06:13:00.000Z,how-to,deployment,0.8,True,Describes recommended CI/CD patterns and environment promotion strategies specific to the managed Airflow service.,unchanged
https://learn.microsoft.com/en-us/azure/data-factory/compute-linked-services,Compute linked services,Compute environments - Azure Data Factory & Azure Synapse,Choose compute environments for Data Factory,Learn about compute environments that can be used with Azure Data Factory and Synapse Analytics pipelines (such as Azure HDInsight) to transform or process data.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Important Support for Azure Machine Learning Studio (classic) will end on August 31, 2024. We recommend that you transition toAzure Machine Learningby that date. As of December 1, 2021,",2025-10-23T08:00:00.000Z,concept-article,decision-making,0.63,True,"Covers supported compute types (HDInsight, Databricks, etc.) with product-specific guidance on when to use each and constraints per environment, aiding technology selection.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-annotations-user-properties,Annotations and user properties,Monitor Azure Data Factory and Azure Synapse Analytics pipelines with annotations and user properties - Azure Data Factory,,Advanced monitoring with annotations and user properties,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! When monitoring your data pipelines, you might want to be able to filter and monitor a certain group of activities, such as those of a project or specific department's pipelines. You mi",2023-12-04T23:04:00.000Z,conceptual,,0.4,False,Monitoring with annotations/user properties; helpful but largely conceptual/usage guidance without numeric thresholds or detailed configuration matrices.,unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-change-data-capture,Change data capture,Change data capture - Azure Data Factory & Azure Synapse,,Learn about change data capture in Azure Data Factory and Azure Synapse Analytics.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! This article describes change data capture (CDC) in Azure Data Factory. To learn more, seeAzure Data Factory overvieworAzure Synapse overview.",2025-02-13T08:00:00.000Z,conceptual,,0.4,False,Conceptual description of change data capture; summary suggests overview rather than detailed configuration parameters or limits.,unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-change-data-capture-resource,Change data capture resource,Change Data Capture Resource - Azure Data Factory,Configure change data capture resources in ADF,Learn more about the change data capture resource in Azure Data Factory.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Adapting to the cloud-first big data world can be incredibly challenging for data engineers who are responsible for building complex data integration and ETL pipelines. Azure Data Facto",2024-07-29T08:00:00.000Z,conceptual,configuration,0.65,True,"Describes the CDC resource object with its properties and configuration options, likely including parameter names and allowed values specific to ADF.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-data-flow-column-pattern,Column patterns,Column patterns in mapping data flows - Azure Data Factory & Azure Synapse,Use column patterns in mapping data flows,Create generalized data transformation patterns using column patterns in mapping data flows with Azure Data Factory or Synapse Analytics.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Several mapping data flows transformations allow you to reference template columns based on patterns instead of hard-coded column names. This matching is known ascolumn patterns. You ca",2024-09-26T08:00:00.000Z,concept-article,best-practices,0.6,True,Explains column pattern matching and how to generalize transformations; contains product-specific transformation patterns and usage recommendations.,unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-data-flow-debug-mode,Debug mode,Mapping data flow Debug Mode - Azure Data Factory & Azure Synapse,,Start an interactive debug session when building data flows with Azure Data Factory or Synapse Analytics.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free!",2025-03-31T08:00:00.000Z,concept-article,,0.4,False,"Debug mode overview; describes how to start interactive debug sessions but not focused on numeric limits, configuration matrices, or troubleshooting error codes.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-data-flow-expression-builder,Expression builder,Expression builder in mapping data flows - Azure Data Factory & Azure Synapse,Use expression builder for ADF mapping data flows,Build expressions by using Expression Builder in mapping data flows in Azure Data Factory and Azure Synapse Analytics,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! In mapping data flow, many transformation properties are entered as expressions. These expressions are composed of column values, parameters, functions, operators, and literals that eva",2024-09-25T08:00:00.000Z,conceptual,integrations,0.7,True,"Expression builder docs enumerate product-specific expression syntax, operators, and usage patterns unique to ADF/Synapse mapping data flows, including function signatures and behaviors that go beyond generic LLM knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-data-flow-flowlet,Flowlets,Flowlets in mapping data flows - Azure Data Factory & Azure Synapse,Reuse logic with flowlets in mapping data flows,Learn the concepts of Flowlets in mapping data flow.,,2023-10-22T23:10:00.000Z,concept-article,best-practices,0.6,True,"Flowlets are a product-specific abstraction; article explains how to use them effectively, which is a Data Factory-specific pattern and best-practice for modular transformations.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-data-flow-manage-graph,Manage data flow canvas,Managing the mapping data flow graph - Azure Data Factory & Azure Synapse,,How to effectively manage and edit the mapping data flow graph,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Mapping data flows are authored using a design surface know as the data flow graph. In the graph, transformation logic is built left-to-right and additional data streams are added top-d",2023-10-20T08:00:00.000Z,conceptual,,0.45,False,"Managing the data flow graph focuses on UI authoring and editing; helpful but not primarily about limits, performance tuning, or configuration tables.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-data-flow-monitoring,Data flow monitoring,Monitoring mapping data flows - Azure Data Factory & Azure Synapse,,How to visually monitor mapping data flows in Azure Data Factory and Synapse Analytics.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! After you have completed building and debugging your data flow, you want to schedule your data flow to execute on a schedule within the context of a pipeline. You can schedule the pipel",2023-10-22T23:10:00.000Z,conceptual,,0.45,False,"Monitoring mapping data flows; mainly describes UI monitoring and scheduling, without detailed numeric thresholds, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-data-flow-overview,Mapping data flow overview,Mapping data flows - Azure Data Factory,,An overview of mapping data flows in Azure Data Factory,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free!",2025-07-25T08:00:00.000Z,conceptual,,0.35,False,"Overview of mapping data flows; high-level conceptual content without detailed limits, configuration tables, or performance tuning specifics.",unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-data-flow-performance,Overview,Mapping data flow performance and tuning guide - Azure Data Factory & Azure Synapse,Tune mapping data flow performance in Data Factory,Learn about key factors that affect the performance of mapping data flows in Azure Data Factory and Azure Synapse Analytics pipelines.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Mapping data flows in Azure Data Factory and Synapse pipelines provide a code-free interface to design and run data transformations at scale. If you're not familiar with mapping data fl",2024-09-26T08:00:00.000Z,conceptual,best-practices,0.7,True,Performance and tuning guide for mapping data flows; includes product-specific recommendations and configuration choices that affect performance and cost.,unchanged
https://learn.microsoft.com/en-us/azure/data-factory/concepts-data-flow-performance-pipelines,Using data flows in pipelines,Optimizing pipeline performance in mapping data flow - Azure Data Factory & Azure Synapse,Design efficient pipelines using mapping data flows,Learn about optimizing data flow execution in pipelines in Azure Data Factory and Azure Synapse Analytics pipelines.,"When building complex pipelines with multiple data flows, your logical flow can have a big impact on timing and cost. This section covers the impact of different architecture strategies.",2023-10-22T23:10:00.000Z,conceptual,architecture-patterns,0.65,True,"Discusses how pipeline architecture (logical flow, multiple data flows) impacts timing and cost; provides architecture strategy guidance specific to Data Factory pipelines.",unchanged
